TF,fdr,nes,es,tag %,gene %,lead_genes
TP63 DEPLETION HUMAN GSE5993 CREEDSID GENE 90 UP,0.0035856545851459696,1.8460575847784626,0.6831049483007072,29/64,10.01%,IFITM3;PLAU;IFI44L;IFI6;ISG15;MX1;IFI44;IFIT3;OAS3;IFIT2;MT2A;IER2;MX2;HERC5;OAS2;STAT1;IFI30;CMPK2;IFIT1;JUNB;SLC20A1;IL1RN;OAS1;OASL;ID3;GBP1;IRF1;IFIT5;KRT18
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1656 UP,0.0036358036003228352,1.8572847922416618,0.6834005446996342,33/57,20.68%,IFITM3;LY6E;ISG15;MX1;IFI44;IFIT3;OAS3;MX2;OAS2;STAT1;SERPINB9;IFIT1;SLC20A1;NRIP3;MGP;OASL;ID3;PTGS2;MAF;PLAUR;SPHK1;TNFAIP3;LFNG;HMOX1;CCL5;ABCA1;TNFSF10;CXCL10;PADI2;SULF2;ACOX1;CRISPLD2;BCL6
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1665 DOWN,0.0036358036003228357,1.829637229280728,0.6986516373835406,28/54,16.24%,IFITM3;LY6E;ISG15;DUSP6;MX1;IFI44;IFIT3;OAS3;GPNMB;MX2;OAS2;STAT1;RND3;SERPINB9;NR4A1;IFIT1;SLC20A1;APOD;OASL;ID3;PTGS2;MAF;OTUD1;DAB2;CCL5;ABCA1;TNFSF10;CXCL10
POU1F1 OE HUMAN GSE64101 CREEDSID GENE 2931 UP,0.003699034967284972,1.8160131315401096,0.6535119997134111,43/79,16.55%,IFITM3;LY6E;IFI6;NUPR1;ISG15;IFIT3;OAS3;IFIT2;HSPA1A;MT2A;MX2;HERC5;OAS2;CCL2;STAT1;GABARAP;IER3;IFI30;CMPK2;IFIT1;JUNB;CDKN1A;OAS1;OASL;ERRFI1;SLC7A5;IRF1;PPP1R15A;JUN;BCL3;MT1X;TNF;OTUD1;ECE1;PLAUR;TNFAIP3;IFITM1;CCL5;CALR;NFKBIZ;B4GALT1;CXCL10;ICAM1
RARA KD HUMAN GSE26298 CREEDSID GENE 69 UP,0.003707093866995832,1.8003947585326001,0.6568190699230363,20/59,10.11%,IFITM3;IFI6;ISG15;HSPA1B;MX1;IFIT3;OAS3;HSPA1A;IER2;STAT1;GABARAP;IFI30;CMPK2;IFIT1;JUNB;CDKN1A;OAS1;HIST2H2BE;GPR160;IRF2BPL
STAT1 DEFICIENT MOUSE GSE48970 CREEDSID GENE 1521 UP,0.0037137136774726114,1.848046325543694,0.721593131339517,17/38,10.42%,CXCL2;OLR1;CD83;MX1;IFI44;IFIT2;IL1B;VSIG4;CCL7;RND3;SERPINB9;RGS1;CD300E;APOD;OASL;PTGS2;GEM
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1077 UP,0.003741847871998919,1.8107261086843232,0.6873459242156549,25/49,16.19%,IFITM3;ISG15;DUSP6;MX1;IFI44;IFIT3;OAS3;GPNMB;IFIT2;MX2;OAS2;STAT1;RND3;SERPINB9;IFIT1;MMP19;BTG2;OASL;ID3;OTUD1;RNF19B;GCH1;CCL5;TNFSF10;RASD1
PAX5 OE HUMAN GSE44244 CREEDSID GENE 574 UP,0.003781235744335749,1.8581372271374919,0.6492344607830232,41/91,12.92%,IFITM3;LY6E;PLAU;SPP1;IFI44L;IFI6;FN1;MX1;IFI44;IFIT3;CCL20;OAS3;PMP22;PLA1A;SNAI1;ADAMDEC1;HERC5;OAS2;CCL2;TM4SF1;STAT1;FCGR2B;CMPK2;IFIT1;RIN2;TCN2;BTG2;CDKN1A;APOD;OAS1;HIST2H2BE;OASL;ERRFI1;PTGS2;NCF1;ECE1;BEST1;GBP5;EGR2;IFITM1;NDRG1
PPARG KO MOUSE GSE24292 CREEDSID GENE 3012 DOWN,0.003781235744335749,1.8029132212322945,0.6712623965015594,30/55,19.41%,IFITM3;LY6E;NUPR1;IFIT3;SOD2;IFIT2;INHBA;MT2A;CCL2;STAT1;IFI30;SERPINB9;IFIT1;ACP5;SOCS3;IRF1;NCF1;LIPA;PLAUR;EGR2;HMOX1;RNF19B;CCL5;MERTK;C3;ICAM1;LPL;CSF2RB;ITGAL;SLC48A1
HES1 OE MOUSE GSE54622 CREEDSID GENE 2771 UP,0.0037812357443357493,1.8161261909812303,0.6505165887030193,33/73,16.24%,CXCL2;NUPR1;ISG15;CD83;MX1;IFI44;IFIT3;FCGR3A;IFIT2;MX2;CCL2;IER3;RND3;SERPINB9;CCL4;IFIT1;CCL3;TCHH;GADD45B;SERPING1;SOCS3;CDKN1A;OASL;IRF1;JUN;ZBP1;EGR2;NDRG1;HMOX1;GCH1;CCL5;CNKSR3;CXCL10
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1599 UP,0.0037812357443357497,1.8293258040668863,0.6466546305954094,32/78,13.28%,PLAU;SPP1;IFI44L;A2M;NUPR1;IFIT3;LPAR6;GPNMB;PMP22;SDC2;LIF;CCL2;IER3;CRYAB;RIN2;JUNB;SERPING1;RGS16;MGP;NNMT;OAS1;HIST2H2BE;PTGS2;NR4A2;COL1A2;IGFBP5;GEM;LUM;TNFAIP3;IFITM1;NDRG1;DAB2
OVOL2 OE PC3 HUMAN GSE48230 RNASEQ UP,0.003821461656509534,1.8114857186946127,0.6770036349123425,18/47,7.92%,PLAU;IFI44L;IFI6;ISG15;FN1;IFI44;OAS3;DUSP4;INHBA;IL1B;OAS2;LIF;STAT1;IER3;IFIT1;LAMB3;OAS1;ERRFI1
IRF8 KO MOUSE GSE39228 CREEDSID GENE 2195 DOWN,0.0038262504555778413,1.823963578266961,0.6512729550023788,32/77,14.25%,LY6E;SPI1;APOE;C1QC;C1QB;SLCO2B1;NUPR1;ISG15;C1QA;ATF3;IFIT3;FCGR3A;IFIT2;CSF3R;IL1B;OAS2;CCL4;CDC42EP2;JUNB;SOCS3;OASL;ERRFI1;IRF1;PPP1R15A;BCL3;LIPA;ANKRD37;EGR2;IFITM1;LILRA6;HMOX1;GCH1
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3008 DOWN,0.0038512586284901148,1.8549098973623024,0.7100926122484151,22/46,7.61%,IFITM3;LY6E;SPP1;IFI44L;IFI44;IFIT3;OAS3;IFIT2;PLA1A;OAS2;CCL7;STAT1;COL3A1;IFIT1;THBS2;MMP19;RIN2;COL6A1;THBD;IL1RN;MGP;APOD
EGR2 KD MOUSE GSE53388 CREEDSID GENE 2292 DOWN,0.003858403820750764,1.8055166443908788,0.6841024775605881,14/39,7.87%,CXCL2;C1QB;ISG15;HSPA1B;CD83;IFIT3;HSPA1A;MX2;LIF;CTSL;IFIT1;BTG2;CDKN1A;OASL
NCOA1 KO HUMAN GSE28645 CREEDSID GENE 1244 UP,0.00386717292034338,1.817395759828604,0.6252757066227871,37/78,16.96%,LY6E;CXCL3;IFI44L;NUPR1;ISG15;MX1;CRIP1;IFI44;IFIT3;IFIT2;MX2;HERC5;LIF;IFI30;IFIT1;SERPING1;OAS1;OASL;GBP1;IRF1;PPP1R15A;GEM;TNF;ZBP1;OTUD1;PLAUR;GBP5;TNFAIP3;IFITM1;HMOX1;CCL5;NFKBIZ;C3;TNFSF10;CXCL10;APOL2;YPEL3
