,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
ERN1,0.045257918273805375,0.08333239942331963,0.6420028336811067,-0.005970577075845306,0.09624948094729711
TRIB3,0.04522816859589967,0.08353566295010356,0.6420028336811067,-0.006000386706254846,0.09621994632934823
ERO1L,0.04517841495981283,0.08387649865118153,0.6420028336811067,-0.006050240404000149,0.09617055216086455
AGPAT4,0.04517251592878738,0.08391698422476743,0.6420028336811067,-0.0060561512819318816,0.096164695733398
AGTRAP,0.045083838073920746,0.08452749415922728,0.6420028336811067,-0.0061450067953749575,0.09607665789593019
TREX1,0.045065603448687847,0.08465347568816575,0.6420028336811067,-0.00616327785186122,0.09605855477712205
INSIG1,0.04505792690652834,0.0847065576404754,0.6420028336811067,-0.006170969720877779,0.09605093358738187
PCED1A,0.04499926975661578,0.08511304987703647,0.6420028336811067,-0.006229743784552731,0.09599269919290812
KLF6,0.04493005355709508,0.08559474054521896,0.6420028336811067,-0.00629909748858586,0.09592398140130562
APOL1,0.044821243283794256,0.08635642116607575,0.6420028336811067,-0.006408122927420591,0.09581595365990392
PLEKHO2,0.044761716867864315,0.08677541868046398,0.6420028336811067,-0.006467766537736318,0.09575685483233812
ASGR1,0.044722935459270856,0.08704927588813766,0.6420028336811067,-0.0065066241022807055,0.09571835180378367
GPR162,0.04469314543737146,0.08726011262815912,0.6420028336811067,-0.0065364725184721955,0.09568877551647596
MT2A,0.04466987309338705,0.08742510712960287,0.6420028336811067,-0.006559790417306746,0.09566567008202573
ACSL1,0.044559346479328105,0.08821214525467175,0.6420028336811067,-0.006670532622989674,0.09555593541595143
B3GALT6,0.044535629426108496,0.08838177087601369,0.6420028336811067,-0.006694295774600161,0.09553238813921497
PUM2,0.04453356791296399,0.08839652732259122,0.6420028336811067,-0.006696361291935823,0.09553034138053873
ZNF468,0.04449999044541004,0.088637156394765,0.6420028336811067,-0.006730003917318589,0.09549700416977211
PLAC8,0.04445581784113539,0.08895451694777318,0.6420028336811067,-0.006774262062886163,0.09545314745940814
LINC00649,0.04441753941657878,0.08923026925058249,0.6420028336811067,-0.00681261445219667,0.09541514261728094
ATF3,0.04440643205440661,0.0893104136809705,0.6420028336811067,-0.006823743248725319,0.09540411461349127
TTC38,0.04437286880728665,0.08955293889816776,0.6420028336811067,-0.006857371187183665,0.09537079108846638
AC025171.1,0.0443614202521691,0.08963578622929277,0.6420028336811067,-0.006868841782267227,0.09535942427735083
SIK3,0.0443277981792954,0.08987944825159817,0.6420028336811067,-0.0069025285040933936,0.0953260421930691
NFKBIZ,0.0443187315614926,0.08994524587381723,0.6420028336811067,-0.006911612535399539,0.09531704027159363
ZBTB16,0.044298123710784724,0.09009494374289628,0.6420028336811067,-0.006932259934452137,0.09529657944053403
MTRNR2L10,0.04427141887121171,0.09028922866088562,0.6420028336811067,-0.006959015958067385,0.09527006505338521
NPL,0.04424451922299032,0.09048527108182583,0.6420028336811067,-0.006985967089554407,0.09524335717375984
