,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
SGK1,0.10014862082930581,1.7101494376918074e-23,2.772952189804083e-22,0.08059298990376101,0.11962718243279745
ADM,0.10014395351491102,1.7182524904075678e-23,2.772952189804083e-22,0.08058830592596558,0.11962253530078765
F13A1,0.09795819662413932,1.5342808900571783e-22,2.4560867473899186e-21,0.07839484028274375,0.11744613625281716
LGMN,0.09783055741568536,1.7409095407823452e-22,2.764564350762364e-21,0.07826675676806026,0.11731903771858461
GPR183,0.09717549047432308,3.320883219665863e-22,5.231708881775189e-21,0.07760941973162654,0.11666673556655417
C2,0.0969227606385492,4.255568547861733e-22,6.651420131894126e-21,0.07735581862328025,0.11641506791222576
EGR2,0.09656715231283183,6.025974607073988e-22,9.344968433626457e-21,0.0769989886446677,0.11606094991022768
RASGEF1B,0.09640664355861407,7.047449929957237e-22,1.0844331868965206e-20,0.07683793012238464,0.11590111221104248
RGS2,0.09586560630482864,1.1924028596602676e-21,1.8068089133020087e-20,0.07629504725260396,0.11536232948827838
KCNMA1,0.09573760099528027,1.349801238491441e-21,2.0298147412162957e-20,0.07616660698166774,0.115234855905477
ZNF331,0.09525459298050296,2.151800929250968e-21,3.211522439521182e-20,0.07568196355718229,0.11475384849513993
EGR1,0.09375587070962686,9.009454140319564e-21,1.3247234421136541e-19,0.07417822564581288,0.11326127568216429
PHLDA1,0.0920213920340619,4.592924399415534e-20,6.703643332970467e-19,0.07243805347510256,0.11153380389885502
ALOX5AP,0.09060673592538535,1.6953557050761678e-19,2.4564095434862724e-18,0.07101884197564332,0.11012477535599216
CCL4L1,0.08926557435129319,5.739342958211117e-19,8.19611206622235e-18,0.06967343490264012,0.1087888765348329
NFKBIZ,0.08861239497674547,1.0326141217907118e-18,1.4640993083961165e-17,0.06901821367153284,0.10813823471687421
JUNB,0.08844014924419938,1.2047343232990165e-18,1.6960266891833673e-17,0.06884543231076085,0.10796665535984337
AXL,0.08826645770495202,1.4069382198352482e-18,1.9667411030795546e-17,0.06867120183764204,0.1077936346116191
OSM,0.08810946465624876,1.6183296951701706e-18,2.2464226887502018e-17,0.06851372269596286,0.10763724684714217
GPNMB,0.08749348847898336,2.7960721785861076e-18,3.854307829509322e-17,0.0678958487218433,0.10702363622181904
CH25H,0.08742231510399459,2.9777030519150206e-18,4.07637279865608e-17,0.06782445703348629,0.10695273521726543
G0S2,0.08740215095978075,3.0312452843712046e-18,4.121247869504686e-17,0.06780423107534873,0.10693264820226997
MTRNR2L1,0.08495070581218762,2.5664693376278493e-17,3.442190294048163e-16,0.06534539095191301,0.10449046120241517
SLC16A10,0.08449401586193504,3.79547215903073e-17,5.056384050789261e-16,0.0648873496670268,0.10403546994993526
CXCL1,0.08424476281414617,4.6949046640350467e-17,6.212923838739711e-16,0.0646373625704647,0.10378714057007372
FN1,0.0841442810368018,5.114271901411485e-17,6.723066042583971e-16,0.06453658557088199,0.10368703046334421
PTGS2,0.08411118588146647,5.260322832109343e-17,6.869566330090161e-16,0.06450339326730356,0.10365405763651964
C4orf48,0.08196646464179781,3.1864804304372935e-16,4.080750744785824e-15,0.06235246886962099,0.10151717226243959
MAF,0.08160323447361578,4.3034766118443664e-16,5.475898124686582e-15,0.06198820617447061,0.10115525131204103
PMP22,0.0811093711891735,6.461657100121071e-16,8.117967939076156e-15,0.06149294740428968,0.10066315979449152
IFITM3,0.08038727648201766,1.165571535372398e-15,1.4551317595686857e-14,0.06076882969558493,0.09994363842852551
FCGBP,0.07883793985485402,4.060654007319495e-15,5.0064585121299366e-14,0.05921522217073148,0.09839975417279458
RNASE1,0.07864339016365869,4.741612913538578e-15,5.774295480597594e-14,0.059020142901844444,0.09820588247927015
ABCA1,0.07573604721728648,4.5980699742821914e-14,5.498294517439849e-13,0.05610506451068271,0.09530849459432668
NFKB1,0.07551255615409184,5.4564097802849104e-14,6.447007984443777e-13,0.055880992666242364,0.09508575506206018
SERPINB9,0.0748641214610627,8.94025447907037e-14,1.0439061847620402e-12,0.055230884092374456,0.09443948976059666
IL1RN,0.07484057042012872,9.101316791523806e-14,1.0564978848640207e-12,0.055207272569637554,0.09441601720110297
HAMP,0.07448636295802855,1.189708890569079e-13,1.3650706056529607e-12,0.0548521581103126,0.09406298747393527
RGS1,0.07406161206599517,1.6376927610803464e-13,1.8576115032825643e-12,0.054426326133992675,0.09363964238104654
SLC7A8,0.07235584692396246,5.804584289552743e-13,6.546647622023974e-12,0.05271629137665921,0.09193945150666841
IL10,0.07139511799585789,1.1688687904498333e-12,1.3034857017095051e-11,0.05175320839869407,0.09098181187433588
TIMP1,0.07099051426401214,1.5653156472816908e-12,1.7261953110300867e-11,0.05134762420931447,0.0905784983354652
MIR155HG,0.07089192305335341,1.6803580237918643e-12,1.8428235785783706e-11,0.05124879506893215,0.09048022053707337
SLC15A3,0.07039248373465726,2.4031696307480703e-12,2.6210394049642414e-11,0.0507481563663981,0.08998236302785916
TREM1,0.07030827383778276,2.551982255624706e-12,2.7681337581502957e-11,0.05066374521541183,0.08989841887353132
CD83,0.06975314499259558,3.785531015036161e-12,4.083847317851511e-11,0.05010729668545168,0.08934503489209579
CLEC5A,0.06901329502579938,6.372382382267184e-12,6.800633886451807e-11,0.049365706863231475,0.08860749159518992
MMP19,0.06878969488066283,7.45066069517533e-12,7.825164804192079e-11,0.04914158515553779,0.0883845843520823
ATP1B3,0.06874117929753965,7.707215655882301e-12,8.052012145750721e-11,0.04909295666774734,0.08833621885208236
SERPING1,0.06846380957265845,9.3489084486485e-12,9.716012183543075e-11,0.04881494324119539,0.08805970539727562
PPP1R15A,0.06840794833806743,9.718757578034844e-12,1.0047778016874566e-10,0.048758952735806126,0.08800401624694561
THBS1,0.06826234905895039,1.0751425079985406e-11,1.1057812841332141e-10,0.04861301709976505,0.08785886492039743
THBD,0.06818029695379088,1.1379953949134354e-11,1.164392195310912e-10,0.04853077581111738,0.0877770648911426
RP11-701P16.5,0.06811018250844407,1.1945442378001967e-11,1.2159847754017388e-10,0.04846049991746187,0.08770716563807651
ICAM1,0.06784150944961884,1.4378513052525818e-11,1.4561912453705996e-10,0.04819121000241097,0.08743931539260322
TCN2,0.06723159436725819,2.1844151010392375e-11,2.1899313007893365e-10,0.04757990519661824,0.08683125766183543
VAMP5,0.06687130056672119,2.7917396592607072e-11,2.7708016118162516e-10,0.0472187973641176,0.08647205418907414
CREM,0.06641606537403935,3.7992164435057406e-11,3.739050175489594e-10,0.04676254097847215,0.08601818935000974
CCRL2,0.06595095733795325,5.1939659720828645e-11,5.078828795361815e-10,0.04629639807147748,0.08555447298412507
FCGR2B,0.06458072913634082,1.2888674658299013e-10,1.2541185880746833e-09,0.044923170848734185,0.08418829533450986
THAP2,0.06455679912835124,1.3092731412467746e-10,1.267759602621877e-09,0.04489918912509704,0.08416443541142335
RP11-290F20.3,0.06442684660440973,1.4257211015832927e-10,1.3738137799237068e-09,0.04476895615359994,0.08403486309275968
CCL2,0.0632317145474712,3.097209285052215e-10,2.9557502071291574e-09,0.043571276237355884,0.08284319657172384
IL6,0.06309398219584755,3.383832409785908e-10,3.2138312600119748e-09,0.04343325389049452,0.08270585999969478
JUND,0.06289764018609335,3.8376381413948935e-10,3.6274817669851734e-09,0.04323649978044288,0.08251008089897208
NR4A2,0.06271408760253099,4.315293786262787e-10,4.059648419778025e-09,0.043052563319495946,0.08232705318829672
FABP5,0.06260450071022132,4.627628875203088e-10,4.312602496374708e-09,0.042942747875269964,0.0822177790315254
IFI6,0.06258747874157944,4.678082346967439e-10,4.3392492797805444e-09,0.042925690448628685,0.08220080559731409
DUSP2,0.062332175544060675,5.502404432487539e-10,5.080126883017565e-09,0.042669856811193806,0.0819462289760819
EREG,0.0619477864095199,7.017001593965107e-10,6.4187779557699245e-09,0.04228467390036232,0.08156292896002053
FOSB,0.06162446894795898,8.599748489796635e-10,7.830504932223082e-09,0.041960693303361246,0.08124052308523091
ABL2,0.061463581890284606,9.512094256932676e-10,8.621692739731216e-09,0.04179947780153602,0.0810800881155864
MARCO,0.060733982496145214,1.4978785230691466e-09,1.3333133938530295e-08,0.041068401811146224,0.08035252611749732
PHACTR1,0.05926944735215814,3.6684937333474336e-09,3.2364266936420695e-08,0.03960096622831206,0.07889201756681066
APOC2,0.05919664259958021,3.833438455172341e-09,3.3669802360695117e-08,0.039528019503090914,0.07881941078568334
IER2,0.05899627368944659,4.325538238027464e-09,3.782464053957937e-08,0.03932726094675259,0.0786195856458896
HTRA1,0.05887931330159715,4.640649211558014e-09,4.040214335501166e-08,0.03921007384657047,0.07850294194162562
MT1X,0.05858186472511766,5.5460220978010405e-09,4.807359765997845e-08,0.03891205114280916,0.07820629632031034
SERTAD1,0.05853315165229962,5.7098153948784775e-09,4.927818938623381e-08,0.038863244378790116,0.0781577144160797
HSPA1A,0.05810199938171867,7.380100130652709e-09,6.287338523324303e-08,0.03843126695253195,0.0777277190362011
LUCAT1,0.057657975486387805,9.594129310490863e-09,8.103977311201857e-08,0.03798640095185057,0.07728487893749639
JUN,0.05763571350428555,9.72067301335637e-09,8.176074547251014e-08,0.03796409695446503,0.07726267610341772
GADD45G,0.05729113408217006,1.1899053132607089e-08,9.966084585748976e-08,0.03761886970341198,0.07691900971425912
CSF3R,0.057208664763357314,1.2486913884934039e-08,1.0414505908232802e-07,0.037536246033996475,0.07683675822290417
EBI3,0.057017905479160774,1.3956843683114906e-08,1.1591771845599619e-07,0.037345130752983464,0.07664650177040137
CXCL12,0.05578702153783168,2.8375894648395947e-08,2.3275268957465272e-07,0.03611198432501563,0.07541882800636535
AC069363.1,0.05574755158602716,2.9021854899191476e-08,2.370715307608851e-07,0.03607244281494933,0.0753794600083672
AC006129.4,0.05559518147332683,3.165200341980711e-08,2.574968310996603e-07,0.03591979703612605,0.07522748290478572
SIGLEC1,0.054468882834399726,5.968362951486413e-08,4.777096959153439e-07,0.03479148918603586,0.07410406104564916
AC074289.1,0.05400796331839285,7.709678078657969e-08,6.121484394454428e-07,0.03432976189687727,0.07364430443450411
AQP9,0.05393839538375473,8.011969499644585e-08,6.336159146133267e-07,0.03426007277229009,0.07357491129554333
TNF,0.0538873027387719,8.241257286204644e-08,6.491625282982626e-07,0.03420889124388519,0.0735239469043102
FABP3,0.05385512225522085,8.388920312962275e-08,6.581820877956567e-07,0.034176654830470686,0.07349184714819143
RBP7,0.0533568879018875,1.1029588786595622e-07,8.619580213146579e-07,0.033677559767584006,0.07299485746586565
NUPR1,0.053039586005292835,1.3113122483803468e-07,1.0167792238417924e-06,0.0333597148415535,0.07267834315782112
HES1,0.05259179651634433,1.6712251076315398e-07,1.2908100539488742e-06,0.03291116577998118,0.07223165841570378
LILRB5,0.052380184832313145,1.8729080788474865e-07,1.4354141067614906e-06,0.032699197903497915,0.07202056606008231
ATP6V0A1,0.05220643839135468,2.0559048684687068e-07,1.5635904842568519e-06,0.032525160329813826,0.0718472447048616
CDKN1A,0.052188992336260634,2.075206380525066e-07,1.5722460554741437e-06,0.032507685107727315,0.07182984126752322
IL2RA,0.05210713995456765,2.168126391616587e-07,1.6363995769425574e-06,0.03242569604271447,0.07174818867764308
IFI30,0.051381463962620874,3.1879158479821244e-07,2.387929418205478e-06,0.031698819845864784,0.07102427246039611
TCHH,0.05126558076907801,3.3887346809015146e-07,2.5288114066125966e-06,0.0315827469193719,0.07090866836922696
DUSP6,0.05096946265373822,3.958910512366435e-07,2.943234968931601e-06,0.03128614638807479,0.07061326105147689
HSPA6,0.0508781641033342,4.152643352731509e-07,3.075745169840315e-06,0.031194699799298585,0.07052218095782552
CCL18,0.05077545693610912,4.3815172923849204e-07,3.2332014220758612e-06,0.031091826488770506,0.0704197191540892
SAP30,0.05020204075768163,5.900580632724013e-07,4.322012013268327e-06,0.03051749039230426,0.06984766522733765
RP6-99M1.2,0.049995510677096455,6.563216889421525e-07,4.789700560846223e-06,0.030310632164318375,0.06964162263049736
ITGAM,0.049819732111643956,7.183160985249336e-07,5.203859326905084e-06,0.030134575639593958,0.06946625764394092
STX4,0.04918717967054193,9.915261846887348e-07,7.131085060170792e-06,0.02950103304718845,0.06883518345080099
PELI1,0.04915296085844209,1.0088562259350544e-06,7.229529272494884e-06,0.029466761122419454,0.06880104415827085
OTOA,0.0488138321986746,1.1971327873209782e-06,8.547872600115618e-06,0.029127108587121146,0.06846270109650918
RP1-60O19.1,0.048686375152293807,1.2762843557150295e-06,9.080374358761051e-06,0.028999455824380932,0.06833553813821465
NAF1,0.04849065231787505,1.4077081002030745e-06,9.979644924653939e-06,0.028803433698377744,0.06814026566202061
SLC7A5,0.04824958522973843,1.587518772077965e-06,1.1214322998486693e-05,0.028562000061057195,0.06789975120009901
RCAN1,0.04800486978153657,1.7925310534872395e-06,1.2573053502375161e-05,0.02831691486568623,0.06765559440559694
B4GALT1,0.04799236680455815,1.8036611559957772e-06,1.2606575333280345e-05,0.02830439306118127,0.06764311990809892
TFRC,0.04739833882639529,2.4161513911686542e-06,1.6711012235086337e-05,0.027709477690356355,0.06705043793598221
OTUD1,0.04694503019808547,3.0131745442166704e-06,2.0624660242310657e-05,0.02725550126650017,0.06659814712814002
AAK1,0.04677873196872092,3.265808198555882e-06,2.2200785185388446e-05,0.027088960089722777,0.0664322202656425
ABHD5,0.04654665541232215,3.652540157853815e-06,2.474502461890725e-05,0.026856546316468145,0.06620066015122189
EIF2AK3,0.04648740225861483,3.758101721769742e-06,2.5287565822755722e-05,0.026797207406599736,0.06614153851482069
DMXL2,0.046452877241639656,3.82095095865205e-06,2.5551355186060674e-05,0.026762632486089667,0.06610709006536372
PPIF,0.046451734072414104,3.823049113481118e-06,2.5551355186060674e-05,0.026761487665297477,0.06610594943058917
RP11-701P16.2,0.04614376386390783,4.430372141170307e-06,2.9412336790043678e-05,0.026453074405354937,0.06579866013317617
BHLHE40,0.045950985382741685,4.85645989125274e-06,3.2085256409716574e-05,0.026260020497228177,0.06560630598111349
FAM173A,0.045935107036533716,4.893252413224319e-06,3.216260278228567e-05,0.026244119530739202,0.06559046251998012
HSPA1B,0.04586418373760379,5.060876025963973e-06,3.3045522735323966e-05,0.02617309531617879,0.06551969492009914
KLF2,0.04565527480177679,5.58716997063374e-06,3.6362401284288434e-05,0.025963890282353488,0.06531124345644036
DNAJB1,0.04559690504748533,5.743336745939977e-06,3.7256612551277304e-05,0.02590543810571703,0.06525300121456082
ANGPTL4,0.04528570560216061,6.648994912792138e-06,4.271279903525046e-05,0.025593801496725507,0.06494247934364676
SMIM4,0.045172611150997605,7.010779926776246e-06,4.48916069504866e-05,0.025480549122053824,0.06482963018986239
RND3,0.04501394994278481,7.550193179696214e-06,4.8190139748221815e-05,0.02532166721353631,0.06467131226406993
IFI44,0.044845174862491594,8.167458848330249e-06,5.1962839147229305e-05,0.025152658456357942,0.06450290126258325
GDF15,0.044753106710239944,8.524219367254035e-06,5.405934646645131e-05,0.025060463306032926,0.06441103124620501
KCNE1,0.044573822904501396,9.262116236593456e-06,5.836603406234289e-05,0.02488093315891667,0.0642321323131624
DNAAF1,0.044201979171933456,1.099172082757233e-05,6.882828341555544e-05,0.02450858255109102,0.06386108279811609
RN7SL1,0.04417379468529647,1.1134690956758816e-05,6.950428160115173e-05,0.024480359867811132,0.06383295828885029
PRDM1,0.04393330056911695,1.2428951760471228e-05,7.709834138917309e-05,0.024239541101958764,0.06359297468076631
PLEKHO2,0.04390093564710344,1.261371657824828e-05,7.800070843558516e-05,0.024207132664128272,0.06356067828770234
KB-1507C5.4,0.04323995404284634,1.7012700055000713e-05,0.00010433135495985162,0.02354527140094673,0.06290108722669
HSPB1,0.0430620751479463,1.84259486746609e-05,0.00011219481018160089,0.023367158726358,0.06272357961230517
USP36,0.042828767333329534,2.0449707614196923e-05,0.00012375813906762467,0.023133546179245172,0.062490756887329205
BRI3,0.042778582249449124,2.091185623932498e-05,0.00012617031803969632,0.023083295827743985,0.06244067586775679
RETN,0.04275423428769082,2.1139639211854033e-05,0.00012715813283494017,0.023058916236383953,0.062416378358510674
HLA-DRB1,0.042504063183903575,2.3621002699335136e-05,0.00014080387494949022,0.022808421500740132,0.06216672429556817
RIN2,0.04247971207924841,2.3876807035572955e-05,0.0001419025807353662,0.02278403902654495,0.0621424233871218
ENTPD1,0.04224248043809302,2.651067413272501e-05,0.00015708563627898252,0.022546503005244637,0.06190567954411164
FOS,0.04160666893106433,3.50001751179378e-05,0.00020615830151070186,0.021909886686543433,0.06127116448722842
ALDH1A1,0.04118605550869392,4.1972654740498774e-05,0.00024649621201150906,0.02148874962913116,0.06085139998056472
SNAPC1,0.041146981924466815,4.2683355776869436e-05,0.0002499305640622001,0.02144962775579253,0.06081240490466794
TWISTNB,0.04110091472478931,4.3535923917732464e-05,0.0002541729675785263,0.021403503701423333,0.060766430188087174
ISG15,0.04087540082805288,4.7947765750181594e-05,0.000278293318754709,0.02117771269241639,0.060541367822089145
HGF,0.04064386563261416,5.291636827469491e-05,0.0003061185447983165,0.020945895076226257,0.060310294132985776
METRNL,0.04063791551264334,5.3050266705602456e-05,0.0003061185447983165,0.020939937726364807,0.060304355845280475
PIM3,0.04060174408104862,5.387118205663022e-05,0.00030995448226785795,0.020903722373570237,0.060268256313371286
ATP1B1,0.040559217246866626,5.485172460587472e-05,0.0003137771566070931,0.02086114396724804,0.06022581394601534
ARAP1,0.04054290088842518,5.523239954261091e-05,0.000315046876701387,0.020844807840983262,0.06020952997626019
C19orf59,0.040485917462200934,5.658159603681684e-05,0.000321030573970665,0.020787755459911218,0.06015265958251632
STAT1,0.040484945106312224,5.660488709810213e-05,0.000321030573970665,0.02078678192850146,0.060151689154287494
GK,0.0403102648995151,6.0939622544856724e-05,0.0003446300591211983,0.02061189114973628,0.05997735464136536
NFIL3,0.04004582466584056,6.810410196549168e-05,0.000382964992638813,0.020347134434831306,0.05971343545458981
EIF4A3,0.03978527945026149,7.593712516790579e-05,0.0004246061787557549,0.020086280101546027,0.05945340092204684
COLGALT1,0.039761572353848855,7.669064443167787e-05,0.00042761496965415893,0.020062545011525486,0.0594297401603652
RP11-742B18.1,0.03928463748958312,9.343749983928782e-05,0.0005180822267625316,0.01958505169374554,0.058953732754893184
TOM1,0.03840804459059312,0.000133580344442099,0.0007345068801040624,0.01870745580941532,0.058078821170881395
SLC48A1,0.03827949996534853,0.0001406822309015042,0.0007692953948746166,0.018578766657293418,0.05795052055522232
RP11-536K7.3,0.038258615372613346,0.00014186912003520056,0.0007736544045875635,0.018557858644976385,0.05792967554526266
ITGAX,0.03798217242153953,0.00015849485294577644,0.0008549246823297995,0.018281107319547144,0.057653754923097926
TRIB1,0.03751049562229099,0.00019116516980996996,0.0010255753028994333,0.01780891133067526,0.05718296240153502
IL10RB-AS1,0.03672440863903046,0.0002600367769072544,0.0013764613390957333,0.017021978604325777,0.05639832969593347
IFI44L,0.03659968361439724,0.00027290058986388676,0.0014357427651459768,0.0168971216329367,0.05627383318139029
RP11-552D4.1,0.0361725114231014,0.0003216196631175353,0.0016844723780694132,0.016469502191750147,0.0558474389809333
S100A12,0.036141483476563215,0.00032545824581724746,0.001700091099861148,0.016438442039686255,0.05581646726472075
CXCL5,0.036013642972654455,0.0003417305632313342,0.0017757465131261736,0.016310469244547363,0.05568885804008083
EHD1,0.03570592357171283,0.00038407200252578086,0.0019853722005564456,0.0160024340580231,0.05538169270582311
DENND5A,0.035572024454295796,0.00040398571073402387,0.002072123089940665,0.015868398699414872,0.055248033518692195
CEBPA,0.035419790659529826,0.00042779599234476286,0.0021773719097547546,0.01571601086831385,0.055096071651015655
SMPDL3A,0.03528776875910471,0.00044949925649832,0.0022761633269111356,0.015583856123888134,0.05496428483623375
LYVE1,0.035267106510325504,0.00045298751381351655,0.002287990368752749,0.015563173146498323,0.054943659317778094
CCL8,0.03519353117919138,0.00046561485484262186,0.0023339532496530415,0.01548952414065362,0.054870214641749716
ARHGEF40,0.03508134573296992,0.00048550208351838835,0.0024275104175919414,0.01537722676899989,0.054758228004657905
GBP1,0.034941394503046126,0.0005114218168285551,0.0025506841869464367,0.015237136609058727,0.05461852409496043
PET100,0.034774307709728815,0.0005440549993540226,0.0026931400840841265,0.015069884961271488,0.05445173156660207
WBP5,0.03458534195396482,0.000583293681326745,0.0028659355382019526,0.014880734093041406,0.054263097284733997
ARHGAP24,0.03448820720837833,0.0006044738309267965,0.002962668035530101,0.014783504742218399,0.05416613238131755
CREB5,0.03438772444238083,0.0006271354302140334,0.003065035811485011,0.014682924502276623,0.054065824921045405
IRF1,0.03418472166553491,0.0006753486588056259,0.0032857036463950183,0.014479726017892621,0.053863175098239346
RP3-395M20.12,0.03391298791102797,0.0007452874893779695,0.0035820718315139697,0.014207732842227209,0.05359191126086755
CTB-61M7.2,0.033659773512750284,0.000816457465704056,0.0038886396810562315,0.013954279327828235,0.05333913213935444
CD36,0.033591248272194354,0.0008367739423370301,0.003973675300332547,0.013885689812683108,0.05327072426039305
PPARG,0.03355279377486439,0.0008483793761855141,0.004019171985031612,0.013847199327438898,0.05323233554228008
MT1G,0.033471917910388206,0.0008732760653504696,0.004127269023144481,0.013766247965280788,0.05315159783204215
MT1F,0.03343301453046099,0.0008854917292256892,0.0041666635599863725,0.013727308361031944,0.053112760816222404
DPEP2,0.033317673832347246,0.0009226457701149405,0.004329673412950726,0.013611860616384194,0.052997616524432085
SPI1,0.033198425454126636,0.00096257294170543,0.004506385116238865,0.013492502117332399,0.05287857065646578
CXCL10,0.032833827164280203,0.0010947886584751034,0.005105865026086932,0.013127570619733287,0.05251458806584211
GCH1,0.03283128319885476,0.0010957675068579513,0.005105865026086932,0.01312502434781054,0.052512048378055134
CST6,0.0327460007808486,0.0011290539065448295,0.005248646380542123,0.013039664756023197,0.05242690921379296
RGS16,0.03268157998018921,0.0011548147987093021,0.005343373835519731,0.012975185850105054,0.052362596434740984
GIMAP6,0.032648692027458834,0.0011681745968472202,0.005392619941259842,0.012942268296807684,0.05232976356599615
EAF1,0.032579001930824136,0.001196957400290422,0.00551266923335612,0.012872515617251043,0.052260190052597785
SDC2,0.03241604038112441,0.0012668377063188897,0.005821001960747676,0.012709408473838665,0.052097500372449236
IER5L,0.03234797194571392,0.0012971262356803754,0.005946410110451605,0.012641279534980208,0.05202954518662602
IFI27,0.03226304714775033,0.0013358521137179292,0.0061098305201154135,0.012556279507131014,0.05194476142763966
NISCH,0.03205331618769439,0.0014361038163664896,0.006553255345948234,0.012346363978939378,0.05173537756302008
CYP27A1,0.031877654844630295,0.0015253575326757737,0.0068971177730328265,0.012170549386471472,0.05156000560007317
TPCN1,0.03144439849199228,0.0017677707880171414,0.00790320949147303,0.011736920263816245,0.05112745779383781
PQLC1,0.031421049089733255,0.001781790210761722,0.00794623256602878,0.011713550982433069,0.05110414636742075
LPCAT1,0.03140843976968557,0.0017894035047933828,0.00794623256602878,0.011700930936063168,0.051091557546454315
KCNE3,0.03131133899847048,0.0018490403697772378,0.008192734674124591,0.011603747774833712,0.050994614423258235
RPPH1,0.0312263290064441,0.0019027445365809622,0.008374607328410666,0.011518665957476215,0.05090974214473286
HERPUD1,0.031214898435460332,0.001910073918961426,0.008388267099863785,0.01150722575051546,0.050898330069228497
CCL13,0.031045678536721816,0.0020216553186343006,0.00876876438080979,0.011337863802869396,0.050729383379029686
WLS,0.031005420664892463,0.0020490668432393507,0.008861432862374969,0.011297572303718941,0.050689190338364006
RUNX1,0.030849386314121083,0.0021585626386846756,0.00929446168717805,0.011141408222463645,0.050533406662381514
RP11-295G20.2,0.030793453357569573,0.0021991013240812785,0.009448519758228004,0.01108542899606232,0.05047756333091347
SREBF1,0.030759903665406454,0.002223750761885739,0.009518227803826038,0.011051851609600198,0.05044406733859043
SLC35F6,0.030473245172617937,0.002444915333508957,0.010436896638742537,0.010764958300737499,0.05015786586747447
DOK3,0.03008203419442745,0.002779257323547902,0.011796264629521182,0.010373432097931234,0.04976727338300103
RP11-22N19.2,0.030079906367767896,0.002781184809378294,0.011796264629521182,0.010371302573264194,0.04976514890391192
FAM198B,0.030059828873343145,0.0027994321422662666,0.011848342862257014,0.010351209065783396,0.04974510298732499
HCAR2,0.030014616877051294,0.0028409237467632333,0.011972895196019146,0.010305961068376356,0.04969996204228918
AGFG1,0.02983285925387725,0.003013450945237395,0.012646300478427545,0.010124059530849303,0.04951848924210121
DLEU7,0.029786128847688276,0.0030593261174508657,0.012811734901139174,0.010077292334658991,0.049471831854670925
PLK3,0.029724740516743394,0.0031205586144408986,0.013013253885851226,0.010015855804825573,0.049410539315705666
SIAH2,0.02969388107823694,0.0031517597875552264,0.013115813790979296,0.009984972193310394,0.04937972797508355
RP11-350G8.5,0.029479358011085907,0.0033766359676014957,0.013905855592715703,0.009770282123811916,0.04916553823054226
MT1E,0.0294024995142196,0.003460693367239576,0.014222518289794117,0.009693364236103712,0.04908879871464116
FPR2,0.029318761829690322,0.0035544381300928133,0.01457760266164098,0.009609562110461429,0.049005190395858954
RP11-386I14.4,0.02930755418372833,0.003567158897066265,0.014599609094178425,0.009598345860558398,0.04899400004357444
HPSE,0.02929490652979961,0.0035815638023984986,0.01462840359621609,0.009585688503172415,0.04898137189935582
PEX11G,0.029161699181938422,0.0037365236232976278,0.015229978218163843,0.009452379340319533,0.04884836964901602
BEST1,0.028997400764077873,0.003936033138528556,0.016010298729465543,0.00928795630842514,0.04868432323755136
ARL8A,0.028970677953033194,0.003969382515727929,0.016112933115991695,0.009261213329925877,0.048657641314421296
GRASP,0.028894666344322466,0.004065650360752334,0.01640308123189712,0.009185144510124454,0.0485817458555702
LINC00936,0.028815171050185346,0.004168592434040659,0.01678429205186756,0.009105589626894289,0.048502371791348406
BAG3,0.02876749077559605,0.004231464413803716,0.01700294911214651,0.009057873731221855,0.048454764109637304
TSC22D1,0.028673349129088043,0.004358132389035651,0.017406222922003556,0.008963662016732233,0.048360765530445736
PHLDA2,0.028599743899608718,0.00445955167256315,0.01773989993995562,0.008890002247905057,0.04828727191612188
C15orf48,0.02851691327556997,0.004576235845231686,0.018167656305569796,0.008807110504558254,0.04820456664172338
CATSPER1,0.02844915746556442,0.004673732095176351,0.018509637152512522,0.008739304900106529,0.048136913167532935
HCAR3,0.028044150975393405,0.005296745480739781,0.02081988075102666,0.008334004546156654,0.047732514616825074
CDC42EP2,0.028034934198152513,0.0053117577571297515,0.02083762677451098,0.008324781156788748,0.04772331159941683
NR4A3,0.027933460901300198,0.005479595640641103,0.021453643681799976,0.008223235284590754,0.04762198957222998
RP11-796E2.4,0.02772354117776589,0.005842082558289053,0.02269380406693497,0.008013166713401536,0.0474123814970255
CYP1B1,0.027673723521873486,0.005931219608243106,0.022995060395239384,0.007963313988752612,0.04736263754620139
FBP1,0.027574344689125892,0.006112704181841664,0.023606454865672574,0.007863865491713421,0.04726340545241135
H2AFX,0.027407571712790277,0.0064285259032053005,0.0247779105201214,0.007696976484139014,0.04709687785331709
UBALD2,0.027147187758446833,0.006951034746614443,0.026688208843384274,0.0074364135647839525,0.04683687482001039
SNAI1,0.026900024568460367,0.007481973387093722,0.028616025382237065,0.007189082972744826,0.04659007074190366
APOBEC3A,0.02682536022586073,0.007649363981878118,0.029143929950149833,0.007114368534760329,0.04651551440890106
TNFAIP6,0.02681813016725354,0.007665750011274779,0.029150409525633022,0.00710713363689597,0.04650829479766197
IER5,0.026753828946157562,0.007812870292021995,0.029653054550026117,0.007042789468188764,0.046444086400738015
DDIT3,0.02669891367767661,0.007940512538386041,0.029965622411970136,0.006987837650317744,0.04638925027820967
HIF1A-AS2,0.026627379586066893,0.008109581824469334,0.030545578598807643,0.006916256127039927,0.04631781910624798
AC079305.10,0.026620427548540274,0.008126183367903791,0.03055014012365346,0.006909299490638659,0.04631087706022678
