,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
MEFV,-0.022797129509400795,0.14298071828694603,0.28669317003493067,-0.053259837592262424,0.007707969887674932
FABP7,-0.02281217959311092,0.14271689872638213,0.2865629370338655,-0.05327485278139676,0.007692912865948254
IL10RB-AS1,-0.022821621277314276,0.14255158201248236,0.2865629370338655,-0.05328427256742347,0.0076834668221126435
IGFBP5,-0.022856118480182173,0.1419488112229748,0.28608819052037826,-0.05331868971455087,0.007648953644116191
GEM,-0.022856118480207837,0.14194881122252714,0.28608819052037826,-0.05331868971457647,0.007648953644090515
RGS5,-0.02294769177470169,0.140358239232941,0.2843451816518422,-0.053410050148970406,0.007557337590880657
MNT,-0.022990446254521436,0.13962032824845272,0.28314308803180005,-0.05345270507231252,0.007514562972157766
C1orf115,-0.023039965571232023,0.13876939528573026,0.2817090625541405,-0.05350210894125871,0.00746502019053446
RAMP2,-0.02307327102136574,0.13819932858154269,0.2814840384232698,-0.053535336660243474,0.007431698874255941
COL6A2,-0.023147358630145897,0.1369376921024302,0.28002185681488595,-0.05360925111500089,0.007357575728452411
RP11-111M22.2,-0.02316665084645409,0.13661062718299605,0.2796449515689543,-0.05362849818768373,0.007338274203387212
PNOC,-0.023183090944017028,0.1363323906008607,0.2796449515689543,-0.05364489979769312,0.007321826155315214
SNAPC4,-0.023314046445968777,0.13413165249937953,0.2754338650380341,-0.0537755481356593,0.007190806733244473
CCL7,-0.023340155561786743,0.13369618416602752,0.2748277279971122,-0.053801595886288134,0.007164684748195751
LL22NC03-86G7.1,-0.023401630474508713,0.13267517528155848,0.2731460473420374,-0.053862926148608534,0.007103179369961694
THBS2,-0.02341445347203358,0.13246296662754256,0.2731460473420374,-0.0538757189446657,0.0070903499885697305
CTA-445C9.15,-0.023453647227020178,0.13181597527245104,0.27263444231738226,-0.05391482032625677,0.007051136658906114
SPIDR,-0.02346850699656905,0.13157131838326533,0.27246111280424606,-0.053929645049288794,0.007036269443361591
STARD10,-0.02350916176008536,0.1309037607396236,0.27165303738233326,-0.05397020386060412,0.006995594239466157
CCBE1,-0.023529042271743305,0.13057827694766808,0.27126494649043664,-0.053990037414258785,0.006975703695545332
POU5F2,-0.023624349925490073,0.1290266082105793,0.26861118542457474,-0.05408511961639779,0.006880347611641414
PIAS3,-0.02366644782361151,0.12834580316830202,0.2674781153262805,-0.05412711775546267,0.006838228145019264
LINC01023,-0.02368525577783923,0.1280425453585701,0.26741508140451903,-0.054145881105799924,0.006819410519714796
TSHZ2,-0.02369750418634162,0.12784535269706115,0.2672882027038877,-0.05415810045509701,0.00680715580144719
MAF,-0.023712514029657905,0.12760402442595264,0.2672882027038877,-0.05417307467529621,0.006792138213318899
RP11-277L2.4,-0.023718752477433682,0.12750382690965015,0.2672882027038877,-0.054179298313227084,0.006785896542567156
SPARC,-0.0237534351542682,0.12694789343262153,0.26654975695016675,-0.05421389861151326,0.006751195904243439
ADAMDEC1,-0.02379909585306458,0.1262188692554074,0.26530339578470286,-0.0542594507451404,0.00670551144662347
MGP,-0.023802382533818736,0.1261665197083648,0.26530339578470286,-0.05426272960642603,0.0067022230507841375
CAPN10,-0.02386884628101832,0.12511152218496072,0.26382505054934124,-0.05432903508621555,0.006635724479307105
PTPRJ,-0.023912763097865296,0.1244181984939343,0.26264574445001865,-0.05437284717834816,0.006591784503814553
HSD17B1,-0.024102097354477367,0.12146338313626089,0.25723974871776767,-0.05456172860284753,0.006402349056965718
TAF10,-0.02411406974193387,0.12127839798556843,0.2571259541707019,-0.054573672282579894,0.006390370197230896
PTGER2,-0.024172509331604405,0.12037860871537986,0.25549479357901317,-0.054631971619065814,0.006331898889428305
ITGAM,-0.02421760458621298,0.11968785827974374,0.25430424552062686,-0.054676958504521374,0.0062867790167519845
TRIM7,-0.024254523091718428,0.11912466943821966,0.25338244020572454,-0.054713788198497114,0.006249840264502457
ZSWIM4,-0.024268931277808815,0.11890543771451605,0.25319103530732273,-0.0547281617016251,0.00623542415413035
ITGA10,-0.024603620671059576,0.11390131034405693,0.2433289716074237,-0.05506204188807513,0.005900547118633814
LLGL1,-0.024614707139189763,0.11373843098571351,0.24324627325438075,-0.05507310143496687,0.00588945431784825
FCAR,-0.02468322479785154,0.11273585270176702,0.24136561250575037,-0.05514145254657097,0.00582089735492468
TRIOBP,-0.024685720847801476,0.11269946134751614,0.24136561250575037,-0.055143942523940136,0.0058183998677348555
RGS16,-0.024770162579968617,0.11147378056688736,0.2394027318861189,-0.055228178596627646,0.005733909289331311
AMY2B,-0.024785283232872685,0.11125541673410669,0.23924188955226675,-0.05524326237711837,0.005718779843744372
MSL1,-0.024824085445368835,0.11069660130021097,0.23830180433748713,-0.05528196990500823,0.005679955003801198
CAHM,-0.02483956754348589,0.11047425300055437,0.23808477626852148,-0.05529741419837883,0.0056644638516563945
NUPR1,-0.02488618379433888,0.10980689583484032,0.23690716843662135,-0.05534391653197848,0.005617820250919395
KDM4B,-0.024898837455587252,0.10962629693116187,0.23677829734084466,-0.05535653924836952,0.005605159142827726
NPPA-AS1,-0.024924282056912953,0.10926385026697578,0.23625594114018275,-0.055381921594790016,0.005579699537418865
FBRSL1,-0.025090730311998252,0.10691617961346263,0.23194772520794382,-0.055547961632509676,0.005413152156221294
VWF,-0.025132719282999174,0.10633030126839176,0.23118874604304046,-0.0555898473587203,0.005371137911930499
GDAP2,-0.0251416757308823,0.10620566043784947,0.23117432088638568,-0.05559878177012511,0.005362176059198252
DNHD1,-0.02515863783683813,0.10596992759287659,0.23091778437646857,-0.055615702129085696,0.00534520370387976
TKTL1,-0.025160569389817707,0.10594310993511241,0.23091778437646857,-0.05561762892703355,0.005343270982643552
ANKRD13D,-0.02521498837492494,0.10518976599635911,0.22998521382462891,-0.05567191385209904,0.005288818989772717
CTD-2228K2.5,-0.025220242211741396,0.10511726051549762,0.22998521382462891,-0.055677154736666276,0.005283561956673295
DOK3,-0.025296391084866466,0.10407081492880908,0.22804779244467224,-0.055753115692029225,0.005207366567446957
SLITRK4,-0.025353147184530026,0.10329626049941901,0.22660400259614988,-0.055809731501479345,0.005150575567517611
TYK2,-0.025477857893777992,0.10161041667844456,0.22365708570008191,-0.055934133261733215,0.005025787480392113
AC132872.2,-0.02551121967966524,0.10116316314967683,0.22292310079889416,-0.05596741223930488,0.004992404833817773
EHD1,-0.025582391413913344,0.10021426226145716,0.2210807880294984,-0.05603840708982762,0.004921188369585717
PTCD1,-0.02569893979229487,0.09867570605663503,0.21867161557120818,-0.05615466514441045,0.00480456607469359
IL1RL2,-0.02574586484069579,0.09806159546207995,0.21755681258234952,-0.05620147306859831,0.00475761103151553
CDK11B,-0.025789890619752707,0.09748820610484675,0.2167757046077126,-0.05624538883824882,0.004713556988611377
CXCR2,-0.025950214646400554,0.09542275869236337,0.2129079547589292,-0.05640531125931492,0.004553129035826582
TNFAIP6,-0.02597938719057069,0.09505072399488985,0.2125620642762434,-0.056434410559322766,0.004523937412418145
RP11-206L10.3,-0.026035301476149235,0.09434090125061889,0.21121580062852846,-0.056490184315022375,0.004467986412825958
C9orf47,-0.026049620376208504,0.09415980990834234,0.21121580062852846,-0.05650446719668975,0.004453658080082284
CCDC153,-0.026126506471197703,0.09319218895199642,0.20960217928468539,-0.05658115967584075,0.004376721121604945
MAST3,-0.026201746603933113,0.09225302008248377,0.20772835211676519,-0.05665620998968459,0.00430143086464656
MTA1,-0.026321813163500345,0.09077006685745533,0.20509637943916376,-0.05677597292757659,0.004181283601675321
LINC00877,-0.026327096416775515,0.09070525567853066,0.20509637943916376,-0.056781242800545716,0.00417599677700374
ACP5,-0.02634980192271996,0.09042714415118767,0.2050309900372415,-0.05680389078347089,0.0041532759030818685
RAB11FIP4,-0.026360227868007898,0.09029967045536089,0.20497920558754573,-0.05681429030475982,0.0041428428905539915
KIAA1324,-0.026507703709825116,0.08851197960801249,0.20115425528085437,-0.056961391669101934,0.003995266370759767
FOXO4,-0.026508288672090888,0.08850494593159948,0.20115425528085437,-0.05696197514337172,0.003994681006509731
UBE2S,-0.026508365295886408,0.0885040246286325,0.20115425528085437,-0.05696205157225416,0.003994604330057026
NR1D1,-0.026518238241132256,0.08838537973225669,0.20115425528085437,-0.05697189940004121,0.003984724596953547
TP53INP1,-0.02652387714647081,0.08831767354784233,0.20115425528085437,-0.056977523956953845,0.003979081812077104
ZBTB22,-0.026553760983984487,0.08795955643118139,0.20106507706964333,-0.05700733172154864,0.003949177382211085
NPLOC4,-0.026667684948408335,0.08660505606000302,0.19843193546379637,-0.05712096518075211,0.003835174414637722
VMO1,-0.026685597493658092,0.08639362432056284,0.1981792857657876,-0.05713883197736736,0.0038172493753937382
AP4B1-AS1,-0.02677132344022986,0.08538751545691131,0.19633115349775734,-0.05722433870983801,0.0037314633636175826
DUSP5,-0.026788402570258725,0.08518820440962199,0.19610304634365391,-0.05724137411259861,0.0037143722131998576
ZNF780A,-0.02691967611695563,0.08366878253537881,0.1930548716861698,-0.05737231097095722,0.003583005680551877
GPX8,-0.02693411492971419,0.08350300830673732,0.19290376565200285,-0.05738671268732307,0.0035685565759764463
EAF1,-0.026941503975867788,0.08341827643528475,0.19290376565200285,-0.057394082744536966,0.0035611622580703998
CLEC9A,-0.027006873757142592,0.08267169430521404,0.19166135993362637,-0.05745928438894306,0.0034957456931067506
MGAT4B,-0.027017671197432525,0.08254890025282986,0.19160343080011102,-0.05747005403226178,0.0034849405002085774
MROH6,-0.027020605206395883,0.08251555873765151,0.19160343080011102,-0.057472980486676734,0.003482004383383582
BGN,-0.0271167226215705,0.08142931921395088,0.18979198570766073,-0.05756885012730781,0.0033858176243537997
G0S2,-0.027179673341235833,0.08072420874908674,0.18848477346777226,-0.057631638266228746,0.003322821183045507
PBXIP1,-0.027206083339414686,0.08042987004553345,0.18819140128685766,-0.05765797998444318,0.003296391930968427
GIMAP8,-0.027245145295588274,0.07999612368357024,0.18767952849834027,-0.05769694087275756,0.003257301419011865
SIRPD,-0.027291488910228104,0.07948398758883668,0.1867015967464401,-0.057743164458864536,0.0032109238045114627
CDK19,-0.027411660520094337,0.07816839365187052,0.18383179251382276,-0.05786302421974395,0.0030906634198158422
ZER1,-0.027445495879669175,0.0778011904235571,0.1831881394708514,-0.05789677161714491,0.0030568029057362503
CCL4,-0.027482868221502484,0.077397234785681,0.1826761240303001,-0.05793404672078377,0.0030194026985754943
PPFIBP1,-0.027519482046012806,0.07700313582804809,0.1821849554192587,-0.057970565198330395,0.002982761491546268
VENTX,-0.02768021953989521,0.07529230856830882,0.17856856233089222,-0.05813088314756764,0.0028219028172616406
NADK2,-0.027753676840453014,0.07452084986646357,0.1769531453192753,-0.05820414819264412,0.0027483896115224546
RP11-802E16.3,-0.02792630703797161,0.07273325527729269,0.17418636563351633,-0.05837632528407583,0.0025756267348249376
ZNF669,-0.028063411269060652,0.07133866086690832,0.17143549257546886,-0.058513068364129804,0.0024384158316063755
ITPR3,-0.028085048778421298,0.07112058336903312,0.17122955363902548,-0.05853464877297827,0.002416761382537244
COL1A2,-0.02809114128224777,0.0710592776356583,0.17122955363902548,-0.05854072519379876,0.0024106641038120747
IL3RA,-0.028094537590818845,0.07102512113162149,0.17122955363902548,-0.05854411253580696,0.0024072651324560344
CCL20,-0.028106510217033004,0.07090482033044371,0.17122955363902548,-0.05855605354760876,0.002395283113802899
AC069363.1,-0.02812800899290083,0.07068922008622082,0.17117451439914289,-0.05857749553284406,0.0023737674503168404
DUSP4,-0.02814119286297586,0.07055727181967772,0.17106645482023347,-0.058590644562837975,0.0023605732101406336
SLCO2B1,-0.028236803041514675,0.06960640619134159,0.1689701979291675,-0.058686001762977155,0.0022648875092599924
SNAI1,-0.02824682558625603,0.06950734148799649,0.16893905952231406,-0.05869599775653083,0.002254857015381325
BHLHE40,-0.028310606663986285,0.06887962541997522,0.16762134931395212,-0.05875960972578591,0.002191025207433627
LINC01118,-0.028410617953421775,0.06790472083969568,0.16586701761217434,-0.05885935534848317,0.0020909338705314795
LINC00309,-0.028494454653435173,0.06709625111303952,0.1643019449130555,-0.0589429688789689,0.0020070295980546275
ABCC6,-0.02852717966255183,0.066782827736627,0.16373912332422064,-0.05897560665965183,0.0019742780960122254
RP11-84C10.2,-0.028612048865602337,0.06597560511202699,0.16257384957793822,-0.059060249340728864,0.0018893398811712068
OLR1,-0.02866640447769603,0.06546284321774687,0.1615134884931563,-0.05911445964381169,0.00183493983835542
STK11,-0.028690759345553738,0.06523416018615748,0.16135570682409406,-0.05913874934547237,0.0018105650040629016
CA11,-0.028845700320834992,0.06379469692365197,0.15839519806518912,-0.0592932749016867,0.0016554961574392043
APOC1,-0.02886496306162737,0.06361758518512287,0.1581559002254514,-0.05931248589431509,0.0016362174167655283
ILF3-AS1,-0.028942264069781107,0.06291091831675551,0.1567970597742036,-0.059389579011229814,0.001558851973341044
SLC40A1,-0.028942628618342355,0.0629076011331016,0.1567970597742036,-0.05938994257852358,0.0015584871200405382
PLA1A,-0.028987562742014878,0.06249983171829015,0.1561698601226153,-0.05943475568966189,0.0015135153721293638
SLC2A6,-0.029003774175680997,0.06235325316338892,0.15600258358503052,-0.05945092343403018,0.0014972903340210544
FLOT2,-0.029018024609712183,0.062224640174741275,0.15587988504132758,-0.05946513545040271,0.001483027927932612
SULT1A2,-0.02902415534738669,0.06216937658041417,0.15587988504132758,-0.05947124965646136,0.0014768920358926745
RP11-288H12.4,-0.029025601370533432,0.062156347779759535,0.15587988504132758,-0.059472691780054446,0.0014754447966795615
NEDD4,-0.029047201756520438,0.06196199496865457,0.15581970236661655,-0.0594942339002102,0.0014538262301425954
RP11-126K1.2,-0.02905619803346025,0.061881197980908006,0.1558165383606668,-0.05950320590183172,0.0014448223728328533
DNAH1,-0.029076335471553742,0.06170065631148017,0.15556188637604845,-0.05952328898375972,0.0014246679487700507
ARID3B,-0.029084006589927255,0.06163199582865361,0.15556188637604845,-0.05953093938931326,0.0014169903532752874
LINC00954,-0.029125993596588618,0.06125730946378678,0.15484266998652685,-0.059572812963312,0.001374967831114588
AC115618.1,-0.029174816571934853,0.06082399282788046,0.15394599735118583,-0.05962150390311173,0.0013261034224773427
VIPR1,-0.02921130397002866,0.06050181761694016,0.15332866844965817,-0.05965789253106652,0.0012895849644940646
RP11-709D24.5,-0.029235358284216032,0.06029019780480673,0.1529902817352544,-0.05968188168679114,0.0012655101295831826
CPEB2,-0.02948817581543226,0.0581028911335871,0.1476310813627719,-0.05993401225721802,0.0010124747811891361
AF001548.5,-0.0295467503391223,0.05760563655410487,0.14655771689544342,-0.059992427066762145,0.000953849234814851
TMEM91,-0.029571184756432424,0.05739925416911519,0.14622254735669268,-0.060016794797529416,0.0009293934713726602
RP11-410L14.2,-0.029705841314321704,0.05627289019795047,0.14353983320024083,-0.06015108319900627,0.0007946186217249765
APOC2,-0.02982088363049427,0.05532522028261808,0.14167595625313573,-0.06026581011194312,0.0006794743666171209
CXCL13,-0.02982088363054313,0.055325220282218424,0.14167595625313573,-0.06026581011199184,0.0006794743665682191
SS18,-0.02986246756498231,0.05498595715156291,0.14117626482295115,-0.06030727984082778,0.0006378533856205805
TRIQK,-0.029881204992878708,0.05483365513509063,0.14096998741422906,-0.060325965774137055,0.0006190992302934302
MT1G,-0.0299647699142072,0.05415869505169323,0.1394177182736755,-0.06040930078083452,0.0005354594469906649
COL27A1,-0.02998369239418384,0.05400682288503077,0.1392096921470727,-0.06042817113990229,0.0005165199559776551
ELMO3,-0.03006326375685775,0.05337206465175981,0.1379314670220331,-0.06050752308956598,0.0004368768203274972
TM4SF1,-0.03012231246607556,0.05290505627795274,0.13691017866381694,-0.06056640872696142,0.0003777745993599364
FAM212B,-0.030140358826721485,0.052763012801466745,0.13672320380697534,-0.06058440520761157,0.0003597118420376094
NR4A3,-0.03019573492367371,0.052329133121634376,0.13613913915708067,-0.06063962812192608,0.00030428530688684016
