,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
RP11-1002K11.1,-0.02603354833213561,0.08680893253073907,0.1939514888975071,-0.05578412001853982,0.0037632106085700506
JAK3,-0.026088515870726525,0.08614490132322615,0.19268487511305601,-0.05583895357894006,0.0037082064795185615
SLC35A3,-0.026233847392590347,0.08440897709814144,0.18987234757677166,-0.05598393000442514,0.0035627773456931803
HIST1H2BN,-0.026270733108553476,0.08397292407842495,0.18910588123904098,-0.05602072539591544,0.0035258666548853134
RP11-285F7.2,-0.026289833859847008,0.0837478374720912,0.18881330630071472,-0.05603977934218789,0.0035067529388106895
RP11-661A12.14,-0.02631496114035001,0.08345247714487589,0.1883614501199474,-0.05606484501708843,0.003481608569814514
CCL18,-0.026406853463988227,0.08237949637825798,0.1863636497314297,-0.0561565117251386,0.0033896534314430764
JAG1,-0.026448767053586796,0.08189381874189365,0.18547641139716553,-0.056198322241231814,0.0033477110236803313
CTD-2035E11.5,-0.026495683773820364,0.08135292331781374,0.18446194270004854,-0.05624512346054167,0.0033007619209701957
SNORD3D,-0.026669204061657275,0.07937756468574625,0.18060405329935406,-0.056418215435256255,0.0031271207260567336
SLC35F6,-0.026774788760532492,0.07819478444400205,0.1789370845869666,-0.05652353863637567,0.0030214615775807922
PCNX,-0.026874421503055978,0.07709186866727542,0.17702577249522505,-0.05662292401495445,0.002921757972190032
NMNAT1,-0.026934727874718362,0.07643046725942151,0.17571036737276047,-0.056683080374088056,0.0028614084203708837
SLC25A53,-0.0269778921976252,0.07595991458422136,0.1750213240904618,-0.05672613719280552,0.0028182130579711582
LINC01122,-0.02704020818799327,0.07528475130990325,0.17368017046377682,-0.05678829778503548,0.0027558520599965473
RP11-764K9.1,-0.0270566296438949,0.07510765046415814,0.17347331608951075,-0.0568046782521582,0.0027394187051474846
ATP13A2,-0.027189740556988296,0.07368460144777476,0.17078300148643122,-0.05693745632265609,0.0026062107462677146
ZFYVE26,-0.027206103521934852,0.07351120091615945,0.17078012016119481,-0.05695377829953179,0.002589835778761683
AC137934.1,-0.027277151623895563,0.07276215920916813,0.16923812880538053,-0.05702464824659994,0.002518735376290676
CACTIN,-0.027281715268925314,0.07271426007454553,0.16923812880538053,-0.05702920043792893,0.002514168361536447
TP53I11,-0.02730262100920618,0.07249516711884009,0.16921224889856323,-0.057050053693792485,0.0024932471688936747
COLGALT1,-0.027472769429737982,0.07073202407477104,0.16587746544248907,-0.057219773986883146,0.0023229720140661037
CNKSR3,-0.027532838799727382,0.07011802028204539,0.164632132827903,-0.05727969179968237,0.0022628574890075667
CTD-2562J15.6,-0.02757174037519147,0.0697227221936756,0.16409238532888776,-0.057318495110739755,0.002223926555740356
BASP1,-0.02759662242945395,0.06947084359837376,0.16369376923892345,-0.05734331426642881,0.0021990256764097536
FAM65B,-0.027641825886426483,0.06901516446662677,0.1628134200972503,-0.05738840336091013,0.002153787925223355
THBS2,-0.027709531561658885,0.06833724257442238,0.16179127597572077,-0.05745593751716359,0.0020860306560421455
MAP3K5,-0.027778358836379625,0.06765370866721168,0.1603643464704277,-0.05752459015251602,0.0020171506522531045
PGLYRP2,-0.02780384214741414,0.06740206050859002,0.15995895699646243,-0.05755000873192843,0.001991647746552249
ZBTB45,-0.027817273272715225,0.06726973803727189,0.15983612007897896,-0.05756340572453689,0.001978206278172748
PLBD1,-0.027887956476184885,0.06657688926944921,0.1587602744117635,-0.05763390912332488,0.0019074684653624845
FLCN,-0.027952577711243612,0.06594861150714507,0.15745131796651723,-0.05769836571457664,0.0018427970434746743
ZNF117,-0.02797165957988151,0.06576402545642446,0.1571997909705375,-0.05771739891846464,0.001823700307609782
ZNF213,-0.02803587605648704,0.0651459595949607,0.15591023381954405,-0.05778145146408195,0.001759433638490982
GNA11,-0.028103813835287067,0.06449729839980273,0.1547311245770358,-0.05784921554561086,0.001691442490624393
SDPR,-0.02831817138108747,0.062485482576012046,0.15063328970936563,-0.05806302324433757,0.0014769147487074471
WDFY3,-0.02832643914770203,0.062408937847507034,0.15063328970936563,-0.058071269748708396,0.0014686403627029298
CCBE1,-0.028432466115765713,0.061434171518792255,0.14882221769631726,-0.058177023687036936,0.0013625281450316746
C18orf54,-0.028554732328485908,0.06032578631294094,0.1464949327354649,-0.058298974223615366,0.0012401627927508467
C1orf115,-0.02858121781824545,0.060087882623858266,0.14627528727084024,-0.05832539121415926,0.001213655709655562
CDK5R1,-0.02861819385688496,0.059757049490210705,0.14582778128976387,-0.058362271552285655,0.001176649454818697
CDKN2A,-0.02873655201679764,0.05870821052849723,0.1437988761586895,-0.05848032283451722,0.0010581940259276436
AC115618.1,-0.028856028476499953,0.05766500440598051,0.1415932781453779,-0.05859948867333297,0.000938618530171177
NLRP1,-0.028877625077046543,0.057478087748691835,0.1413092020983948,-0.05862102903549629,0.0009170039369115271
FFAR3,-0.02888521743956622,0.05741249627056008,0.1413092020983948,-0.05862860162063042,0.0009094052423750248
RNF24,-0.02908604742017825,0.05569995867837194,0.1374486542511069,-0.058828907215387735,0.0007084065206997677
DDR1-AS1,-0.029162769077444195,0.05505705816498176,0.13611191597538858,-0.058905427913003225,0.0006316197649568508
VEGFA,-0.029176377696301253,0.054943670889583136,0.136090191067332,-0.058919000849844284,0.0006179995624723015
CCL21,-0.029220283357856838,0.05457917408837645,0.1355257589378459,-0.05896279131508112,0.0005740564531456267
RAB27A,-0.02932346685475371,0.05373049402783306,0.13375319968785543,-0.05906570363639972,0.00047078449659046333
CAPN3,-0.029393815002815883,0.05315821962029919,0.13282859915198184,-0.05913586654071635,0.00040037567441354906
LL22NC03-2H8.5,-0.029403241366986084,0.05308192529510321,0.13280522041044737,-0.059145268060656224,0.0003909411577166212
SLC25A12,-0.02940582562769721,0.053061024998299504,0.13280522041044737,-0.05914784550933955,0.00038835466104405255
RP11-529G21.2,-0.029431169285677693,0.052856421242875685,0.13257539790880576,-0.05917312234124183,0.0003629890540266249
IL2RA,-0.029440729009459123,0.05277941530106575,0.13254982273077778,-0.05918265684806713,0.0003534210410267713
IBSP,-0.02952771543854087,0.05208301502392243,0.13129949403743596,-0.05926941357212886,0.00026635893552449377
ZNF844,-0.029657547882499323,0.05105789754650569,0.12887896785275738,-0.05939890233187005,0.00013641269981342916
ZNF185,-0.029721386976873237,0.05056006975773773,0.1279479316318261,-0.05946257206837387,7.251728459742328e-05
RP11-360L9.7,-0.029739003982485572,0.05042340729585292,0.1277650575670143,-0.05948014229546691,5.488469388253476e-05
AGAP3,-0.029939549028760205,0.04888938730674221,0.12435454412381608,-0.05968015353462069,-0.00014583907289282753
ECE1,-0.030013173650249185,0.04833612916355453,0.12326334223713649,-0.05975358158417343,-0.00021952990920147137
ERV3-1,-0.03006943794943931,0.047916878495498416,0.12250913264828461,-0.05980969544515859,-0.00027584502821152636
CRABP2,-0.03022171403432805,0.04679749509406817,0.11980158744081452,-0.05996156343496489,-0.00042825960184830823
MBOAT1,-0.03024523941180948,0.0466265367363077,0.11951815101399803,-0.05998502564239974,-0.00045180649812389583
PRDM1,-0.030311033452138852,0.04615120017030413,0.11845275697009496,-0.060050642838941404,-0.0005176608960369677
LILRB5,-0.030322116338231224,0.046071533360300336,0.11840145360989102,-0.060061695910726465,-0.0005287539746853849
EIF4E,-0.03034241185885319,0.04592594371227904,0.11818037915066357,-0.06008193681503146,-0.0005490681794208162
ITGA5,-0.03034760246279751,0.045888771246270506,0.11818037915066357,-0.06008711344685944,-0.0005542635657983297
ADSSL1,-0.03041623050333938,0.045399669139066345,0.11728247860925473,-0.06015555660340479,-0.000622954988926709
RNF103,-0.030475467586057604,0.04498103347973296,0.11650440003105768,-0.060214633876517376,-0.0006822470071365346
DHX32,-0.030493200268519333,0.04485634902802205,0.11633332872104019,-0.06023231867928856,-0.0006999961753346919
RP11-473M20.9,-0.03058170910407043,0.044238361674353716,0.11518229601301544,-0.06032058825460678,-0.0007885875765378773
U91328.20,-0.030690434129711806,0.04348906591530156,0.11352935102099775,-0.060429018734293516,-0.0008974146666345309
HSPA1L,-0.030753550701960043,0.04305902461924219,0.11255481534199802,-0.06049196399604844,-0.0009605908126356337
IGFBP4,-0.030763982788772223,0.04298829326803714,0.11251817129787028,-0.06050236774539754,-0.000971032768869722
C2,-0.03094090251221786,0.04180361638279111,0.10985215219001002,-0.060678805904509955,-0.0011481208590985994
NLRC4,-0.030955389925431044,0.04170784236581681,0.10977520510806743,-0.06069325380158039,-0.0011626221421240771
RCAN1,-0.03098287414606444,0.041526658681024266,0.10955969524355338,-0.06072066302148934,-0.0011901327097546624
OSM,-0.031082050037262034,0.040878392563864906,0.10799298381718771,-0.060819567902187927,-0.0012894040481758694
THBS3,-0.03110593796307937,0.040723535791158255,0.10772732667954396,-0.060843390464001036,-0.0013133150515680688
RP11-347C12.1,-0.0311217070680044,0.04062158295304862,0.10772732667954396,-0.06085911640170872,-0.0013290994093291856
KRT8,-0.031135811548588077,0.04053057580719621,0.10772732667954396,-0.060873182259401803,-0.0013432175452006614
FAM126B,-0.03123786580833105,0.039877219320251234,0.10648237298974218,-0.06097495670778987,-0.0014453709628900883
SLC6A8,-0.03138291647111861,0.03896398230962783,0.1044655958139211,-0.061119608608142174,-0.0015905636297142115
ZNF816,-0.031439618304014254,0.03861184736858633,0.10401218316786057,-0.06117615422102038,-0.0016473213149716672
ADAMDEC1,-0.031597300577177086,0.03764677501234197,0.1016206824822945,-0.06133340105808579,-0.0018051599172214587
HDAC7,-0.031625774795979694,0.037474707340426,0.10143222286958416,-0.06136179648862252,-0.0018336625241176072
GPD2,-0.03168099405614667,0.037142927420601775,0.10067154098698623,-0.061416862819716415,-0.0018889369744838989
TOP2A,-0.03169971665540054,0.0370310033175041,0.10050548643218622,-0.06143553352586507,-0.0019076783278100487
TRIQK,-0.031719235928283615,0.03691462244395267,0.10032686428603027,-0.06145499867535923,-0.0019272171750612994
IGSF21,-0.03178755861546152,0.03650970735149806,0.09936249572753382,-0.06152313173802218,-0.0019956085569343466
NEUROD2,-0.031883735523686965,0.03594612846489659,0.09809782513666414,-0.06161904124480685,-0.0020918826380312973
CXorf23,-0.03198546172926591,0.03535811740319389,0.09675931714198162,-0.061720484022617955,-0.0021937122242313796
MAP3K6,-0.031994083976109235,0.035308657305466624,0.09675742554426213,-0.06172908221806701,-0.002202343261952011
CHGB,-0.031997177175445625,0.03529092806685704,0.09675742554426213,-0.06173216678797855,-0.0022054396160650956
CLMN,-0.0320283486877117,0.03511268630030516,0.09648693853158648,-0.06176325130608169,-0.0022366429522704605
C5orf27,-0.032095143170586767,0.034733333888524474,0.09557688548520465,-0.06182985918317125,-0.00230350582299694
PROK2,-0.03213094509361607,0.03453144465104497,0.09515331414954613,-0.06186556097624834,-0.0023393445116509388
CCL17,-0.032213668468928716,0.03406879168120605,0.09400901626635995,-0.06194805270179946,-0.002422153129757175
TNFRSF10C,-0.032321911759373094,0.033471418815221095,0.09248926870389784,-0.06205599226567133,-0.0025305085772364916
TNFRSF12A,-0.0323369981200844,0.03338887561064826,0.09238985943030147,-0.06207103623940045,-0.002545610625330161
MAPK8IP1,-0.032789128850252695,0.03099463575367492,0.0860870029441055,-0.06252189038284768,-0.0029982178050002055
NFE2,-0.03282771718109016,0.030797291543252028,0.08569681125078825,-0.0625603691978738,-0.003036847365044912
S100Z,-0.0329240556815545,0.030309308464611273,0.08445739886768085,-0.06265643389855796,-0.003133289185218753
ACOX1,-0.032946290177041204,0.03019763199014473,0.08438324206823541,-0.06267860512402991,-0.0031555476051430996
CREBZF,-0.03299549973388722,0.02995172482659241,0.08381413548090176,-0.06272767454684502,-0.0032048102167019765
NOD2,-0.033003469123396106,0.029912062970981625,0.08381413548090176,-0.06273562122840279,-0.003212788211920224
DYSF,-0.03300729260354966,0.029893050396710846,0.08381413548090176,-0.06273943381260684,-0.003216615822187768
HIF1A-AS2,-0.0331219461486236,0.029327730878932774,0.08241673946714252,-0.06285376022097017,-0.0033313936212944137
ITGA3,-0.03312582013783082,0.0293087911637725,0.08241673946714252,-0.06285762314303948,-0.003335271822587346
RGS3,-0.03323253105715865,0.02879120724961352,0.08137002162853736,-0.0629640288624296,-0.003442099118184038
IL3RA,-0.03332557981093767,0.028346328790248704,0.08034159474264775,-0.06305681093926521,-0.0035352499035593466
RP11-229P13.20,-0.03335348855268592,0.02821405280951504,0.08008108837493254,-0.06308463959460564,-0.0035631893491216557
FOLR2,-0.033389645801080496,0.028043473141479935,0.07971096090644153,-0.06312069301808121,-0.003599386445089051
CXCL14,-0.033485744194601735,0.027594420790945907,0.07854710308355334,-0.0632165150895098,-0.003695591124575563
LIN37,-0.033616108477728786,0.02699516708077793,0.07695174064405662,-0.06334650364594376,-0.00382610047359761
NT5C3A,-0.03369435100899391,0.026640923916999553,0.07605121302349226,-0.06342452018772825,-0.0039044305583865093
TPRG1L,-0.0337603125483165,0.02634540778811239,0.07531597846054032,-0.06349029092671261,-0.003970466192781754
GDPD3,-0.03381708597430222,0.026093326952429698,0.07470297355500796,-0.06354689992309821,-0.004027303600815007
BTBD9,-0.0338236394074236,0.026064363522920877,0.07470297355500796,-0.06355343436357264,-0.0040338644318615195
MYH11,-0.03402170049352814,0.02520202741701802,0.07236009029719791,-0.0637509202418273,-0.004232150311726118
FAM13A-AS1,-0.03412078380106192,0.024779970415569667,0.07125139319491336,-0.06384971491844192,-0.00433134695510709
PTDSS2,-0.03436182331459604,0.0237786990201834,0.068670944477502,-0.06409004984786262,-0.004572664628133002
FXYD2,-0.03444170625366727,0.02345469888246081,0.06793302566832445,-0.06416969851982542,-0.004652640517549127
MFI2,-0.03452729395363334,0.02311181723234001,0.06713593761195108,-0.06425503480245166,-0.004738328228690645
NBPF12,-0.034551578158902564,0.02301532566116871,0.0669536746506726,-0.06427924759270356,-0.004762640890275858
HCAR3,-0.03458241082779469,0.022893318282561883,0.06669653960734621,-0.06430998953841857,-0.00479350973973962
PELI2,-0.034609449748020694,0.022786785667023402,0.06648379818143299,-0.06433694885189696,-0.004820580435489662
FABP3,-0.03462803034423169,0.02271382843315304,0.06639542205058425,-0.06435547471881552,-0.004839182892504877
IAPP,-0.03466512088465236,0.02256879791059578,0.06613957910579324,-0.06439245594748134,-0.004876317133065664
NFYC-AS1,-0.03469131285918815,0.02246686795390212,0.06593826334399676,-0.06441857068089232,-0.004902540016524481
RP11-544I20.2,-0.034743438598296636,0.022265202527355157,0.06544320268781131,-0.0644705425780768,-0.004954727390666822
SENP7,-0.034825598522281696,0.021950534289490693,0.06461403565333759,-0.06455245969098423,-0.005036984792447708
TREX1,-0.034879649894868636,0.021745635663561712,0.06410600469020272,-0.06460635110453504,-0.005091100513572206
RP11-206L10.3,-0.03490871810735409,0.021636133051257316,0.06387810710371208,-0.06463533322117451,-0.005120203404114927
TP53INP2,-0.03509852913851634,0.020932822922911324,0.06217173754349711,-0.06482458082663359,-0.005310242118326119
ZNF674,-0.0352881941903095,0.020250029443255657,0.060233970637809935,-0.06501368075028968,-0.005500136827256649
RP11-350G8.5,-0.03533202713334356,0.020095022422486057,0.0598626493786972,-0.06505738278448131,-0.005544023151317345
F5,-0.035359729141808176,0.019997594081887535,0.05966199497513514,-0.0650850020009835,-0.005571758955265186
NADK2,-0.03541826025475615,0.01979309375974883,0.059140810270092894,-0.06514335803439951,-0.0056303616248491355
COL27A1,-0.035427383826344055,0.019761382129313703,0.05913511635679998,-0.06515245429704662,-0.005639496368801933
MEFV,-0.03543743547266489,0.01972649605384242,0.059119891496712026,-0.065162475850767,-0.005649560329726928
KIAA1024L,-0.035647209573996266,0.019010605239386056,0.05732073069140112,-0.06537162056243592,-0.005859592809295004
RP11-20I23.13,-0.03568191101359757,0.01889439543793998,0.057057048019593486,-0.06540621763484118,-0.005894337243914065
RASSF3,-0.03568877735200963,0.018871474856466397,0.057057048019593486,-0.06541306331375361,-0.005901212098229674
PSTPIP1,-0.03573362794274427,0.018722355762166788,0.05688384966636892,-0.06545777888880834,-0.005946118383702195
