,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
BOLA2B,-0.004140518732985037,0.6806449155069432,0.809030034300169,-0.023853325765678033,0.015575506848066089
ZCCHC3,-0.004149665870120834,0.6799784664899796,0.8087221425899399,-0.023862467853347752,0.015566361771561451
PPP1R35,-0.004154602044556147,0.6796189267415973,0.8087221425899399,-0.02386740130151217,0.015561426707757817
RP1-193H18.2,-0.004170406049445952,0.6784682891381932,0.8078941535328815,-0.02388319657132245,0.015545626252283739
GADD45G,-0.004176090164860485,0.6780546304033545,0.8078862192981143,-0.023888877542645844,0.01553994341105499
XAB2,-0.004178294823322496,0.6778942135561199,0.8078862192981143,-0.02389108098128835,0.015537739246459759
DEFB1,-0.004180292513912299,0.6777488688514415,0.8078862192981143,-0.02389307756640688,0.015535742003208263
KDM4B,-0.004190512717095736,0.6770054717148424,0.8078862192981143,-0.02390329211152904,0.015525524086150252
FASTKD5,-0.004203181818182797,0.6760843832374296,0.8074774372601069,-0.023915954193093992,0.01551285781325875
FLCN,-0.004207344056522987,0.6757818794438268,0.8074774372601069,-0.02392011412389788,0.015508696502697775
PRSS23,-0.0042570970842458105,0.6721699846934628,0.8047390950642482,-0.02396983951579529,0.015458954512243094
ATP11B,-0.004277995763356866,0.6706550616428114,0.8038951071020415,-0.023990726557431667,0.015438060440213364
TCP11L2,-0.0042865803841060255,0.6700331588335751,0.8036349367278831,-0.02399930639282953,0.015429477706941318
OSGIN1,-0.004302537641692547,0.66887775486443,0.8030048107481526,-0.024015254747597584,0.015413523950113769
NBR1,-0.0043308785106391644,0.6668276337686547,0.8012426471130627,-0.024043579779968804,0.015385189273938565
IER5L,-0.0043536467816321645,0.665182422205891,0.7997499140391845,-0.02406633530536811,0.015362425955108639
LY86-AS1,-0.004360820997356439,0.6646643541693601,0.7997499140391845,-0.02407350550076075,0.015355253295562046
NUPR1,-0.004365339234753473,0.6643381631122613,0.7997499140391845,-0.024078021205158968,0.01535073603718619
SLC19A1,-0.004369453423045466,0.6640411973851907,0.7997499140391845,-0.024082133086269043,0.015346622739665076
PHF21A,-0.004374181679270076,0.6636999728270396,0.7997499140391845,-0.024086858690126906,0.01534189550634023
HLX,-0.004411201838835252,0.6610307496345378,0.7986281424373448,-0.024123858052380917,0.01530488332516293
UBR4,-0.004412127551045958,0.6609640590627053,0.7986281424373448,-0.024124783243849795,0.015303957811764366
JUP,-0.004448136782008214,0.6583719586605826,0.7968709377690588,-0.024160772192299444,0.01526795628816795
CYB5D2,-0.0044594602320934,0.657557693465764,0.7963709710369381,-0.02417208925379324,0.015256635251173142
HCG27,-0.004459698580299392,0.6575405582937648,0.7963709710369381,-0.024172327467470965,0.015256396953706163
SLC35D2,-0.004477480155170169,0.6562627250319754,0.7962600911909969,-0.024190098999769507,0.015238619157819325
CPEB2,-0.0044833241877106165,0.6558429758570545,0.7962374966827237,-0.02419593972903175,0.015232776364545364
SYNJ1,-0.004489919820163658,0.6553693733175968,0.7961494528980598,-0.024202531631756126,0.015226182129123288
IGFBP2,-0.0044901645265280204,0.6553518047245098,0.7961494528980598,-0.024202776199709827,0.015225937474557558
LINC00910,-0.00450184210946648,0.6545136392930243,0.7961494528980598,-0.02421444717483809,0.015214262360746734
CTD-2583P5.3,-0.004523842815533997,0.6529357086287646,0.7951394979313483,-0.024236435417114083,0.015192266291939462
FGFBP3,-0.004542048187074593,0.6516311585496688,0.7940379679073619,-0.024254630460566633,0.015174064743258085
NMNAT1,-0.004556802259580772,0.6505747010088401,0.7932375807755206,-0.024269376153360275,0.015159313759303428
RP11-802O23.3,-0.00456206367809975,0.650198129507059,0.7932375807755206,-0.024274634581532933,0.015154053440110352
CRIP2,-0.004577063726190709,0.6491250328944654,0.7932375807755206,-0.024289626098304276,0.01513905652015297
ZNF865,-0.004578287154771817,0.6490375414376195,0.7932375807755206,-0.024290848830665887,0.01513783334631632
GBP5,-0.004587823442850369,0.6483557357028399,0.7932375807755206,-0.024300379689884077,0.015128299041877864
RP11-1055B8.4,-0.00459027892750914,0.6481802262361034,0.7932375807755206,-0.024302833776093526,0.01512584406740319
RABL6,-0.004641541192653312,0.644520653685732,0.7907129156774895,-0.024354066792064432,0.015074592398905838
RP5-1115A15.1,-0.0046624047002802845,0.6430336802816836,0.7893765339264948,-0.024374918365764518,0.015053733174402404
SLC16A5,-0.004672994794181717,0.6422794546203372,0.7892900827671098,-0.02438550239556942,0.01504314524800261
CTC-246B18.10,-0.004674151396648945,0.6421971038009472,0.7892900827671098,-0.0243866583354756,0.015041988881992352
RABGEF1,-0.0046952552894586955,0.640695266556254,0.7884563571693516,-0.024407750129640752,0.015020889294423011
SMIM13,-0.004700163270554431,0.6403462054518443,0.7884563571693516,-0.0244126552945262,0.015015982312049562
OASL,-0.004701514621668607,0.6402501098119762,0.7884563571693516,-0.024414005870065505,0.015014631235754318
AC009005.2,-0.004711072209196553,0.6395706345104292,0.7884563571693516,-0.02442355797019604,0.01500507558985985
LFNG,-0.004728331473460566,0.6383443916097948,0.7875162320357009,-0.024440807316099985,0.014987819822708899
FABP7,-0.004733273541125434,0.6379934475463593,0.7875162320357009,-0.024445746541551266,0.014982878754254626
CTSB,-0.00474178022186106,0.637389564615545,0.7875162320357009,-0.02445424832778841,0.014974373791184707
AP4E1,-0.004751955502001181,0.6366675451027436,0.7874050324167888,-0.024464417749620968,0.01496420056188599
FURIN,-0.004771392207531017,0.6352893104675628,0.7861903249863541,-0.024483843253338276,0.014944767762504516
TOR4A,-0.004796331999699859,0.6335227075758236,0.7844931843655708,-0.024508768650336934,0.014919832960609433
TOX2,-0.004796887467450352,0.6334833849016083,0.7844931843655708,-0.024509323797194168,0.014919277603724893
RP11-432J24.2,-0.004809379009421846,0.6325993571866075,0.7843283722769618,-0.024521808119601297,0.01490678855173075
TTLL4,-0.004825763339403486,0.6314406318161214,0.7833810338468756,-0.024538182970836524,0.014890407478361517
RP11-305E17.6,-0.004830343967995474,0.6311168443479815,0.7833810338468756,-0.024542760947527838,0.01488582775833981
SCAP,-0.00487678177145569,0.6278383343269975,0.7799997001072287,-0.024589171819695353,0.01483939911914117
PLIN5,-0.004887950273539194,0.6270509287840991,0.7798847704488951,-0.024600333832005546,0.014828232808421365
JMJD4,-0.004918444106526423,0.6249032063944271,0.7781887482389823,-0.024630809920661065,0.014797744933562994
CXCL5,-0.0049215747561878334,0.6246828901946756,0.7781887482389823,-0.02463393874652659,0.014794614893517844
RP11-401F2.3,-0.004954718276290028,0.6223525094885369,0.7759860121449408,-0.024667062934804838,0.014761477803593095
C1S,-0.004957348717428445,0.6221677199771666,0.7759860121449408,-0.024669691839815825,0.014758847870931804
HEATR3,-0.004958978994358753,0.6220532043376215,0.7759860121449408,-0.024671321164558665,0.014757217909005067
HIST1H1D,-0.004959095983601939,0.6220449870069218,0.7759860121449408,-0.024671438085468515,0.014757100942362617
CTD-2007H13.3,-0.004968134578018317,0.6214102581032022,0.7759860121449408,-0.024680471398818012,0.014748064092448917
CNOT1,-0.004985905855150899,0.6201631040011198,0.775692351255339,-0.02469823228316822,0.014730296235886786
ARC,-0.005025987943406238,0.6173542307110054,0.7726659192694487,-0.02473829088541873,0.014690221816818418
CBX4,-0.005027642612609895,0.6172383945759834,0.7726659192694487,-0.024739944583712304,0.014688567462852832
LYPD2,-0.005046513464991125,0.6159180029119673,0.7718416892552115,-0.024758804355614384,0.014669700198002525
SH3TC2,-0.005053192243791869,0.6154509867380238,0.7717436567750962,-0.024765479209446176,0.014663022685538176
RP11-410L14.2,-0.005053277755748255,0.615445008290715,0.7717436567750962,-0.024765564671137705,0.014662937189783965
CHD3,-0.005054478269489161,0.6153610787674302,0.7717436567750962,-0.024766764479173125,0.014661736903477126
SLCO4C1,-0.005076070943656627,0.613852365917166,0.7717436567750962,-0.024788344450687966,0.014640148310281062
ACOX1,-0.0051202234262911935,0.6107724535547502,0.7697671874959867,-0.0248324709018776,0.014596004115152529
CXCL14,-0.005160351108200375,0.6079792552193773,0.7672211199049358,-0.0248725748586575,0.014555883898617604
RP11-890B15.3,-0.0051748319247186935,0.6069726778700222,0.7664381460381642,-0.02488704709794478,0.014541405760529084
RP13-638C3.4,-0.005176392342757387,0.6068642559428308,0.7664381460381642,-0.0248886065912285,0.014539845630618118
PACS2,-0.00517666487927279,0.6068453202802492,0.7664381460381642,-0.024888878966219975,0.01453957314441613
CTA-445C9.15,-0.005182651155289579,0.6064294642393178,0.7664381460381642,-0.0248948616936187,0.01453358797279703
TNRC18,-0.005183967438369582,0.6063380414626864,0.7664381460381642,-0.02489617719622692,0.01453227193236632
CD300LB,-0.0051924702571712975,0.6057476245533497,0.7664381460381642,-0.024904674971755372,0.014523770679365024
SPOCK1,-0.005211365568486386,0.6044364982528749,0.7664381460381642,-0.024923559065503437,0.014504878837430173
RP11-293M10.5,-0.005227361879536236,0.6033275269607958,0.7664381460381642,-0.024939545869037967,0.014488885452470606
KMT2B,-0.005231167942395614,0.6030638000093996,0.7664381460381642,-0.024943349668253373,0.014485080084341207
FAM198B,-0.005232927760674858,0.6029418774901263,0.7664381460381642,-0.024945108439693234,0.014483320587092816
FCHSD1,-0.005234479413689031,0.602834386134876,0.7664381460381642,-0.024946659169595268,0.014481769217034125
CHRNE,-0.005239088100773401,0.6025151684368248,0.7664381460381642,-0.024951265114312064,0.014477161369818498
TREX1,-0.005243255461691741,0.6022265844558028,0.7664381460381642,-0.024955429994750408,0.014472994767622408
PLBD1,-0.005253954724926531,0.6014859606109518,0.7664381460381642,-0.024966122886478617,0.014462297449192009
GUCY2C,-0.005256587565459698,0.6013037732788751,0.7664381460381642,-0.024968754158440257,0.014459665086538138
CMTM8,-0.005265159151113945,0.6007108091860635,0.7664381460381642,-0.02497732063549542,0.014451095054794442
ALYREF,-0.005276753139142708,0.5999091823303189,0.7664381460381642,-0.024988907708990482,0.014439503163987255
VNN3,-0.005297106738593808,0.59850307394504,0.7654823465083147,-0.02500924915695636,0.014419153233454064
RP11-1002K11.1,-0.005310998862676709,0.5975442094996744,0.7652421005528087,-0.025023132977804848,0.014405263604171978
KLHL18,-0.005345698956701142,0.5951521889738465,0.763163498135068,-0.025057812298584527,0.014370569708483594
SULT1A2,-0.005372610175912181,0.5933001019702046,0.7612803506211092,-0.025084707374703495,0.014343663263628327
NHSL2,-0.005372987588372329,0.5932741464221474,0.7612803506211092,-0.025085084560564304,0.014343285917922406
RP11-1275H24.2,-0.005374415308038764,0.5931759634662135,0.7612803506211092,-0.0250865114229737,0.014341858450730797
KLF13,-0.005397849101369111,0.5915655078903321,0.7606347647741831,-0.02510993113428794,0.014318428789896287
CA11,-0.005399127620214625,0.5914777012247682,0.7606347647741831,-0.025111208884213584,0.014317150495891797
C19orf77,-0.005412001659386265,0.5905938663288692,0.7606347647741831,-0.025124075177160907,0.014304278717163964
CD3E,-0.005412572642040291,0.5905546810228511,0.7606347647741831,-0.0251246458161072,0.014303707834612623
7SK.2,-0.005414526244358795,0.5904206185662413,0.7606347647741831,-0.025126598242341463,0.014301754574695624
RP11-67L2.2,-0.005414664039820335,0.5904111631286045,0.7606347647741831,-0.025126735954843358,0.014301616803379366
CYP1B1-AS1,-0.005445610825768989,0.5882893821145339,0.760332338448623,-0.02515766409035248,0.014270675421133396
MGAM,-0.005449534894498905,0.5880205910273677,0.760332338448623,-0.02516158579150109,0.014266752034898323
STK11,-0.005472124494210849,0.5864743524652063,0.7593943833290506,-0.025184161750010654,0.014244166352282308
RP11-261C10.3,-0.005513183928575213,0.5836687059259262,0.7562548180567648,-0.025225196338290883,0.014203113986212648
AC005306.3,-0.005548031284193575,0.5812924546723188,0.7541604722382698,-0.025260022554797097,0.014168272577347558
NSMF,-0.00555237973698883,0.5809962502290118,0.7541604722382698,-0.025264368366374957,0.014163924863262267
SEMA6B,-0.005554691665382569,0.5808387968946509,0.7541604722382698,-0.025266678890217487,0.014161613327312604
PITPNM1,-0.0055662315383159236,0.5800531753914047,0.7540311415533322,-0.02527821174925587,0.014150075410092711
FBXO48,-0.0055684707437902775,0.5799007905284106,0.7540311415533322,-0.025280449593141012,0.0141478365834982
CXorf21,-0.005607538368921605,0.577245142957557,0.7528459978782855,-0.025319493430707343,0.014108775536905482
MEG3,-0.0056149897354252675,0.5767392825258422,0.7526807862023648,-0.02532694025338092,0.01410132541829288
BMP8B,-0.0056363174566771874,0.575292536454731,0.7512866347780534,-0.02534825495693419,0.014080001256725021
DLG4,-0.005647981014117566,0.574502075935206,0.7512428331563793,-0.025359911387764424,0.014068339638394435
ZFAND2A,-0.005658699100563797,0.5737761451202552,0.750788166159332,-0.025370622920571677,0.014057623329140848
TRIM28,-0.005663666880759682,0.5734398272156339,0.750788166159332,-0.025375587661653085,0.014052656371128819
GLT1D1,-0.005664366899078149,0.5733924436026157,0.750788166159332,-0.025376287251646625,0.014051956468587454
CDK5R1,-0.005668356271206661,0.5731224420119907,0.750788166159332,-0.025380274182402553,0.014047967755898522
NR1D1,-0.005672412678393692,0.572847965315634,0.750788166159332,-0.025384328106550655,0.014043912018588506
OGFOD2,-0.0056730436924910385,0.5728052733682358,0.750788166159332,-0.025384958734328566,0.014043281108638821
GAK,-0.005679363594715206,0.5723777767906688,0.750788166159332,-0.02539127476651691,0.014036962248636316
HECW2,-0.005687506373838056,0.57182719897501,0.750788166159332,-0.025399412557032614,0.014028820810026044
RP11-554J4.1,-0.005700494290608105,0.5709495362367947,0.750788166159332,-0.025412392511454822,0.014015835025993554
NAB2,-0.005701550984693441,0.5708781580032719,0.750788166159332,-0.025413448557432897,0.014014778505134712
RP11-661A12.14,-0.005724367532158125,0.5693379687053362,0.7506490164954102,-0.025436251099983955,0.013991965687305352
OPLAH,-0.005750001804839523,0.5676099434493493,0.7505048562211527,-0.02546186961374961,0.013966335580365362
EMR3,-0.005784329649796664,0.5652998176762563,0.74857914482146,-0.02549617631478313,0.013932013273335191
PGLYRP2,-0.005834889562873998,0.5619055888112934,0.7445811707546177,-0.025546705001389985,0.013881461432207063
RP11-108M9.4,-0.00584984750487891,0.5609033111418418,0.7437495475060494,-0.025561653685865698,0.013866505858935228
LPCAT1,-0.005857135545096787,0.5604152795879436,0.743599151057532,-0.02556893721229279,0.013859218969651966
RP13-582O9.7,-0.005872373617501158,0.5593955523723144,0.7427425896047117,-0.02558416584035384,0.013843983296892367
NT5E,-0.0058814632181179525,0.5587877080039645,0.7424321287736744,-0.0255932498030075,0.013834895123318598
RNU11,-0.005925961326257677,0.5558166456880788,0.739474558774019,-0.025637720263542156,0.01379040395425408
NADK2,-0.005927555498914559,0.5557103487161014,0.739474558774019,-0.02563931344425868,0.013788810028745357
LL22NC03-86G7.1,-0.005940389344652883,0.5548549693413529,0.7391859826460306,-0.025652139300758978,0.013775978169016522
CD79B,-0.00599712655716925,0.5510811478336795,0.7354812916456261,-0.025708841115851404,0.013719249658642815
PRF1,-0.006010015701933113,0.5502256012421698,0.7349918024668285,-0.025721722201608156,0.013706362473076163
IPP,-0.006015312256957483,0.5498742199231565,0.7349918024668285,-0.025727015443035454,0.013701066721248663
CETP,-0.006040931357119013,0.5481761730003947,0.7332410400308513,-0.025752618499935393,0.013675451490485173
GPR27,-0.006045884760971297,0.5478481579611572,0.7332410400308513,-0.0257575687988705,0.013670498831788109
CDH23,-0.0060801344422288135,0.5455827974166678,0.7307569857436476,-0.02579179698512178,0.013636254276341568
PTCH2,-0.006086178408984815,0.5451835169868011,0.7307152472780555,-0.025797837153903175,0.013630211209325222
AMPH,-0.006106822477115701,0.5438208098498643,0.7295919016647352,-0.02581846823863273,0.01360957020352753
ENGASE,-0.006119974360986138,0.5429535432598649,0.7295919016647352,-0.02583161184230615,0.01359642026183995
TKTL1,-0.006147089663220355,0.5411676723654435,0.7287773606820932,-0.025858710051708825,0.01356930894228835
GUCY2D,-0.006152080610766325,0.5408392780138627,0.7287773606820932,-0.025863697849925288,0.013564318724651345
RP11-206L10.2,-0.0061562901011088115,0.5405623794093897,0.7287773606820932,-0.02586790468328132,0.01356010984916887
AP5B1,-0.00618487952013193,0.5386836558477075,0.7274061611276866,-0.025896476038488315,0.01353152458757859
