,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
COQ7,-0.03703895602864238,0.2732967724862566,0.4874082566633876,-0.10298624727950244,0.029232531950252993
ABCD1,-0.037304473517787366,0.2698697840068027,0.4821739076147068,-0.10324930492424397,0.02896687222766367
MAF,-0.03734664266618707,0.26932823227609737,0.4816453788879113,-0.1032910825544196,0.028924679628405125
GPD2,-0.03736014977330456,0.269154926485495,0.4816453788879113,-0.10330446420599636,0.028911164959859542
IL2RA,-0.037478020037024225,0.26764580830089435,0.47974449032880706,-0.10342123866425552,0.02879322768280014
SH3TC2,-0.037556461255842895,0.2666447302880681,0.4785931056452505,-0.10349894963051992,0.02871474084489666
HILPDA,-0.03761073284079373,0.26595361470933865,0.4782285181929392,-0.10355271550016965,0.028660437218928227
DPEP2,-0.03774145600354353,0.2642939890524654,0.4765558588250525,-0.10368221897191866,0.02852963527358002
PELI2,-0.03774608868485264,0.264235304794905,0.4765558588250525,-0.10368680838773418,0.02852499975866422
VIPR1,-0.037777013432719386,0.26384379674887426,0.4765558588250525,-0.10371744425155355,0.028494056022473267
DACT3,-0.03780470138450547,0.26349360549382905,0.47642755236891604,-0.10374487344971262,0.02846635096204208
MOAP1,-0.03785112747944851,0.2629071365635437,0.47580608279274755,-0.10379086545141507,0.02841989595148421
RNF103,-0.03795484360813448,0.2616002117101923,0.4738783872014575,-0.10389361079495057,0.028316114191054755
STARD5,-0.03798549698773229,0.26121480829428645,0.47361796878520024,-0.10392397698882998,0.028285441140416524
SPIDR,-0.038152909754596766,0.25911684818252634,0.4706849142147837,-0.10408981912806874,0.02811791873851524
C1S,-0.03827677314572093,0.25757214941671114,0.46831299893947476,-0.10421251810167807,0.027993971835885915
NFAM1,-0.038288174828965245,0.25743028020011793,0.46831299893947476,-0.10422381249886291,0.027982562362943303
AATK,-0.03834545415500709,0.25671838174189043,0.46762827900939147,-0.10428055258810934,0.02792524364205144
SFXN2,-0.038345454155013614,0.2567183817418093,0.46762827900939147,-0.10428055258811579,0.027925243642044913
SYNPO2L,-0.038401052836498306,0.25602867660841855,0.4672404154120115,-0.10433562744415696,0.027869606304796027
NBPF12,-0.038510790403393606,0.25467114695879867,0.4651961305118783,-0.10444432992693771,0.027759791236306196
RP11-326G21.1,-0.03851095079562856,0.2546691664586552,0.4651961305118783,-0.1044444888051426,0.027759630729624347
AC017002.1,-0.038634342210796806,0.25314871315104315,0.46441490927207285,-0.10456671446407313,0.027636150256729598
LATS2-AS1,-0.038895617693497336,0.2499500766283107,0.4595704973653743,-0.10482551493954109,0.027374679523169465
TMEM170B,-0.03898958803420662,0.24880657204742873,0.4583278958768424,-0.10491859293579307,0.02728063674124115
MPP7,-0.03901181953548883,0.2485365764896722,0.45826123228575494,-0.10494061315728545,0.02725838793022512
RP11-126K1.2,-0.039489033786442494,0.24279019125749413,0.450633309530955,-0.10541327655673612,0.026780786282187465
HIST1H2AE,-0.03961213219299679,0.24132314216688022,0.44876030232171277,-0.10553519622902105,0.02665758303690484
SPAG4,-0.03971460122243491,0.24010670527408506,0.44715139585151553,-0.10563668255021295,0.026555025202616607
RP11-6J24.6,-0.040120430312654415,0.23533137679087202,0.4409651037381541,-0.10603860613058633,0.026148830696283102
PEX11G,-0.040314777776617135,0.23306842686152918,0.4379809363840817,-0.10623107565815339,0.025954300488858478
MROH6,-0.040383710425643336,0.23226949778329786,0.43689847951560823,-0.10629934103964434,0.02588530181719286
MFI2,-0.04040423227552272,0.23203202468611406,0.43689847951560823,-0.10631966411813759,0.025864760189828417
STX4,-0.04042827436243933,0.23175403519400406,0.43689847951560823,-0.1063434732671573,0.025840694861689086
PLA1A,-0.040457178619361614,0.23142013873313683,0.43689847951560823,-0.10637209737774632,0.025811762561656695
LPL,-0.04055365982328075,0.23030807484666238,0.43571797943963153,-0.10646764267393456,0.025715186947229317
TRMT44,-0.040634852950143956,0.22937516633864408,0.4343722956751135,-0.10654804725056786,0.02563391341131263
FXYD2,-0.04084225984883511,0.2270042510967848,0.43176376088372365,-0.10675343589336524,0.025426297131387176
MFSD12,-0.04085783708745406,0.22682689066809314,0.43176376088372365,-0.1067688613243334,0.025410703936447745
TACSTD2,-0.0410279273067251,0.22489667954899661,0.4292088528880558,-0.10693729186833313,0.025240437389259955
RUFY4,-0.04120206882119668,0.2229326524485591,0.42629073053578126,-0.10710973025760595,0.025066111363675096
SIGLEC14,-0.0412234500553376,0.22269235439376034,0.4262470845818069,-0.10713090210737858,0.025044707197311597
CTA-29F11.1,-0.04139345125999887,0.22078833630744987,0.42371354177758314,-0.10729923637969624,0.024874521497546556
RP11-360L9.7,-0.04144278267510218,0.22023800952752182,0.42320244968033605,-0.10734808337249009,0.024825135826117603
RP13-638C3.4,-0.04161394504641629,0.21833618672512245,0.4203722259147741,-0.10751756250453524,0.024653782696699784
SCARF1,-0.04169939653588586,0.21739113507186525,0.41896423278353584,-0.10760217221642486,0.02456823451545048
RP1-60O19.1,-0.04178362018696585,0.21646253837752671,0.41799662583246533,-0.10768556525115269,0.02448391461220254
ARHGAP29,-0.04180741053221794,0.21620075775935144,0.41790284537310535,-0.10770912080728529,0.02446009690817416
LINC00309,-0.04191456143486147,0.21502452532097394,0.4164506616888428,-0.10781521331064872,0.024352821850066306
SLPI,-0.0419607801770097,0.21451858917005295,0.41629349977554836,-0.10786097505682815,0.024306549083271966
PKIB,-0.04203131240349577,0.21374815549127812,0.41562141345526304,-0.10793080934523047,0.02423593386504424
AGAP3,-0.042054949205078615,0.21349041342093833,0.41562141345526304,-0.10795421210790061,0.024212269103283307
AMPD2,-0.04214631418312024,0.21249624925515798,0.4152469078166597,-0.10804467175223957,0.024120795350473248
GBP5,-0.04236635689156945,0.21011561496840858,0.4110045961457892,-0.10826252958328313,0.023900486115327642
C5AR2,-0.04237069983706201,0.21006882340205535,0.4110045961457892,-0.10826682934252997,0.023896137844671855
HDAC4,-0.04239554860472582,0.20980124363576869,0.4110045961457892,-0.10829143096666322,0.02387125856013065
MTMR3,-0.04262693315106141,0.20732143129904224,0.4083919651719827,-0.10852051030892354,0.02363958590862478
RCAN1,-0.042628092668268884,0.20730905809460842,0.4083919651719827,-0.10852165825664029,0.02363842492973814
PPP1R35,-0.04267760035249113,0.2067812603342868,0.40814830841410077,-0.10857067179659574,0.023588854669743163
NOD2,-0.04278061215201746,0.20568617978563064,0.407154738245009,-0.1086726543917621,0.023485711622981253
NT5E,-0.04282417914331529,0.20522430238718503,0.4067134809695477,-0.10871578568220774,0.023442088698527506
ATP2A3,-0.04288805847794359,0.2045484434840168,0.4061574017278573,-0.1087790257295742,0.023378126896645528
CCDC17,-0.042919405743050545,0.20421737320282918,0.40594934226931556,-0.10881005908457207,0.02334673896426247
ENC1,-0.042943046478134045,0.20396795189544947,0.40586516316251875,-0.10883346299743943,0.023323067473285396
OAS2,-0.042975206312338574,0.2036290051217602,0.4056024898766768,-0.1088653005516628,0.023290865680800646
RP11-764K9.1,-0.0430031515554647,0.2033348101165674,0.4056024898766768,-0.10889296564028247,0.023262883866429863
CD300E,-0.04325586050870328,0.2006884149412187,0.4028825790677279,-0.10914313652031707,0.023009839484479943
VENTX,-0.043263090778609584,0.20061306956442748,0.4028825790677279,-0.10915029405045325,0.0230025994926632
METTL7B,-0.043404133055444,0.19914741042968165,0.40198653392603095,-0.1092899160119272,0.02286136617836417
JDP2,-0.043561328037047126,0.19752311553254498,0.4003570904279092,-0.10944552495473191,0.022703955164218855
KCNE3,-0.04367894744870294,0.1963140966788779,0.3986564732910898,-0.10956195551823253,0.022586171959630846
DYNLL2,-0.04386443079865133,0.19441850422911255,0.3961125449990235,-0.10974556040602539,0.022400426573832927
RALGAPA2,-0.043868058099974114,0.19438156820143815,0.3961125449990235,-0.1097491509274339,0.022396794102545598
HAL,-0.043980776655879225,0.19323633854939304,0.3946915397311609,-0.10986072568893773,0.022283914017811154
TNFSF14,-0.04400986661526816,0.19294158658759752,0.3946915397311609,-0.10988952019285708,0.022254782097422227
LIF,-0.044112304141062056,0.1919062694357887,0.3930368736615944,-0.1099909164200065,0.02215219591412113
CD300LB,-0.04417683682925785,0.19125614569477623,0.39252570215891247,-0.11005479241607899,0.022087568859545527
UAP1L1,-0.044299823570392645,0.19002161619646252,0.3908104593337529,-0.11017652612309316,0.021964400741004725
APCDD1,-0.04431557252815578,0.1898639535789578,0.3908104593337529,-0.11019211448193597,0.021948628411836847
EGR1,-0.04438959048329108,0.18912424855036314,0.38978288870527,-0.1102653772099385,0.021874500172477804
VNN3,-0.0444795814256933,0.18822777388343126,0.3883436176963424,-0.11035444898382961,0.021784374165237208
AP3S2,-0.04461797815896599,0.18685519908558246,0.3867330414020503,-0.11049143006631261,0.021645767614456055
PARP6,-0.044719098721337947,0.18585699112629606,0.3854811667804659,-0.11059151469103386,0.02154449213685554
PIF1,-0.04481441724989292,0.18491966419638473,0.3843505215534614,-0.11068585549811882,0.02144902633656625
KIAA0825,-0.044981529039306495,0.18328477888062356,0.3821688061844234,-0.11085125028807269,0.021281653434984026
GPM6A,-0.04504707961548921,0.1826464117292641,0.38164921853876077,-0.11091612636490236,0.02121599942180147
DAB2,-0.0453152048777316,0.18005237895675752,0.3774360029467858,-0.11118148683973396,0.020947445115408372
LMNB1,-0.045317893423487195,0.1800265071004643,0.3774360029467858,-0.11118414761485186,0.020944752219118897
AKR1C1,-0.04546927299313448,0.1785742252081114,0.3764715222574833,-0.11133396202497604,0.02079312613991203
RP11-390B4.5,-0.04551334607043816,0.17815304270217935,0.3764303421446994,-0.1113775788546295,0.020748980720202766
RP6-99M1.2,-0.045567379357752576,0.17763768297630633,0.37599336785481685,-0.11143105243923833,0.020694858389035113
ZNF212,-0.04557620609265093,0.17755360052042912,0.37599336785481685,-0.11143978770634205,0.02068601707126566
CDK11B,-0.045586686470438495,0.17745380405513456,0.37599336785481685,-0.11145015946710268,0.020675519365123924
RP11-67L2.2,-0.04589177952919965,0.17456687747978794,0.3710926402720954,-0.11175208429971743,0.02036991545899799
COL6A2,-0.04635639997721116,0.1702378519934069,0.36386716456606055,-0.11221185655890488,0.019904493263875812
IBSP,-0.04641444482092784,0.169702718959566,0.36351620673305945,-0.11226929373903559,0.019846346240180637
EAF1,-0.046564754092472106,0.16832282154348566,0.36156883618952157,-0.11241802739802158,0.019695770286511777
CCDC71L,-0.04666208987058935,0.16743373481868762,0.36062650576332717,-0.11251434128254312,0.019598260209532932
PGAP1,-0.046814567687825055,0.16604805097756092,0.35803540144776613,-0.1126652158021577,0.01944550681677768
CCL18,-0.04682128359116119,0.16598721683410933,0.35803540144776613,-0.11267186101824657,0.019438778704560934
GDF15,-0.046926746542135925,0.16503410239456717,0.35702741798383186,-0.11277621316198148,0.01933312324480065
NEUROD2,-0.0469393880945265,0.1649201316534743,0.35702741798383186,-0.11278872146748499,0.019320458517587142
LINC00910,-0.047065271769943254,0.1637884428833828,0.35550979850656733,-0.11291327714124044,0.019194342908812046
ADIRF,-0.047110266824185947,0.16338535897626827,0.35502805276439664,-0.11295779702102451,0.019149264442272634
RP11-490O6.2,-0.04730020383119839,0.16169204601190124,0.3525210346866812,-0.11314572526692643,0.018958972359313615
SSC5D,-0.04731865381430865,0.1615282690517591,0.3525210346866812,-0.11316397987320395,0.01894048762925849
RP11-109G23.3,-0.04731865381431293,0.16152826905172124,0.3525210346866812,-0.11316397987320818,0.01894048762925421
VCAM1,-0.047447667149164714,0.16038653306685535,0.3508455410837461,-0.11329162577400465,0.01881123005716636
MBOAT1,-0.047499491172118,0.15992962053301973,0.350236934351641,-0.11334289989350799,0.018759307301773692
GPRC5A,-0.04753358358519892,0.15962957672864364,0.350236934351641,-0.11337663036157458,0.018725149742707965
SLC6A8,-0.04759727370216381,0.15907018490619862,0.34988738431188643,-0.11343964390035507,0.018661337508182732
AC093495.4,-0.047615775776967205,0.15890795847858308,0.34988738431188643,-0.11345794932888859,0.01864279985686057
RGS5,-0.04777674987281691,0.15750180330243402,0.3484238538067389,-0.1136172106516552,0.018481514311336694
H1F0,-0.047803002438156356,0.15727337449536546,0.34831165424962296,-0.11364318356737368,0.01845521062597564
RP11-805I24.1,-0.047827579984659446,0.15705974749023108,0.3482320193222318,-0.11366749922545906,0.01843058513798681
RP11-620J15.3,-0.047992264829488804,0.15563397195320627,0.34546159119850994,-0.11383042722013031,0.018265576981418577
EFEMP2,-0.048086071740636276,0.15482622248997838,0.34405827219995194,-0.11392323182050378,0.018171584293625257
SS18,-0.04834746244125191,0.15259220819418562,0.34025111269693264,-0.11418182354499401,0.0179096697525651
C1orf115,-0.048614092206431904,0.15033871943853336,0.33714403901547524,-0.1144455890434267,0.0176424962787513
TFPI,-0.04861409220643301,0.15033871943852412,0.33714403901547524,-0.11444558904342779,0.017642496278750197
PLEKHG2,-0.04863554682560531,0.1501584967267107,0.33714403901547524,-0.11446681278316627,0.0176209974982199
RP11-556N4.1,-0.04872190218720017,0.14943475800422037,0.33687828476588305,-0.11455223824172465,0.017534463766504662
ARC,-0.04887338969867394,0.14817157101038447,0.33496687333374114,-0.11470209213377408,0.017382660954222088
CAV2,-0.04909015109745614,0.14637826973055043,0.33244659174029995,-0.11491651079867254,0.017165443083370934
JHDM1D-AS1,-0.0492494534350627,0.14507093373552368,0.3298596637141838,-0.11507408750347284,0.01700580128796687
RP11-305E17.6,-0.04924945343507205,0.14507093373544705,0.3298596637141838,-0.1150740875034821,0.017005801287957492
PLAU,-0.04930321847381345,0.14463172364800542,0.3298596637141838,-0.11512726938803564,0.016951920918682917
APOE,-0.04935431632181973,0.14421524493230178,0.3295904151343404,-0.11517781266140009,0.0169007131048496
CA13,-0.04940954145320002,0.14376615834759313,0.3291841943472927,-0.11523243804071556,0.01684536873464499
FBLIM1,-0.04941549074267232,0.14371784308889024,0.3291841943472927,-0.11523832269638154,0.016839406575595826
WEE1,-0.049468241998224076,0.14328998388826963,0.32886225810422537,-0.1152905006537595,0.016786541001765087
SIGLEC1,-0.04952334713291088,0.142844074573517,0.3282231959719734,-0.11534500652051743,0.016731316052057448
TLE3,-0.049554315563064534,0.142593945636493,0.3280330204783172,-0.11537563799525402,0.01670028010986192
PPP3R1,-0.049606659299730654,0.14217193333466702,0.3280330204783172,-0.11542741191551191,0.01664782197211792
SLC1A3,-0.04966424478910567,0.1417087665004398,0.3275344131378089,-0.11548437011336304,0.016590110204062
PDLIM5,-0.04967039267710361,0.1416593867254859,0.3275344131378089,-0.11549045100547961,0.016583948808336562
PRMT8,-0.049695898999869904,0.14145466105823254,0.3275344131378089,-0.11551567932342144,0.016558386391044427
PRR7,-0.049928139662383415,0.13960101113374487,0.3269402183523298,-0.11574538478446651,0.01632563099101001
RELB,-0.04996688505571855,0.13929358511498846,0.3269402183523298,-0.11578370653746989,0.016286799023584358
SIAH2,-0.05011747580710497,0.13810365659867005,0.3269402183523298,-0.11593264887587687,0.016135869888823526
HECW2,-0.050186692273831546,0.1375593550521599,0.32680767988149506,-0.11600110668487416,0.016066496877148135
HSPA2,-0.050248486325673476,0.1370748172570032,0.3260517497860756,-0.11606222290520637,0.01600456252848904
LILRA6,-0.05049962800496902,0.13511907983346952,0.3225741735366629,-0.1163106046318876,0.015752845426716768
MANEA-AS1,-0.050625873130169786,0.13414411993916356,0.32102866310227174,-0.116435459261743,0.015626307873506325
CRIM1,-0.050734802708776235,0.13330725393097012,0.32019879620674196,-0.11654318739118028,0.015517124270243283
TRPV4,-0.05100840616247752,0.13122303965849008,0.3167452681411829,-0.1168137662803642,0.015242875802763237
ZCCHC3,-0.051010747579273846,0.1312053129909561,0.3167452681411829,-0.11681608177168236,0.015240528823113336
MX1,-0.05101132886519744,0.13120091241169493,0.3167452681411829,-0.11681665662117177,0.015239946156028845
SIN3B,-0.05102302133172632,0.13111241976047514,0.3167452681411829,-0.1168282196105692,0.015228225898130415
HIST1H4C,-0.05112686205892262,0.13032854188818033,0.3161434926990513,-0.11693090966935586,0.015124137557149187
HIST1H1E,-0.051259176464351464,0.12933498344587674,0.3141221407111752,-0.11706175584830547,0.01499150556040229
KIAA0101,-0.05131392157733683,0.12892561906514843,0.31351639375644036,-0.11711589281414403,0.014936628362073585
MED25,-0.05134994335403118,0.1286568094277166,0.31351639375644036,-0.11715151422233884,0.014900519456739965
LINC01023,-0.051391107485734104,0.12835015763428806,0.31351639375644036,-0.11719222062290738,0.014859255546624001
