,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
IGFBP7,-0.012458914649450849,0.5267403289517207,0.9999402028067165,-0.050994564774981425,0.026113779682088934
CH25H,-0.012463783376518257,0.526578790009822,0.9999402028067165,-0.050999421594175136,0.02610891351888821
TMEM154,-0.012534237967374944,0.5242440183881492,0.9999402028067165,-0.05106970366401203,0.026038495824721886
FOSL1,-0.012550220087952908,0.5237151307252241,0.9999402028067165,-0.05108564659631675,0.026022522020628037
VSTM1,-0.012569575493213346,0.5230749790830961,0.9999402028067165,-0.05110495451568928,0.02600317666080688
AXL,-0.012633647046242093,0.5209587736080831,0.9999402028067165,-0.051168868672256146,0.02593913815475225
ENTPD1,-0.012672718228988807,0.5196704657081344,0.9999402028067165,-0.051207843718844875,0.025900086968841062
IER5,-0.012703804529052697,0.5186466206806775,0.9999402028067165,-0.051238853446014566,0.02586901649481262
MAFK,-0.012792414068891358,0.5157339406997139,0.9999402028067165,-0.051327244311874694,0.025780451657121006
MT1X,-0.012792609036130732,0.5157275413048722,0.9999402028067165,-0.051327438797300874,0.025780256787571978
HCAR3,-0.0128045433851995,0.5153358994832453,0.9999402028067165,-0.05133934364801973,0.025768328412750098
EGR1,-0.01292779394342502,0.5113003088183836,0.9999402028067165,-0.051462288925008384,0.025645138910369555
CLEC5A,-0.013004898166929454,0.5087840977833264,0.9999402028067165,-0.05153920157394315,0.025568072287056483
HK2,-0.013021901265004094,0.5082300944792766,0.9999402028067165,-0.051556162364291544,0.025551077418910873
NRGN,-0.013035474276787124,0.5077880789679501,0.9999402028067165,-0.051569701587258626,0.025537510960805306
CD300E,-0.013052897747469273,0.507220965968536,0.9999402028067165,-0.05158708166298419,0.025520095882154693
ERO1LB,-0.013056144610649472,0.5071153212385189,0.9999402028067165,-0.05159032043693551,0.025516850580241314
MX2,-0.013062531108620499,0.5069075544292684,0.9999402028067165,-0.051596691021232134,0.02551046715087034
ABCA1,-0.013072584311530971,0.506580592233715,0.9999402028067165,-0.05160671916753455,0.02550041877197416
THAP2,-0.01308333524940606,0.5062310601050218,0.9999402028067165,-0.05161744330116792,0.025489672984295705
TOM1,-0.01308338533165199,0.5062294321387288,0.9999402028067165,-0.051617493258527984,0.025489622926020625
SNAI1,-0.013130530561004333,0.504698157403792,0.9999402028067165,-0.051664520840262546,0.025442500175978343
HCAR2,-0.01314746962681965,0.5041485737644649,0.9999402028067165,-0.051681417594093025,0.025425569145017188
CDKN2D,-0.013285879520608671,0.49966974696949573,0.9999402028067165,-0.05181948092806871,0.025287224075249432
MT1G,-0.013287269063343212,0.4996248898060197,0.9999402028067165,-0.051820866984106574,0.025285835175813776
EIF2AK3,-0.013414748015806567,0.49551872344523495,0.9999402028067165,-0.05194802542968966,0.025158414607154508
HPSE,-0.013419216951913069,0.49537510395563067,0.9999402028067165,-0.05195248310735288,0.025153947695027202
MIR22HG,-0.01348288179768627,0.49333150295627715,0.9999402028067165,-0.052015987397625335,0.02509031151576004
SEMA6B,-0.013506562866764838,0.49257250848636036,0.9999402028067165,-0.05203960866622385,0.025066641029841845
MTRNR2L1,-0.013512636064700942,0.49237795916796445,0.9999402028067165,-0.052045666520905934,0.025060570539072662
AC074289.1,-0.013528275451699632,0.4918771553598684,0.9999402028067165,-0.05206126638369189,0.025044938110336087
CRISPLD2,-0.013544148347567505,0.4913691535468552,0.9999402028067165,-0.05207709914598948,0.025029072257333942
ID1,-0.013560657875058968,0.4908410755726411,0.9999402028067165,-0.052093566909677494,0.025012570034567534
UBE2S,-0.01358204238615738,0.49015751838099697,0.9999402028067165,-0.052114897293677555,0.02499119495390608
HSPA6,-0.013599439068219487,0.48960181002014036,0.9999402028067165,-0.052132249916441845,0.024973805917655703
IGJ,-0.013647345509288287,0.4880732707015022,0.9999402028067165,-0.052180034908124694,0.024925920410741452
PNP,-0.01367901959423337,0.48706406748842335,0.9999402028067165,-0.052211628598029865,0.024894260069531576
WDR74,-0.013712682003735046,0.4859927478010837,0.9999402028067165,-0.05224520548118534,0.024860612181704468
CLEC10A,-0.01372079658259932,0.4857346887211582,0.9999402028067165,-0.05225329943024395,0.024852501090326603
BHLHE40,-0.013743592342397437,0.4850101366815468,0.9999402028067165,-0.05227603720898083,0.024829715100524584
RP11-22N19.2,-0.013744679709885119,0.48497558986199174,0.9999402028067165,-0.05227712180974878,0.024828628198068397
LINC00694,-0.013796995136451537,0.48331504777406376,0.9999402028067165,-0.05232930401649279,0.024776335037357777
ATG2A,-0.013810127847270787,0.4828986876812773,0.9999402028067165,-0.05234240325217734,0.024763207882776802
HAS1,-0.013828696178810562,0.48231032877591373,0.9999402028067165,-0.05236092423061733,0.024744647384498445
BCAS2,-0.013920977587495784,0.4793920710371926,0.9999402028067165,-0.05245296990932586,0.02465240451128151
PPP1R3B,-0.01402540857577177,0.4761012485825763,0.9999402028067165,-0.05255713334221794,0.024548016339740148
TMEM170B,-0.014033261403909848,0.47585429191401574,0.9999402028067165,-0.05256496601727551,0.024540166697259117
IL1RN,-0.014049026599783252,0.47535871810719377,0.9999402028067165,-0.05258069073987567,0.0245244078824937
ALOX5AP,-0.014207129589875089,0.47040448186304273,0.9999402028067165,-0.05273838678263978,0.024366367825906045
AQP9,-0.014208320652572342,0.47036726775742765,0.9999402028067165,-0.05273957477232208,0.024365177229998803
TESC,-0.01422498062760433,0.46984690622344294,0.9999402028067165,-0.05275619175216288,0.024348523772716932
UBA1,-0.014247344800990613,0.4691488784689256,0.9999402028067165,-0.05277849817571374,0.02432616831503071
DMXL2,-0.014259770213183698,0.4687613058873793,0.9999402028067165,-0.05279089148579828,0.024313747728561565
TMEM91,-0.014266468928426122,0.46855243350866305,0.9999402028067165,-0.05279757288941615,0.024307051609994457
PPP1R15A,-0.014384039990535186,0.4648948472661819,0.9999402028067165,-0.05291483954864741,0.024189525559396307
ABTB1,-0.014465801769568945,0.4623606554802099,0.9999402028067165,-0.05299638901203948,0.02410779445390721
KB-1507C5.4,-0.014487219853328397,0.4616980810763105,0.9999402028067165,-0.05301775139324964,0.02408638432007223
CREB5,-0.014508812054978462,0.4610306569208579,0.9999402028067165,-0.05303928740382044,0.024064800097158355
CARS2,-0.014565479886116867,0.45928159542482716,0.9999402028067165,-0.05309580759335212,0.02400815303483929
CLU,-0.014722898953566333,0.4544423733695304,0.9999402028067165,-0.053252815227867664,0.023850790361851486
KLHL21,-0.014832472525289306,0.45109099036192923,0.9999402028067165,-0.05336210129189319,0.023741254915889364
RNASE2,-0.014841443169919895,0.4508172373960945,0.9999402028067165,-0.05337104835777103,0.023732287351550065
PTGER2,-0.014904640516001795,0.4488913389153075,0.9999402028067165,-0.05343407941845865,0.023669111529923164
VSIG4,-0.015008395499018917,0.4457396127423935,0.9999402028067165,-0.05353756073468106,0.023565391216828817
ANKRD37,-0.015200556613586253,0.43993580623034667,0.9999402028067165,-0.05372921281457872,0.023373292120038983
NFKB1,-0.015319425693836885,0.43636742332424683,0.9999402028067165,-0.053847765589686764,0.023254459977386156
ADAM8,-0.01532569511168201,0.4361796827795166,0.9999402028067165,-0.053854018294746155,0.023248192477450847
YPEL3,-0.015459901368107622,0.43217198714684346,0.9999402028067165,-0.05398786606442812,0.023114026549575985
USP36,-0.015569096513397485,0.42892696060931745,0.9999402028067165,-0.0540967685102105,0.023004863191909166
FURIN,-0.01558265973104642,0.42852488398564614,0.9999402028067165,-0.054110295307423936,0.02299130385840421
CTD-2035E11.3,-0.015592480848697148,0.42823387735268537,0.9999402028067165,-0.05412009004423282,0.02298148554440125
VMO1,-0.015658990870605315,0.4262661649032975,0.9999402028067165,-0.054186421216166084,0.02291499431337522
PTX3,-0.01567578205425201,0.4257702287531142,0.9999402028067165,-0.05420316719341976,0.022898207819740127
ARHGEF40,-0.015756550491775833,0.4233893985730385,0.9999402028067165,-0.054283717877694065,0.02281746163802283
SLC24A4,-0.01578319667511713,0.42260565404880035,0.9999402028067165,-0.054310292112414414,0.022790822686655086
TMEM71,-0.015787397075040354,0.4224821851666074,0.9999402028067165,-0.05431448116565933,0.022786623421753985
VIM-AS1,-0.01587344698651727,0.4199574376743963,0.9999402028067165,-0.05440029832921583,0.022700596462918683
ITGAM,-0.016026365981844957,0.4154926435432723,0.9999402028067165,-0.05455280230461212,0.022547716847055414
DUSP4,-0.016173286866126166,0.4112294818403459,0.9999402028067165,-0.05469932275473395,0.022400832098311757
VNN1,-0.016193863439785752,0.41063449548908637,0.9999402028067165,-0.05471984311430793,0.02238026045256013
EHD1,-0.016206548399026025,0.410267955545356,0.9999402028067165,-0.054732493402711316,0.022367578514980127
CHST15,-0.016246758871828387,0.40910733317390835,0.9999402028067165,-0.05477259388953834,0.022327377538591438
PCNX,-0.016260713052757378,0.408705020851584,0.9999402028067165,-0.054786509873150174,0.022313426624032785
NFAM1,-0.01646251151666579,0.4029133328537664,0.9999402028067165,-0.05498775427315219,0.022111673717230648
CXCL1,-0.01649699039997013,0.40192871549306486,0.9999402028067165,-0.055022138177130225,0.022077202303460386
DNAAF1,-0.016571038914088686,0.3998189850494117,0.9999402028067165,-0.05509598240023319,0.02200316952126218
LRG1,-0.016628528105009543,0.3981856472362043,0.9999402028067165,-0.05515331269473454,0.021945692252446546
RP3-395M20.12,-0.016801498282602266,0.3932956336707788,0.9999402028067165,-0.055325803262034554,0.021772756407614433
OTUD1,-0.016804433589782584,0.3932129649502939,0.9999402028067165,-0.0553287304103772,0.02176982166314274
EAF1,-0.01687262151473989,0.39129551144762165,0.9999402028067165,-0.05539672861711484,0.02170164662295566
NFIL3,-0.016885464652418802,0.3909349965361587,0.9999402028067165,-0.05540953598153682,0.021688805871964433
KCNE3,-0.017037822235656964,0.3866736202162776,0.9999402028067165,-0.05556146822098113,0.021536475630897882
C15orf48,-0.017123492591440397,0.38428994673730366,0.9999402028067165,-0.055646898623220295,0.021450819862866826
PLK3,-0.01715307434185922,0.38346896140862097,0.9999402028067165,-0.055676397387295566,0.02142124301803085
AGFG1,-0.017216867001586474,0.3817021734244245,0.9999402028067165,-0.055740010859162,0.021357460707327223
PIM3,-0.01749454561307743,0.37406994347421685,0.9999402028067165,-0.056016905852815865,0.021079823485258446
FCGBP,-0.01756439497393362,0.37216502630878134,0.9999402028067165,-0.05608655716380405,0.021009983599280756
CEBPB,-0.01775554174690707,0.36698290506970976,0.9999402028067165,-0.05627716004503698,0.020818860830087008
