,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
RP11-386I14.4,0.001676205494901699,0.9216051012379186,0.9996098483911123,-0.031696332291822546,0.03504501002059313
SLC35D2,0.0016747226934008686,0.9216742276064988,0.9996098483911123,-0.03169781360770445,0.035043529035964666
CTC-524C5.2,0.0016734802642824403,0.9217321485678319,0.9996098483911123,-0.03169905479192018,0.03504228812907817
KIAA1024L,0.0016733367512063715,0.9217388390489407,0.9996098483911123,-0.031699198161190816,0.03504214479182859
RP11-544A12.8,0.0016696371957037478,0.9219113116964734,0.9996098483911123,-0.03170289400912746,0.0350384497683998
BTBD11,0.0016675477580755489,0.9220087225451801,0.9996098483911123,-0.0317049813523906,0.035036362889996404
ADAP1,0.0016669377238323218,0.922037162931949,0.9996098483911123,-0.03170559077510607,0.03503575360289205
WBP5,0.001666758165380304,0.9220455341397271,0.9996098483911123,-0.03170577015355531,0.03503557426434936
ZNF28,0.0016659725727149256,0.9220821594145471,0.9996098483911123,-0.03170655495865873,0.03503478963379194
P2RY2,0.001658266493838211,0.9224414348218346,0.9996098483911123,-0.031714253309957696,0.03502709299029669
VPS33B,0.001657556285522882,0.9224745471904703,0.9996098483911123,-0.031714962805884046,0.0350263836513666
PEX11G,0.0016528970400965875,0.922691780658621,0.9996098483911123,-0.03171961737692486,0.035021730108615076
ZCCHC24,0.0016521063744305239,0.9227286453644434,0.9996098483911123,-0.03172040724921236,0.035020940410539166
NMB,0.0016507881048876713,0.9227901099159066,0.9996098483911123,-0.03172172419586979,0.035019623754157764
RP11-214N9.1,0.0016474302998434212,0.9229466702530112,0.9996098483911123,-0.031725078630828275,0.035016270057523544
RPA4,0.0016473470414261103,0.9229505522810256,0.9996098483911123,-0.03172516180567311,0.03501618690096672
FBXO32,0.0016450350233905078,0.9230583537508319,0.9996098483911123,-0.03172747150278492,0.03501387771132881
AMY2B,0.0016406635222249025,0.9232621857126858,0.9996098483911123,-0.03173183861463651,0.035009511557047304
XXcos-LUCA11.4,0.0016376568662903653,0.9234023813427075,0.9996098483911123,-0.03173484225092411,0.03500650857788378
GS1-124K5.3,0.0016373971717895,0.9234144905998376,0.9996098483911123,-0.031735101684580116,0.03500624920092913
CTB-58E17.1,0.0016364179329299861,0.9234601515458001,0.9996098483911123,-0.031736079939822644,0.03500527115941146
RP11-504P24.8,0.0016333706564802689,0.9236022446648704,0.9996098483911123,-0.03173912415496263,0.03500222760854017
RP11-206L10.2,0.0016313088317817935,0.9236983879979019,0.9996098483911123,-0.03174118390799012,0.03500016830426277
BZRAP1,0.0016294281519124605,0.9237860854798093,0.9996098483911123,-0.03174306269795116,0.034998289923131864
MAP3K7CL,0.001629219721487058,0.9237958048004516,0.9996098483911123,-0.031743270918908856,0.03499808174745462
DDR1-AS1,0.00162851095339185,0.9238288554555789,0.9996098483911123,-0.03174397897468703,0.0349973738456094
RP4-613B23.1,0.0016240111480177407,0.9240386895152948,0.9996098483911123,-0.03174847425694301,0.03499287953907575
GUCY2D,0.0016202693813875434,0.924213178881318,0.9996098483911123,-0.031752212261392986,0.0349891423439217
MERTK,0.0016190996408722716,0.9242677280022066,0.9996098483911123,-0.03175338082559455,0.034987974032336916
PRDM15,0.0016152677408874355,0.9244464254884798,0.9996098483911123,-0.03175720887150766,0.034984146812681985
NADK2,0.0016132155409258088,0.924542129703604,0.9996098483911123,-0.03175925900699251,0.034982097118900254
ZNF432,0.001613033886937364,0.9245506011784461,0.9996098483911123,-0.031759440478226736,0.034981915686737086
IGFBP2,0.0016121844544361437,0.9245902147687564,0.9996098483911123,-0.03176028905612146,0.03498106729148419
SLC27A3,0.0016073469184068054,0.9248158185619061,0.9996098483911123,-0.031765121724231585,0.034976235661689066
TACSTD2,0.0016071905907321163,0.9248231091752007,0.9996098483911123,-0.03176527789457072,0.034976079524851614
CACTIN,0.001599914227185638,0.9251624620306007,0.9996098483911123,-0.03177254693303837,0.03496881204213393
NHS,0.001599807980671965,0.9251674172245267,0.9996098483911123,-0.031772653072568054,0.03496870592526838
RP11-196G18.24,0.0015980095333823722,0.9252512948176442,0.9996098483911123,-0.031774449708812894,0.034966909672433724
TNF,0.0015974109768898425,0.9252792110148916,0.9996098483911123,-0.03177504766250843,0.034966311846248536
PIF1,0.00159503030688853,0.9253902444741657,0.9996098483911123,-0.03177742593473732,0.03496393408070036
KBTBD4,0.0015908879175082482,0.9255834472542042,0.9996098483911123,-0.03178156415106897,0.03495979674419675
IPP,0.001590098282160963,0.9256202766764665,0.9996098483911123,-0.031782352990806714,0.034959008071914974
CETP,0.0015895907380960722,0.9256439491490375,0.9996098483911123,-0.03178286002346563,0.03495850114684575
RP11-1275H24.2,0.001588158187408598,0.9257107654105453,0.9996098483911123,-0.031784291130609446,0.03495707034319014
SBNO2,0.0015872903571787717,0.9257512425378327,0.9996098483911123,-0.03178515808628302,0.03495620357123474
OPLAH,0.0015868054912931084,0.9257738576186262,0.9996098483911123,-0.031785642463523035,0.03495571929659627
PROK2,0.0015862521940281865,0.9257996645442627,0.9996098483911123,-0.03178619520315832,0.03495516667400488
CNFN,0.0015858703213139798,0.925817475920796,0.9996098483911123,-0.031786576690997805,0.034954785266922514
JUP,0.0015812917443173528,0.9260310336323399,0.9996098483911123,-0.03179115065266679,0.03495021227200104
KLK1,0.001580455091955416,0.9260700580282205,0.9996098483911123,-0.0317919864615098,0.034949376639511656
SLC7A5,0.0015794816886349988,0.9261154611913893,0.9996098483911123,-0.03179295888337925,0.034948404422703395
ADM,0.0015787084843183015,0.9261515264973585,0.9996098483911123,-0.031793731308054116,0.034947632160824936
SUN1,0.0015785581682736909,0.9261585378495203,0.9996098483911123,-0.03179388147252655,0.034947482027991944
RP5-1073O3.7,0.0015746151815080932,0.9263424568470324,0.9996098483911123,-0.03179782048281752,0.03494354384656907
ASPHD2,0.0015744132056754732,0.9263518780327524,0.9996098483911123,-0.03179802225493101,0.03494334211685776
SLPI,0.0015737639003585843,0.9263821650231365,0.9996098483911123,-0.03179867090531987,0.03494269360274522
PNOC,0.0015733796271358,0.9264000895829878,0.9996098483911123,-0.03179905479092853,0.0349423097977614
RP11-563N4.1,0.0015669729011766385,0.9266989390655322,0.9996098483911123,-0.03180545505301084,0.034935910876981814
FILIP1L,0.0015627811011211536,0.926894476246138,0.9996098483911123,-0.03180964262239239,0.03493172418222755
INPP5A,0.001560747414502183,0.9269893443242245,0.9996098483911123,-0.03181167425604265,0.034929692972065926
RP11-497H16.9,0.0015587687443809365,0.9270816469704007,0.9996098483911123,-0.03181365092846864,0.03492771671114282
CTD-2186M15.3,0.001554487748654128,0.9272813537672502,0.9996098483911123,-0.03181792760114407,0.034923440926997104
RP11-378A13.2,0.0015479139936269537,0.9275880258086062,0.9996098483911123,-0.031824494715458014,0.03491687517232276
CDKN1C,0.0015474854082023226,0.9276080201077119,0.9996098483911123,-0.03182492286783172,0.03491644710839264
ACTR5,0.0015470383577860381,0.9276288758813515,0.9996098483911123,-0.031825369466526664,0.03491600060192565
EMR3,0.0015453618425487964,0.9277070890287442,0.9996098483911123,-0.031827044287613196,0.03491432612647232
MGAM,0.0015446851320262116,0.9277386592705665,0.9996098483911123,-0.031827720314253766,0.034913650239237363
CITED4,0.0015389256786064783,0.9280073568030376,0.9996098483911123,-0.03183347394594799,0.03490789779154691
TPGS1,0.0015367708157544894,0.9281078903859497,0.9996098483911123,-0.03183562663006985,0.034905745549275564
TAF10,0.0015322601915487171,0.9283183340386594,0.9996098483911123,-0.031840132692689364,0.03490124040954655
ARHGEF19,0.001531718913070706,0.9283435877807099,0.9996098483911123,-0.03184067342368225,0.03490069978911896
LIN37,0.001526051754478975,0.9286079975231203,0.9996098483911123,-0.03184633484895908,0.034895039519109564
FAAH,0.001522443453135202,0.9287763523143348,0.9996098483911123,-0.03184993949876373,0.0348914356026368
LCAT,0.0015207374995165378,0.9288559491778366,0.9996098483911123,-0.03185164372568433,0.03488973172182071
RP11-802O23.3,0.0015203376625758413,0.9288746049851502,0.9996098483911123,-0.03185204315789798,0.03488933237066999
PCNXL3,0.0015200175534124797,0.9288895408390512,0.9996098483911123,-0.03185236294302948,0.034889012650422054
AC017002.1,0.00151785650679093,0.9289903729610383,0.9996098483911123,-0.031854521801943675,0.034886854229177235
RP11-20I23.13,0.0015172177487475015,0.929020176945803,0.9996098483911123,-0.031855159913289105,0.03488621624707805
HOXA5,0.001516828650720521,0.9290383320249294,0.9996098483911123,-0.031855548617368126,0.03488582762170244
LINC01063,0.0015078321673216329,0.9294581127854913,0.9996098483911123,-0.031864535989331325,0.034876842063841305
SLC16A5,0.0015077871818298277,0.9294602118821562,0.9996098483911123,-0.031864580929249285,0.03487679713296736
FCHSD1,0.001505392580948254,0.9295719485855716,0.9996098483911123,-0.03186697310401647,0.03487440543922826
ZNF628,0.0015044618939477773,0.9296153766136501,0.9996098483911123,-0.03186790284797871,0.03487347588201636
ERMN,0.0015024336656613655,0.9297100192058062,0.9996098483911123,-0.03186992902091996,0.03487145011565644
SH3D19,0.001501933656098518,0.9297333511508246,0.9996098483911123,-0.0318704285237461,0.034870950712978604
PCOLCE,0.0014981123104514191,0.9299116685855495,0.9996098483911123,-0.03187424599608453,0.03486713400492719
ACKR3,0.0014948616437582775,0.9300633589007145,0.9996098483911123,-0.0318774933671417,0.034863887282485996
DNAAF1,0.0014942142587204877,0.9300935690194154,0.9996098483911123,-0.03187814009575449,0.03486324068287979
MAPK13,0.001486270573462438,0.9304642679981355,0.9996098483911123,-0.031886075724127896,0.03485530663292138
POU5F2,0.0014858161117912146,0.9304854763038688,0.9996098483911123,-0.03188652972473402,0.034854852722362606
RP11-686O6.2,0.001484904076127746,0.9305280383064667,0.9996098483911123,-0.0318874408350682,0.034853941792656745
NRBP2,0.0014842275203634907,0.9305596112880492,0.9996098483911123,-0.031888116704379535,0.03485326605726537
PTCD1,0.0014829749698823192,0.9306180646342177,0.9996098483911123,-0.031889367983906444,0.03485201502551186
SPOCK1,0.0014787348684696172,0.9308159421605487,0.9996098483911123,-0.031893603782141275,0.034847780064480464
CYP4F3,0.0014754293957636884,0.9309702052954598,0.9996098483911123,-0.03189690589937021,0.034844478598250746
RP11-701P16.5,0.0014746961531338146,0.9310044253536714,0.9996098483911123,-0.03189763839756644,0.03484374624426621
RP11-284N8.3,0.0014720880378617349,0.9311261457910801,0.9996098483911123,-0.0319002438646267,0.03484114128958029
RP11-346C20.3,0.0014657934137473308,0.9314199217950534,0.9996098483911123,-0.03190653209547664,0.03483485429159762
PIWIL4,0.0014614890768682221,0.9316208146077107,0.9996098483911123,-0.03191083205904651,0.03483055516803521
YJEFN3,0.0014604824384144006,0.9316677972537734,0.9996098483911123,-0.03191183767455335,0.034829549748621215
LY86-AS1,0.0014574992512343021,0.9318070323813914,0.9996098483911123,-0.03191481782981889,0.034826570173686074
NR2C2,0.0014555290270364702,0.9318989903489306,0.9996098483911123,-0.031916786051285534,0.03482460233484378
ACPL2,0.0014533994106494773,0.931998388786792,0.9996098483911123,-0.031918913502628224,0.03482247529649788
BAG3,0.001451308149341667,0.9320959980581055,0.9996098483911123,-0.0319210026375906,0.03482038656650561
SETD1B,0.0014509790370006686,0.932111359414488,0.9996098483911123,-0.03192133141527134,0.03482005785250396
AC137934.1,0.0014493688989252768,0.9321865131585604,0.9996098483911123,-0.031922939915962095,0.034818449663146435
MIR155HG,0.0014483217678891934,0.9322353886812472,0.9996098483911123,-0.03192398598205495,0.034817403799339335
PNP,0.0014481897424554247,0.9322415510724353,0.9996098483911123,-0.03192411787321228,0.034817271933676425
ZCWPW2,0.0014443828784691675,0.932419241194127,0.9996098483911123,-0.031927920864928454,0.03481346967607489
RP11-425A6.5,0.001443800530873409,0.9324464232910884,0.9996098483911123,-0.031928502620086036,0.03481288803304666
AC016700.5,0.001443337838047473,0.9324680203476189,0.9996098483911123,-0.031928964842185756,0.03481242590000488
RP11-1008C21.1,0.0014429953144122537,0.932484008313517,0.9996098483911123,-0.031929307017341146,0.034812083790759174
HOMER3,0.0014417272065806335,0.9325431999833185,0.9996098483911123,-0.03193057383494558,0.034810817217032664
SERPING1,0.0014407827100056036,0.932587286641581,0.9996098483911123,-0.031931517370479695,0.0348098738630014
XXbac-BPG252P9.10,0.0014403151965180511,0.9326091090389708,0.9996098483911123,-0.03193198440824251,0.03480940691503611
NAB2,0.0014394053471967194,0.9326515787469577,0.9996098483911123,-0.031932893331692476,0.034808498166261685
CDK5R1,0.0014368222078801995,0.9327721548903075,0.9996098483911123,-0.03193547384208092,0.03480591815119035
STARD5,0.0014353505259757117,0.9328408509565221,0.9996098483911123,-0.0319369440260175,0.034804448249051025
FSCN1,0.0014335472270524984,0.9329250271258713,0.9996098483911123,-0.03193874548923582,0.034802647130734166
PIK3R3,0.001432547648385464,0.9329716867697772,0.9996098483911123,-0.03193974405026798,0.034801648760696045
TRMT44,0.001430316286635124,0.9330758460300297,0.9996098483911123,-0.0319419731401093,0.03479942009673051
C18orf54,0.0014283293755141134,0.93316859537624,0.9996098483911123,-0.031943958027934545,0.03479743558756666
PVRL1,0.0014269677544854302,0.933232156599206,0.9996098483911123,-0.03194531826225596,0.034796075612436174
MSANTD2,0.0014219673277744043,0.9334655829317876,0.9996098483911123,-0.03195031359535281,0.034791081229073074
AATK,0.001419720030659214,0.9335704915071206,0.9996098483911123,-0.031952558602747476,0.03478883664742292
RP11-195F19.9,0.0014192820630135631,0.9335909368960658,0.9996098483911123,-0.03195299612411852,0.034788399208945275
PTGS2,0.0014186428054258954,0.9336207790649199,0.9996098483911123,-0.031953634730300814,0.034787760723708296
RP11-467D6.1,0.0014171949462216992,0.9336883691569313,0.9996098483911123,-0.03195508111403145,0.034786314613706126
CHRNE,0.001416761222982297,0.9337086166563131,0.9996098483911123,-0.03195551439524819,0.034785881414433555
ZNF726,0.0014159494575208217,0.9337465124136513,0.9996098483911123,-0.031956325333377146,0.03478507062960562
FIZ1,0.0014153796645432625,0.9337731122262798,0.9996098483911123,-0.03195689454560868,0.03478450152492638
MYH11,0.0014151858814860127,0.9337821586743987,0.9996098483911123,-0.031957088131152875,0.034784307975950196
TRAPPC5,0.0014136757896203334,0.933852655159668,0.9996098483911123,-0.03195859668377419,0.034782799708120586
CH25H,0.0014112132895623827,0.9339676145750097,0.9996098483911123,-0.0319610566734671,0.03478034018218406
DBN1,0.0014109549268735697,0.933979676065161,0.9996098483911123,-0.031961314772747856,0.034780082131513235
TBKBP1,0.001410684600710543,0.9339922960783582,0.9996098483911123,-0.03196158482330095,0.034779812131811416
AKTIP,0.0014090803382744094,0.9340671904396056,0.9996098483911123,-0.03196318745001765,0.03477820980667335
RP1-30M3.5,0.0014083373601696363,0.9341018762780348,0.9996098483911123,-0.03196392967051758,0.034777467725726534
SDC2,0.0014078460144327227,0.934124814760028,0.9996098483911123,-0.03196442051521559,0.034776976973277245
PAM16,0.0014060165323174997,0.934210224636444,0.9996098483911123,-0.031966248131615506,0.034775149700074184
SRC,0.0014048564708339772,0.934264382818482,0.9996098483911123,-0.03196740700994672,0.03477399103913043
EMP1,0.0014045931598219382,0.9342766756969666,0.9996098483911123,-0.03196767005239409,0.03477372804600072
HCAR2,0.0014043680471841583,0.9342871852671902,0.9996098483911123,-0.03196789493542406,0.034773503205126614
ZNF48,0.0014018369856239163,0.9344053507630311,0.9996098483911123,-0.03197042341514851,0.03477097519891784
NEDD4,0.0014017019145330341,0.9344116567515894,0.9996098483911123,-0.03197055834844671,0.034770840290864975
TOX2,0.0013975063191308532,0.9346075362162845,0.9996098483911123,-0.031974749663109286,0.03476664975916509
RP11-101E13.5,0.001395089184607854,0.934720386601292,0.9996098483911123,-0.03197716433091226,0.03476423554137102
SLC25A12,0.0013950282412559013,0.9347232319215024,0.9996098483911123,-0.03197722521206562,0.03476417467155369
GRB10,0.0013895914515173501,0.9349770678417276,0.9996098483911123,-0.03198265645203758,0.034758744440882686
LINC01122,0.0013890901619305225,0.9350004726670769,0.9996098483911123,-0.03198315722981875,0.034758243755963876
RP11-805I24.1,0.0013879133820139586,0.9350554158370812,0.9996098483911123,-0.03198433280820303,0.03475706839544282
DUSP5,0.0013857563359827014,0.93515612786445,0.9996098483911123,-0.03198648765157726,0.03475491395093403
