,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
TMEM71,-0.006906497619618708,0.6572649787277711,0.7903763942102786,-0.037398359785785415,0.023598213253953504
CCBE1,-0.006920176002477607,0.6566296772862484,0.7903763942102786,-0.03741201968342353,0.02358454183042581
FAAH,-0.00699353985446658,0.6532264875669551,0.788057586356191,-0.037485284195680445,0.02351121511002488
RELL1,-0.007017754299511178,0.6521048085074879,0.7876750247116973,-0.03750946578073898,0.023487012848574226
GSR,-0.007069103932428658,0.6497287571412825,0.7857744944302848,-0.03756074561195897,0.023435688934117283
PRKCZ,-0.007172127404020571,0.64497239574381,0.7819718648480881,-0.03766362855514533,0.023332716576892253
WDR24,-0.007190326219867573,0.6441336972103018,0.7819056287276943,-0.03768180247985295,0.023314526722992127
SYTL1,-0.007221532061123051,0.6426966195157897,0.7816298544687751,-0.03771296559287081,0.023283336201941247
EEPD1,-0.007290636509387209,0.6395190111087853,0.7792023794343508,-0.037781975209583214,0.023214265468470646
C10orf95,-0.007323645157834073,0.6380035099846815,0.7783245311838045,-0.03781493845785344,0.023181272821562588
CRADD,-0.007327218120784605,0.6378395577487761,0.7783245311838045,-0.03781850650256182,0.02317770158668499
SEMA6B,-0.007344652816650093,0.6370397875142655,0.7783245311838045,-0.037835917188129196,0.023160275311988048
ADAP1,-0.0074068109266305195,0.6341918923918107,0.777550235005113,-0.03789798954603736,0.02309814707427128
TMEM38A,-0.007464956929073828,0.6315327109454938,0.7747750927514266,-0.03795605511842184,0.023040028802634487
PLCB2,-0.007476061070467336,0.6310254272222824,0.7746381106590777,-0.03796714387667256,0.02302892993354542
MANEA-AS1,-0.007507427781199427,0.6295934033698589,0.7743306104019787,-0.037998467092908744,0.02299757807527086
GPR162,-0.007567203499038423,0.6268682409032835,0.7729269620205472,-0.03805815975714412,0.02293783049571866
FPR2,-0.007569561609448045,0.626760839105736,0.7729269620205472,-0.038060514586685426,0.02293547349087714
PPP1R35,-0.007585369826617592,0.6260410470370288,0.772880435118854,-0.03807630080094136,0.022919672676419187
MAFF,-0.007599109623930848,0.6254157250078967,0.7725955770129095,-0.03809002146194115,0.022905939300833216
ARAP1,-0.007675568118623965,0.6219408950925951,0.7697599700324281,-0.03816637325789585,0.022829516331137084
RP5-1073O3.7,-0.007753391790797357,0.6184126507131706,0.766847352815952,-0.03824408796060251,0.02275172845214378
CTNNBIP1,-0.0077646889615655195,0.6179012052814072,0.7667760565250437,-0.038255369282304406,0.02274043644654472
MOAP1,-0.007829925075472699,0.6149514621475769,0.7640069561452764,-0.03832051372290771,0.022675230006937625
FOXP4,-0.007870362511717197,0.613126141107197,0.762707105646691,-0.03836089420417087,0.022634810834383567
RP11-346C20.3,-0.00789701210041338,0.611924503723615,0.761777660939586,-0.0383875062032389,0.02260817322753755
OLIG1,-0.007943467888082619,0.6098322941634959,0.7610271714290153,-0.03843389636094037,0.022561738223169772
RLIM,-0.008036061512193795,0.6056717015170405,0.7567997393556894,-0.03852635878226256,0.02246918563080969
CACFD1,-0.008081153556732374,0.6036501505356311,0.7552376963250899,-0.0385713867434877,0.022424113378947168
SLC19A1,-0.008089501457506369,0.6032762330842154,0.7552376963250899,-0.03857972276691927,0.02241576912879227
MED25,-0.008334916116598055,0.5923305389355465,0.744883233934361,-0.03882478635527791,0.02217045989285813
HMGA1P4,-0.008354111185812918,0.5914782763863446,0.7442895020337165,-0.038843953810896906,0.022151272914411806
TSC22D1,-0.008435422056686393,0.5878743289750574,0.7416610413229139,-0.038925147460947884,0.0220699960670591
TMEM170B,-0.008468743916455138,0.5864003395917561,0.7402784428888836,-0.038958421166360876,0.02203668803392387
TNIK,-0.008518584159952408,0.5841988633975885,0.7379750803435344,-0.03900818925812153,0.021986868344832215
RP1-30M3.5,-0.008526695237159935,0.5838409558894033,0.7379750803435344,-0.039016288578933585,0.02197876059834585
SPAG5,-0.008549265113649953,0.582845580311246,0.7376933718483644,-0.03903882572100375,0.021956199968800823
PIK3R3,-0.008552424524866695,0.5827063072755759,0.7376933718483644,-0.039041980547465445,0.021953041849525245
RBM38,-0.008693762974842298,0.5764917721953668,0.7329681103626807,-0.03918311327341661,0.02181176057262293
TECPR2,-0.008749390964355569,0.5740544533158023,0.7308183482394934,-0.039238659960459346,0.021756154751153833
PDZK1IP1,-0.008773377979435833,0.5730049788543933,0.730466547708104,-0.03926261185943853,0.021732177236785753
NRG1,-0.008897524694086022,0.5675879321481172,0.7254159080587556,-0.0393865762679728,0.021608079133001293
PATZ1,-0.008961111894809458,0.5648228768566799,0.7223534898010314,-0.03945006972914404,0.02154451646642418
KDM7A,-0.008964715000566122,0.5646663918078605,0.7223534898010314,-0.03945366751587092,0.021540914743487658
CTB-58E17.1,-0.009235775929767804,0.5529542341169552,0.712645573384294,-0.03972432602878387,0.021269955573075056
ENDOG,-0.00927493676109871,0.5512720448599313,0.7118448971317932,-0.039763428352182696,0.021230809072590687
SRF,-0.009283358146528692,0.5509106253909357,0.7118448971317932,-0.039771837143508224,0.021222390756733378
YTHDF3-AS1,-0.009331984343725078,0.5488260228932809,0.7102454413913046,-0.03982039053621801,0.021173782199057307
GNG11,-0.009334991258581839,0.5486972444801799,0.7102454413913046,-0.03982339294431189,0.021170776370246714
SULT1B1,-0.009337404256048697,0.548593912802547,0.7102454413913046,-0.03982580232478086,0.021168364243914377
USP20,-0.00937791798809377,0.5468604307547051,0.7102454413913046,-0.03986625527522585,0.021127865085000273
ATP2A3,-0.009407835472450086,0.5455820781118835,0.7093291560046932,-0.03989612781107923,0.021097958297953218
LSS,-0.009457273566308523,0.5434728764832689,0.7075265240387237,-0.03994549150891945,0.021048537761554062
CLIC3,-0.00946898822674882,0.5429736833385028,0.7075265240387237,-0.03995718851895526,0.02103682723961367
CHD3,-0.009481664724395527,0.5424337610212259,0.7075265240387237,-0.03996984590759007,0.02102415521083043
POLRMT,-0.009517413200933123,0.5409125904650225,0.7070139199803165,-0.04000554044287493,0.020988419283957935
TTLL4,-0.009551492025841036,0.5394644534263064,0.7066870091823213,-0.04003956777343749,0.020954352350002498
ID3,-0.009561682291885466,0.5390318080513938,0.7066870091823213,-0.04004974262788482,0.020944165625838132
CCDC71L,-0.009608120317694499,0.5370624047010777,0.7062244381495703,-0.040096110341497876,0.020897743660517394
ZDHHC8,-0.009630862526876862,0.5360992444360132,0.7054316670737325,-0.040118818068615815,0.020875009268694584
NLRC5,-0.009655802236040236,0.5350440174800697,0.7049907040551658,-0.040143719927629905,0.020850078095987132
RASD1,-0.009816217911464266,0.5282817680087389,0.6986027074692177,-0.040303891240404184,0.020689716421396408
GLA,-0.009903957200083328,0.5246016552484543,0.6954434942291629,-0.04039149621211387,0.020602006004465163
TNFRSF8,-0.009961060895852547,0.5222135838077344,0.6932164048105383,-0.040448512238094,0.02054492084710752
AC005076.5,-0.00998232968880311,0.5213255544400395,0.69250707977856,-0.04046974832688488,0.020523658908119007
SERPING1,-0.009986649169013267,0.5211452994642154,0.69250707977856,-0.04047406116184076,0.020519340816509322
YRDC,-0.009988599691792168,0.521063913275905,0.69250707977856,-0.04047600868348818,0.02051739092039974
TLR8,-0.01000743167887057,0.5202784791482244,0.69250707977856,-0.04049481168320477,0.020498564971777163
GK,-0.010017607371189908,0.519854330980397,0.6924318231698078,-0.040504971703481635,0.02048839253327974
GUCY2D,-0.010086806222817652,0.5169746861131987,0.6909463722932718,-0.04057406381162423,0.02041921564144442
CYP27A1,-0.010133327992910116,0.5150433792173812,0.6897133135559741,-0.04062051365513243,0.020372708470529476
FSTL3,-0.01014820203334987,0.5144266888186992,0.6894233105455257,-0.040635364671249084,0.020357839069917817
CATSPER1,-0.010235420742676566,0.5108182632059107,0.6850562735323104,-0.040722448098991774,0.02027064729613023
PFKFB4,-0.010418277782481477,0.5032962087753587,0.6782202180193754,-0.040905020012854905,0.020087845221363594
PPP1R15A,-0.010446814798132871,0.5021276003818312,0.6771114611209542,-0.04093351234756632,0.02005931659966539
TUBGCP6,-0.010502659844477957,0.4998448692117835,0.6744977628646948,-0.040989269812822665,0.0200034878360015
RP11-182L21.6,-0.010609631092073541,0.49548771386997215,0.6723249783488603,-0.04109607276854757,0.01989654724667894
DCAF15,-0.010637792913577934,0.4943440059586004,0.6718274269687188,-0.041124190168786566,0.019868393380361116
VCAM1,-0.01063853239082552,0.49431399333386206,0.6718274269687188,-0.04112492847896344,0.019867654111350126
MSC,-0.010639397084813524,0.4942788998638894,0.6718274269687188,-0.04112579180821676,0.019866789660817407
GDF15,-0.010639503086332198,0.4942745979005163,0.6718274269687188,-0.04112589764243155,0.019866683689140407
S100A3,-0.010639742833329446,0.49426486808732584,0.6718274269687188,-0.04112613701102978,0.01986644400963449
CNN3,-0.010639896739660228,0.49425862205744153,0.6718274269687188,-0.041126290674444295,0.019866290146628135
CCL4L1,-0.010640234728687742,0.49424490548864286,0.6718274269687188,-0.0411266281300057,0.019865952252739003
CXCL11,-0.010640330801059,0.4942410066320876,0.6718274269687188,-0.04112672405073954,0.01986585620740927
AEBP1,-0.010641180749886148,0.4942065143040326,0.6718274269687188,-0.041127572658011397,0.019865006497793034
LGMN,-0.010643155584290211,0.4941263772295458,0.6718274269687188,-0.04112954437517617,0.019863032219019267
F3,-0.010643884458318605,0.4940968019065556,0.6718274269687188,-0.041130272098630516,0.01986230355000341
RP11-128M1.1,-0.010643957673592847,0.4940938311226257,0.6718274269687188,-0.041130345198328,0.019862230355320847
ACKR3,-0.010644315611182559,0.4940793075797718,0.6718274269687188,-0.041130702570877004,0.01986187251839582
C1R,-0.010644320190291294,0.4940791217810335,0.6718274269687188,-0.0411307071427571,0.019861867940574846
RP11-1100L3.8,-0.01064481451364819,0.49405906467925853,0.6718274269687188,-0.04113120068576159,0.019861373756226135
NEU4,-0.010645480150112907,0.49403205725975907,0.6718274269687188,-0.04113186527141082,0.019860708306920855
SLAMF9,-0.010677458587197687,0.49273550022779145,0.6718274269687188,-0.041163793193550346,0.019828738829489708
RP4-613B23.1,-0.010691707036948071,0.4921583883216597,0.6718274269687188,-0.04117801911559407,0.019814494351751144
OSM,-0.010706177986995642,0.4915726355169817,0.6718274269687188,-0.041192467173496415,0.01980002742306515
CYB5D2,-0.01072996303912927,0.49061068126182583,0.6718274269687188,-0.04121621457145374,0.019776248952854045
EIF2AK3,-0.010765237075223998,0.48918593484138595,0.6718274269687188,-0.04125143270171532,0.0197409846144309
RP4-549L20.3,-0.010803651598095354,0.48763687879711737,0.6718274269687188,-0.04128978625522412,0.01970258056628499
MICALL1,-0.010861702083117817,0.48530103719837725,0.6718274269687188,-0.04134774443532704,0.01964454573944348
MARVELD1,-0.010869158305848309,0.48500145234514913,0.6718274269687188,-0.041355188787197884,0.019637091513010678
MAP3K3,-0.010879464240003444,0.4845875333353814,0.6718274269687188,-0.041365478307969,0.01962678833253947
PTBP2,-0.010983730664221055,0.48041064393968114,0.6704519179143946,-0.04146957831227929,0.019522549403310274
CTD-2186M15.3,-0.0110954436272719,0.47595729830576894,0.6656602786304969,-0.04158111223551768,0.019410865162951818
RP11-452H21.4,-0.011098561008888947,0.47583335170387353,0.6656602786304969,-0.041584224610081655,0.019407748571930686
FAM65A,-0.01111137658832862,0.47532399216891497,0.6656602786304969,-0.041597019599272596,0.01939493623640855
RP11-195F19.5,-0.011184046203379512,0.4724413763766291,0.6635869547671734,-0.041669572270029806,0.01932228482622003
PPP3R1,-0.011231731435347813,0.47055506805687364,0.6626790899788388,-0.041717180589367936,0.019274611365081105
TUBA1B,-0.01128881334618088,0.468302526415314,0.6606169644965308,-0.041774170249405884,0.01921754336217872
IL10,-0.011398288664358878,0.46399920474772394,0.6564381812832684,-0.04188346808810556,0.019108094161327284
RP11-802O23.3,-0.011418046582692173,0.46322489966834146,0.6558165969274133,-0.04190319389752181,0.019088340878718493
PPP1R3D,-0.011495923224259198,0.46017996528352745,0.6524492194244365,-0.041980943749036465,0.019010482277118598
COL27A1,-0.01150739712107648,0.459732290153966,0.6522868290735256,-0.04199239893412965,0.01899901100693437
FAM160A2,-0.011553084221499458,0.4579521433206979,0.6511766859999466,-0.042038011448165484,0.018953334285655744
SLC9A3R2,-0.011608454480564915,0.45579989410116595,0.6485873493096532,-0.04209329114229736,0.01889797643485863
CD1C,-0.011620778250224562,0.4553216426323855,0.6483780191085169,-0.042105594729507936,0.018885655401462167
COL1A2,-0.011653223755070915,0.45406387344133714,0.6475288158762841,-0.04213798705463278,0.018853217056226296
TPST1,-0.01170592907874271,0.4520249004229012,0.6450909293207293,-0.04219060585517225,0.01880052322591386
CHST7,-0.011724263112965158,0.45131683946558654,0.6445502346270011,-0.04220890975187838,0.01878219315003318
CCDC9,-0.011758715094155143,0.4499880011445889,0.643189069045096,-0.042243305045488413,0.0187477485515964
AL627309.1,-0.011790332107989828,0.4487704622908897,0.6427890015841712,-0.04227486997283896,0.018716138249286324
