,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
TRIOBP,0.01798222022855535,0.5139793512658972,0.7591695009359323,-0.036007907209791246,0.0718676830870667
RASAL3,0.017765677371302458,0.5190612991395744,0.764754574611334,-0.03622423672742473,0.07165218646828411
LCK,0.0177524607373523,0.5193723112086457,0.764754574611334,-0.036237440176411305,0.07163903352831705
PELI3,0.01765781368723653,0.521602336168787,0.7674428170917502,-0.036331992255472234,0.07154484205634075
DUSP2,0.017557446762742478,0.5239724917939732,0.7697366791214869,-0.03643225741345316,0.0714449571922885
RP11-830F9.6,0.01749929846037065,0.5253481764799532,0.7705647905401478,-0.03649034625936944,0.0713870876806436
UBQLN2,0.017479232562829326,0.5258233275334125,0.7706661588095884,-0.03651039155492129,0.07136711790440245
HRAS,0.01744134200992778,0.5267211559535205,0.7713582430458094,-0.03654824308648884,0.07132940874011277
DPP8,0.01742501179732713,0.5271083462752448,0.7713582430458094,-0.036564556433759,0.07131315665555582
MT1M,0.01731394913446707,0.5297454901497203,0.7729077900295545,-0.03667550363127566,0.07120262458673587
CNFN,0.017290152250373825,0.53031140860449,0.7729077900295545,-0.036699275602006295,0.07117894121841116
AC016700.5,0.017283273991992542,0.5304750389325297,0.7729077900295545,-0.036706146648039124,0.07117209575934179
C12orf79,0.01727165994222496,0.5307513894550517,0.7729077900295545,-0.03671774850805386,0.07116053708021727
CXCL2,0.017198991150280795,0.5324821617920261,0.773052993267053,-0.036790340698626744,0.07108821441229254
ITGA5,0.017173459397404677,0.5330909349604878,0.773052993267053,-0.03681584540280043,0.07106280413354679
RP11-432J24.2,0.017170813628849296,0.5331540401404491,0.773052993267053,-0.03681848836436905,0.07106017094894206
TKTL1,0.017130791416544205,0.5341090841852664,0.7738465967814012,-0.036858468023609224,0.07102033900088076
NR4A3,0.016999958178512443,0.5372371447896722,0.7739852798016672,-0.036989160949091174,0.0708901265403804
CRLS1,0.016978971770755677,0.5377397579744432,0.7739852798016672,-0.0370101246780214,0.07086923953799153
CHCHD10,0.01696794489771348,0.5380039401075414,0.7739852798016672,-0.0370211396159008,0.07085826487650088
PNOC,0.01692519253150375,0.5390288171084268,0.7739852798016672,-0.03706384558417556,0.07081571481670783
KBTBD7,0.0169222962878717,0.539098282348685,0.7739852798016672,-0.03706673867746408,0.07081283227115787
AP3S2,0.016848791604428065,0.5408627606290242,0.7753972288112377,-0.03714016310439374,0.07073967493437731
CCL3L3,0.016847291336966212,0.5408988045026759,0.7753972288112377,-0.037141661727709545,0.07073818175039782
ATHL1,0.01680118395080814,0.5420071169258511,0.7763996286228418,-0.037187718466280426,0.07069229194155854
PTCH2,0.016717971358750316,0.5440102093447745,0.7781413699501477,-0.03727083907128975,0.07060947144616672
TMC4,0.016654449110565704,0.545541786182473,0.7796975227216368,-0.03733429059623453,0.07054624801390716
SLC25A12,0.016606791402655967,0.5466922558225096,0.7801552294792219,-0.03738189495805256,0.07049881420902303
RNF103,0.016592456547828573,0.5470385375449816,0.7801552294792219,-0.0373962137190922,0.07048454665380378
ZBTB47,0.016499747143578172,0.5492806980059695,0.7820965977609378,-0.037488818502868074,0.07039227197134591
IL2RA,0.016464779888951744,0.5501275486833496,0.7826493589685303,-0.03752374605691008,0.07035746844142522
IAPP,0.016413377719621074,0.5513735911394806,0.783222954886963,-0.03757508962655705,0.07030630671063456
DPF2,0.016257763331125254,0.5551542706584878,0.7869177040401865,-0.0377305248732888,0.07015141849474718
CH25H,0.016240207224554264,0.5555815920244012,0.7869357176584428,-0.03774806060545197,0.070133944150403
G6PD,0.01620021012023178,0.5565557330349288,0.7872617846122714,-0.03778801116772346,0.07009413319691271
ZNF516,0.016181526899816865,0.5570110529748057,0.7872617846122714,-0.03780667258854372,0.07007553687139183
MPZL3,0.01617389912043315,0.5571969980569736,0.7872617846122714,-0.03781429145700378,0.0700679445577293
SRC,0.016112025045570914,0.5587064387881333,0.7872617846122714,-0.03787609301738315,0.07000635793855858
EZH1,0.016099111272476742,0.5590217250281477,0.7872617846122714,-0.03788899160384492,0.0699935041086816
P2RY8,0.016037639468288005,0.5605237238276712,0.7872617846122714,-0.03795039087038455,0.06993231739926531
PLA1A,0.016032086234567085,0.5606595073132785,0.7872617846122714,-0.03795593753113046,0.06992678990043552
EME2,0.015998231982284866,0.5614876298365108,0.7872617846122714,-0.037989751640538916,0.06989309246452408
FOXP4,0.01599365177092343,0.5615997135799718,0.7872617846122714,-0.03799432641139338,0.06988853345972568
STARD10,0.015941999829025583,0.5628644511750627,0.7872617846122714,-0.03804591684296546,0.0698371205125456
SLC25A53,0.01593906781267859,0.562936284994103,0.7872617846122714,-0.038048845359053944,0.06983420205411767
CTD-2545M3.8,0.015917039416640112,0.5634761175174597,0.7872617846122714,-0.03807084742780578,0.06981227548994803
FSTL3,0.01587245343923063,0.5645695128132634,0.7872617846122714,-0.03811537995798877,0.06976789546319692
ZCWPW2,0.015795788339774935,0.5664519739134818,0.7872617846122714,-0.03819195265414559,0.0696915839948301
LINC00309,0.015770393488151953,0.5670761899695999,0.7872617846122714,-0.03821731675794204,0.06966630614229405
ARFGAP1,0.01576935299524603,0.5671017727368172,0.7872617846122714,-0.03821835598954625,0.06966527044166805
EFEMP2,0.015758634747869402,0.5673653361530682,0.7872617846122714,-0.038229061237298745,0.06965460155340235
ALS2,0.015752454286960177,0.5675173412985575,0.7872617846122714,-0.03823523419660409,0.06964844954882324
ZNF865,0.015736619492008396,0.5679068784734993,0.7872617846122714,-0.03825104975309327,0.06963268764237332
CFH,0.01571956309937752,0.5683266099076393,0.7872617846122714,-0.03826808539282509,0.06961570973122673
COQ7,0.015667114932418635,0.5696182053307942,0.7872617846122714,-0.03832046954829742,0.06956350269810879
RASD1,0.015664586531379244,0.5696805053834901,0.7872617846122714,-0.03832299485599861,0.06956098591409762
CST6,0.015664586520973443,0.5696805056398968,0.7872617846122714,-0.03832299486639167,0.06956098590373963
YJEFN3,0.015627768018856007,0.5705880847858218,0.7872617846122714,-0.03835976824527362,0.06952433649070815
CTNNBIP1,0.015591110149697737,0.5714923870205129,0.7872617846122714,-0.038396381042789814,0.06948784682838985
LINC01118,0.015584638146797452,0.5716521136332913,0.7872617846122714,-0.0384028450731677,0.0694814045076854
TRAM2-AS1,0.015580725092642973,0.5717486966285323,0.7872617846122714,-0.038406753304843375,0.06947750939757824
RP11-805I24.1,0.015575365446979362,0.5718809973330483,0.7872617846122714,-0.03841210634255696,0.069472174326913
MGAT4B,0.015571014501282369,0.5719884093679253,0.7872617846122714,-0.03841645192165946,0.06946784332886524
RP11-890B15.3,0.015485107977664524,0.57411114651605,0.7891741326824065,-0.03850225206725902,0.06938233024220261
NRP2,0.015457352653559523,0.5747977716605523,0.7891741326824065,-0.03852997285181112,0.06935470186336774
CLTCL1,0.015453853233524162,0.5748843695959204,0.7891741326824065,-0.038533467911165,0.06935121844285425
RP11-473I1.5,0.015425645831759323,0.5755826252173208,0.7893466926751987,-0.03856164011501409,0.06932313995873338
PTRF,0.015395853995792888,0.5763205365342123,0.7897879988028412,-0.03859139468277689,0.06929348418910043
EXOC3L1,0.015324930930410038,0.5780790145621095,0.7916262407206954,-0.03866222864145887,0.06922288466274061
RP11-295P9.3,0.015279012052697235,0.5792188769721751,0.7922701461271158,-0.03870808953800809,0.06917717497125256
STK11,0.015171287348920946,0.5818970965468804,0.7940498903032146,-0.03881567732658953,0.06906994012565153
AP000487.5,0.015014824804920926,0.5857972794133128,0.7970202410942421,-0.03897193878168222,0.06891418684782391
TXNRD2,0.014955771085122133,0.5872724695078131,0.7981089313006812,-0.03903091591805424,0.06885540014361108
ZNF358,0.014937633069032728,0.5877259102541179,0.7981089313006812,-0.03904903033647138,0.06883734406470815
HGF,0.014903445518194947,0.5885810201509335,0.7985180673670277,-0.03908317331262036,0.06880331085767236
PBXIP1,0.014815556080572341,0.5907819678448885,0.8009305208417745,-0.03917094757891821,0.0687158176316394
CPEB2,0.01479464533822735,0.5913061757324474,0.8009305208417745,-0.03919183079689703,0.06869500103424737
GRASP,0.014781924397527218,0.5916251792519325,0.8009305208417745,-0.03920453497022152,0.06868233734317558
ANGPTL4,0.014741524750446273,0.5926388057908576,0.8017309004925501,-0.039244881251103335,0.06864211939646278
FAM65A,0.014675365729808544,0.5943004494960855,0.8021036520351041,-0.03931095249834271,0.06857625755249626
C17orf103,0.014670075832685493,0.5944334018236401,0.8021036520351041,-0.03931623535695937,0.06857099139653443
RNU12,0.014669072600589587,0.5944586178418031,0.8021036520351041,-0.03931723725385794,0.06856999266662483
RP11-629O1.2,0.01463855620175305,0.5952258739523967,0.8023712420182165,-0.039347712986679426,0.06853961316404902
RP11-701P16.5,0.014612722803385452,0.5958757405999293,0.8026771864149509,-0.03937351188107704,0.06851389557591978
BIRC3,0.014555274136756842,0.5973220793863484,0.8040548274292831,-0.039430883559299204,0.06845670419290552
PIM1,0.014524173352856821,0.5981057431372325,0.8041567343984157,-0.03946194251574713,0.06842574254592773
MSL1,0.01450480016327336,0.5985941356487685,0.8041567343984157,-0.03948128959759308,0.06840645597453798
IGFBP6,0.01448547708975951,0.5990814446039143,0.8041567343984157,-0.03950058659058585,0.06838721925501497
ANKRD37,0.014444704682092946,0.6001102733087318,0.8041567343984157,-0.03954130383525011,0.0683466289259884
CXCL11,0.014431727211188596,0.6004379070893555,0.8041567343984157,-0.03955426371067955,0.06833370937155081
RP11-504P24.8,0.014401295631962054,0.6012065099015942,0.8041567343984157,-0.03958465395808358,0.06830341353290358
GPR85,0.014398354087413382,0.6012808272605406,0.8041567343984157,-0.0395875915021665,0.06830048510389566
MAF,0.014377580999732435,0.6018057717513015,0.8041567343984157,-0.03960833631213002,0.06827980461127732
RP11-802E16.3,0.014348205084219362,0.6025484652864368,0.8041567343984157,-0.039637672159741955,0.06825055955845802
PER1,0.014347928061958913,0.6025554710343023,0.8041567343984157,-0.03963794880370908,0.06825028376982471
KIFC2,0.014319173561608145,0.6032828564050972,0.8041567343984157,-0.03966666399275868,0.06822165727334074
CTC-503J8.6,0.01428631577110048,0.6041145226233507,0.8041567343984157,-0.03969947675304703,0.0681889456442946
ZBP1,0.014284957770646952,0.6041489061432974,0.8041567343984157,-0.03970083288991255,0.06818759368214682
CCL3L1,0.014282061934463165,0.6042222294033126,0.8041567343984157,-0.039703724751467606,0.06818471072154518
SLC40A1,0.014267126830778734,0.6046004531014433,0.8041567343984157,-0.03971863934187968,0.06816984200861961
COL6A3,0.014225235646334976,0.6056618909491992,0.8044410559983065,-0.039760472860677624,0.0681281369145633
CIC,0.01420393493169382,0.6062019272750507,0.80459528529234,-0.03978174418106817,0.06810693075040483
RP5-1159O4.1,0.014095155522440285,0.6089631549571668,0.8076953655546489,-0.03989037271549872,0.06799863343613721
PSKH1,0.01394670579371832,0.6127403516790895,0.8113190978732258,-0.04003861448847043,0.06785083956601916
KDM6A,0.013937392989357257,0.6129776535037965,0.8113190978732258,-0.04004791416777266,0.0678415678272489
NUPR1,0.013868185286327881,0.6147424197602902,0.81308788341814,-0.040117024039484105,0.06777266500968897
CAHM,0.013825566014554562,0.615830302280437,0.8139595499500484,-0.040159582808102626,0.06773023323570838
SPOCK1,0.013666268526082848,0.6199039187920179,0.8177701137417751,-0.040318652420458005,0.06757163482870525
MT-ATP8,0.013662286545110553,0.6200058976156029,0.8177701137417751,-0.04032262867012403,0.06756767028786677
SLC26A6,0.013595818234105213,0.6217092322581876,0.8181575198156138,-0.040389001060125836,0.06750149284095978
TSHZ2,0.013594176409176997,0.6217513317703324,0.8181575198156138,-0.04039064050969283,0.06749985819462433
SH3TC2,0.013566744111873141,0.6224549307764733,0.8181575198156138,-0.04041803307546596,0.06747254579743595
RP11-47A8.5,0.013509976291803638,0.6239120373014801,0.8181797400567182,-0.04047471841822755,0.06741602583956409
CCL20,0.013505363152410856,0.6240305112329108,0.8181797400567182,-0.04047932483997676,0.06741143282706695
RP11-299J3.8,0.013470407352883034,0.6249285560017035,0.8181797400567182,-0.04051422966237068,0.06737662946368883
PIGQ,0.013468971996442538,0.6249654434513658,0.8181797400567182,-0.04051566292276981,0.06737520036378364
FFAR2,0.013465359565639864,0.6250582840264707,0.8181797400567182,-0.04051927007738093,0.06737160367812633
TPRG1L,0.013377169368756497,0.6273266387464451,0.8205830188426967,-0.04060733103020804,0.06728379743253605
IL2RB,0.01328222546320319,0.6297726437831297,0.8214446779510615,-0.0407021348566027,0.06718926594832517
RP11-307C12.13,0.013268300453844193,0.6301317306716028,0.8214446779510615,-0.040716039239427286,0.06717540134562675
PPP1R35,0.01319853444963384,0.6319321125823985,0.8214446779510615,-0.04078570158738086,0.0671059376727492
XAB2,0.013188159918261727,0.6322000243638597,0.8214446779510615,-0.04079606065975771,0.06709560805482807
KCTD2,0.013180152916963976,0.6324068300449954,0.8214446779510615,-0.04080405572196035,0.06708763570956214
CD3D,0.013167019199467965,0.6327461112562971,0.8214446779510615,-0.04081716984103797,0.06707455882272788
G0S2,0.013048125857060534,0.6358209683356177,0.822311407173611,-0.040935884921944464,0.06695617909878043
PPP3R1,0.013022855634718706,0.6364753256048884,0.822311407173611,-0.04096111705923578,0.06693101784805885
SH3TC1,0.013015912081210354,0.6366551743977056,0.822311407173611,-0.04096805013597377,0.06692410422490956
C1QA,0.013007242823829413,0.63687975160443,0.822311407173611,-0.040976706305461616,0.06691547232931055
TAS2R14,0.012963518941308143,0.6380129265793586,0.8229006137651645,-0.04102036405496296,0.06687193676003415
RP11-556N4.1,0.01291480849916841,0.6392763313967641,0.8237246958527212,-0.04106900057910163,0.06682343586590295
CDC42SE1,0.012812580062252086,0.6419312316368677,0.8260240526418814,-0.04117107305271051,0.0667216463782817
IFIT5,0.012676651753575536,0.6454684118703067,0.8294751977816148,-0.041306792239187685,0.06658629998172196
C1QB,0.012675927313335474,0.6454872851019205,0.8294751977816148,-0.04130751555955829,0.0665855786375118
GS1-124K5.3,0.012522346935079157,0.6494935157396984,0.8327247581359088,-0.04146085724943502,0.0664326533412099
PTDSS2,0.012511677811254496,0.6497722039045393,0.8327247581359088,-0.04147150969727342,0.06642202963139633
HECW2,0.012507380517973747,0.649884467320992,0.8327247581359088,-0.04147580027035902,0.06641775062644809
CMPK2,0.012446611276621396,0.6514728647459528,0.8327247581359088,-0.04153647426637785,0.06635723979329447
ZNF28,0.012396267880213615,0.6527899472010656,0.8337788154694634,-0.041586738456628296,0.06630711017108054
MGP,0.012311220214469794,0.6550174167357316,0.8354993662395286,-0.041671651694660736,0.06622242302675058
EAF1,0.012279926599467606,0.655837796143008,0.8355687647710601,-0.041702895650214296,0.06619126187151163
CYB561D1,0.01227556019287935,0.6559522968961431,0.8355687647710601,-0.04170725511941284,0.06618691393871001
NCLN,0.012205020402415608,0.6578031864540232,0.8373644855061946,-0.04177768255073726,0.06611667231065199
ST6GALNAC3,0.012174225867871648,0.6586118606436102,0.8374910501043745,-0.04180842786606749,0.0660860077730028
IL7R,0.012159634699476937,0.658995168641491,0.8374910501043745,-0.04182299567755418,0.06607147816461088
MECP2,0.012125478234719878,0.659892803961039,0.8374910501043745,-0.04185709737637457,0.06603746571625836
ANKRD13A,0.012104824469574647,0.6604358243451788,0.8374910501043745,-0.04187771796457742,0.06601689897431405
C1S,0.012100478618946725,0.660550106431111,0.8374910501043745,-0.041882056828440914,0.06601257142879165
RCN3,0.012022148502515482,0.662611293006006,0.8384241560835995,-0.0419602606655393,0.0659345708979904
PITPNM1,0.011948095959538274,0.6645622683692355,0.8397939178753168,-0.042034193216984476,0.06586082933622045
INPP5A,0.011894669880486082,0.6659712338683149,0.8401324323764122,-0.04208753235962119,0.06580762725252802
TYMP,0.011849836841791925,0.6671544909413303,0.8401324323764122,-0.04213229220728492,0.06576298194528411
MIB2,0.011845198479530738,0.6672769562853353,0.8401324323764122,-0.04213692298493787,0.0657583629931299
KDM5C,0.011836245062785912,0.6675133757979541,0.8401324323764122,-0.04214586175457676,0.06574944703712203
