,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
BZRAP1,0.0007355321233389939,0.9623124911074642,0.979580407970789,-0.029764875603480633,0.031234571416714194
RNF169,0.0007165545109492642,0.9632841787187698,0.979580407970789,-0.029783836401978996,0.03121561229762318
TPST1,0.0007150603445490455,0.9633606850376129,0.979580407970789,-0.029785329243637165,0.03121411958632584
PLEKHM2,0.0007109544513125811,0.9635709222429722,0.979580407970789,-0.029789431495849214,0.031210017690937442
RNU11,0.0006968030873298645,0.9642955447110572,0.9798083427837312,-0.029803570302810705,0.03119588009805821
MFSD12,0.0005919822622653968,0.9696637869542353,0.9832220066578937,-0.02990829773651092,0.031091160897206312
TMEM45A,0.0005251409802166208,0.9730876964273382,0.9861830795055528,-0.029975079115870922,0.031024384068437355
HLX,0.0005097399110589143,0.9738766806554895,0.9864720852164762,-0.02999046634410077,0.031008997811529427
PHF13,0.00048482011542321223,0.9751533552691765,0.9872545344452158,-0.03001536371371847,0.030984101952330676
ARAP1,0.0003723575889906125,0.9809157055217719,0.9915503104861276,-0.030127724561178636,0.030871746979772845
GS1-124K5.3,0.00033815195626854343,0.9826685435634461,0.9928096018045549,-0.030161899115224135,0.03083757390684478
RELL1,0.00027993091656071335,0.9856522181239435,0.994797444890042,-0.03022006709227393,0.030779408122845398
LRP3,0.0002450152867442979,0.987441650852941,0.995674838924442,-0.03025495080089064,0.03074452553123758
MANEA-AS1,0.00022112821407523105,0.988665904836237,0.9957544924088791,-0.03027881599228553,0.03072066101842809
DNAJC11,0.0001954429048099971,0.9899823512522017,0.9958948419398693,-0.030304477734238573,0.030694999928547576
RP11-680A11.5,0.00018190194780644156,0.9906763756783301,0.9958948419398693,-0.0303180062506798,0.03068147172349999
MAP3K6,0.00015694102348628853,0.9919557340111981,0.9958948419398693,-0.030342944213219758,0.030656534276403562
PGLYRP2,0.00014792076123892395,0.9924180678076451,0.9958948419398693,-0.030351956168306042,0.030647522488905735
FAM134C,0.0001454339180288898,0.9925455314807354,0.9958948419398693,-0.030354440720399462,0.030645037981271696
RP11-101E13.5,0.00013076293541320111,0.9932974995501426,0.9958948419398693,-0.030369098179039437,0.030630380769576516
KBTBD7,9.289596198009583e-05,0.9952384148431977,0.9959987142571954,-0.030406930185393134,0.030592549279364254
PGS1,1.9982118398056283e-06,0.999897576686251,0.999897576686251,-0.03049774364217963,0.0305017363482495
BMP1,-8.798698163848962e-05,0.9954900325849497,0.9959987142571954,-0.030587644892580715,0.030411834626290823
TRIM7,-9.314889474591195e-05,0.9952254503770501,0.9959987142571954,-0.030592801975409492,0.03040667748648012
C19orf68,-9.970973990593795e-05,0.9948891644045957,0.9959987142571954,-0.03059935667889164,0.03040012270588618
TIMP1,-0.0001297055059417,0.9933516988297062,0.9958948419398693,-0.0306293243321546,0.03037015463324663
MIB2,-0.00016688511944944992,0.9914460522264114,0.9958948419398693,-0.030666469023907274,0.030333009269470797
ILF3-AS1,-0.00021181457981968727,0.9891432521630592,0.9957544924088791,-0.030711356170900688,0.030288121085550554
HCAR3,-0.00023320207417793854,0.988047095010312,0.995674838924442,-0.030732723479864357,0.030266753196546644
MYL9,-0.00024146280482976193,0.9876237199231689,0.995674838924442,-0.030740976406623172,0.030258500030826564
IGFBP2,-0.00029627705463834307,0.9848144996559429,0.9944645643766562,-0.03079573876818816,0.03020373587292525
RP11-350N15.5,-0.0003893881117678838,0.980043024934694,0.9911798774907701,-0.030888761264880455,0.030110709485465327
RP11-977G19.11,-0.00043080536485184,0.9779208175761135,0.9895446825912301,-0.030930138955123778,0.030069329724987458
SYTL1,-0.000614561532069058,0.9685072988743737,0.9825581819668516,-0.0311137183328975,0.02988573864056421
WBP5,-0.0006437319447504229,0.9670133172635909,0.9815511017118252,-0.031142860491847578,0.02985659424471465
LUCAT1,-0.0006483286276746073,0.9667779055854556,0.9815511017118252,-0.031147452717810397,0.029852001656801175
RP11-792A8.4,-0.0007278891280248065,0.9627038194551908,0.979580407970789,-0.031226935871983635,0.02977251182985093
IGF1R,-0.000796659171583594,0.9591830647606641,0.9789592015339673,-0.03129563874869424,0.029703802563705608
CTB-55O6.12,-0.0008211661034816977,0.957928595333086,0.9789592015339673,-0.03132012167532555,0.029679317220820716
ZCCHC24,-0.0008368752502750595,0.9571245245893498,0.9789592015339673,-0.03133581541529446,0.029663621893512005
SCAP,-0.0009516466655259698,0.9512513388860071,0.9760337357067739,-0.03145047381161885,0.029548950987399535
SLC46A2,-0.0011039935864262669,0.9434594457617513,0.9697079237803198,-0.03160266947192931,0.029396736241624137
C17orf103,-0.001118395984347472,0.9427230927348318,0.969459987171639,-0.031617057496978254,0.029382346265935996
TIPARP-AS1,-0.0011643578451903545,0.9403735257335567,0.9675519513327924,-0.031662973405651836,0.029336423963174048
PSD4,-0.0011813322349474753,0.9395059262099489,0.9675519513327924,-0.03167993079204917,0.029319464150240646
WARS,-0.0012052824371219589,0.9382818994040456,0.9674333644197585,-0.03170385697328255,0.02929553448552631
ZNF816,-0.0012316403215521556,0.9369349913647305,0.9670631065324945,-0.031730188381577075,0.02926919916275012
STX4,-0.0012474524369588268,0.9361270664877097,0.9667388165521813,-0.03174598459361339,0.02925340056177677
KLHDC4,-0.0013062532382960412,0.9331232048637643,0.9660373511318612,-0.03180472612112627,0.02919464988310625
DHX32,-0.0013296977417356828,0.9319257963222967,0.9660373511318612,-0.03182814693271523,0.029171225305343825
CTB-83J4.2,-0.0013713673979154472,0.9297979349935946,0.9660373511318612,-0.03186977439694283,0.02912959098186159
ZCWPW2,-0.0014332818559114316,0.9266372034208505,0.9655964046290715,-0.0319316259690333,0.029067728827166198
SMARCD3,-0.0014420547216652396,0.9261894412587737,0.9655964046290715,-0.03194038990537995,0.029058963353542574
HNRNPL,-0.0014940235735717627,0.9235374640454102,0.9634025513599295,-0.03199230576493644,0.029007038195061913
FPR2,-0.0015087860109478466,0.922784288569542,0.9634025513599295,-0.03200705311912324,0.028992288139357447
TRPV4,-0.0015738742478494192,0.919464338922341,0.9618914499601074,-0.03207207469523066,0.028927254335399468
ADAM15,-0.0016129921869025366,0.9174697249639666,0.9618914499601074,-0.032111152447046425,0.02888816898623991
NLRP12,-0.0016277615368537242,0.9167167738107436,0.9618914499601074,-0.03212590659967592,0.028873411916657887
AC113189.5,-0.0016688099818487937,0.9146244913712593,0.961263958188366,-0.03216691273695785,0.0288323975326576
CCNT1,-0.0016940215292008472,0.9133397243868906,0.9606029998582982,-0.03219209824843736,0.028807206854319676
RP13-516M14.4,-0.001721452179246083,0.9119421303073978,0.9605070958267267,-0.032219500526956706,0.028779798866156756
FOLR2,-0.0017246069665449325,0.9117814109839116,0.9605070958267267,-0.0322226520483188,0.028776646682250617
GGT7,-0.0018134217509234165,0.9072582831799529,0.9582552470005917,-0.03231137463993238,0.02868790494064616
FOSL1,-0.0018139087245063312,0.9072334909103289,0.9582552470005917,-0.03231186110669526,0.028687418366233175
ADRB2,-0.001842445173096779,0.9057808328161956,0.9582552470005917,-0.032340367830610006,0.0286589052835926
RAB40C,-0.0019028659979483805,0.9027061347073422,0.9560277144342868,-0.032400725555026495,0.02859853376815232
GCHFR,-0.0019034485305048582,0.9026764977823644,0.9560277144342868,-0.03240130747813295,0.0285979517099174
IL32,-0.0019428118557895232,0.9006741654980159,0.9560277144342868,-0.03244062957330062,0.02855862038792198
ZNF235,-0.0019573170097126045,0.8999364763985133,0.9560277144342868,-0.03245511951036279,0.028544127003209168
GRK6,-0.001961116585249676,0.8997432555108416,0.9560277144342868,-0.032458915097776195,0.028540330508456873
PTDSS2,-0.0020741261288962716,0.8939991140569744,0.9523668472924678,-0.032571805621788186,0.02842741219328097
RAE1,-0.002131871767718236,0.8910660958428361,0.950276370185334,-0.0326294901435315,0.028369712869885492
EML3,-0.002174884732020786,0.8888823455495116,0.9489812609519868,-0.03267245745155214,0.028326734272444493
KMT2B,-0.002178480950322284,0.8886998049826378,0.9489812609519868,-0.03267604984752692,0.028323140922371346
BCDIN3D,-0.002197928919608803,0.8877127473020853,0.9489812609519868,-0.03269547713242032,0.028303708450502393
KLHL21,-0.0021982732030686293,0.8876952751831673,0.9489812609519868,-0.03269582104950093,0.028303364441182532
SSBP3,-0.0022452328449758412,0.8853126243965568,0.9477540287416392,-0.032742730650270474,0.02825644212376922
TBC1D10B,-0.002384030809607949,0.8782763937754193,0.9417662535664135,-0.0328813799235306,0.028117753692827808
RBP7,-0.002426133071453413,0.8761439318620344,0.9399944211429389,-0.032923436850069425,0.028075684424240313
COG3,-0.0024401450400497386,0.8754344300123919,0.9399484157224497,-0.03293743370676061,0.028061683412099386
SDPR,-0.0024456843092946954,0.8751539743794267,0.9399484157224497,-0.032942966998605556,0.02805614847090481
RP11-563N4.1,-0.002487349921650912,0.8730449308496577,0.9392428431888077,-0.032984587589872626,0.028014515353596083
KDM4B,-0.002506147361043337,0.8720937301409116,0.9392428431888077,-0.033003364683378035,0.02799573253970295
ZNF345,-0.0025102186377176307,0.8718877369562248,0.9392428431888077,-0.033007431550566,0.027991664427880623
RIN1,-0.002542556329430871,0.8702518658548507,0.938817164376748,-0.03303973418235822,0.02795935183834508
JMJD8,-0.0025748996470846544,0.8686162650296236,0.938086402056262,-0.033072042370260214,0.027927033563475256
RP5-1068E13.7,-0.0025769817401386655,0.8685109928053922,0.938086402056262,-0.03307412219966158,0.027924953080359645
KB-1208A12.3,-0.0027095888350035257,0.8618111546926266,0.933310973942568,-0.03320658457991378,0.027792447977008212
EMP1,-0.0027449553562786627,0.8600259539982046,0.9324090907688176,-0.033241912324598395,0.02775710847596666
F2RL1,-0.0027568367852935883,0.859426373445802,0.9324090907688176,-0.03325378070946556,0.027745236107324402
RP11-175O19.4,-0.0028280108150195073,0.8558363783210119,0.9314772811298173,-0.033324876419976175,0.027674116172312913
ATHL1,-0.0028419870985413906,0.8551317667868735,0.9314772811298173,-0.03333883728787638,0.027660150474975134
MCTP2,-0.0028427876907517304,0.8550914085814594,0.9314772811298173,-0.03333963699668567,0.027659350488804087
DCUN1D2,-0.002890989678094287,0.8526622270949309,0.93047171561938,-0.033387785724338086,0.027611184917830645
LTB,-0.0029308222121954067,0.8506558840050743,0.9295966975058201,-0.033427574139562335,0.02757138237013675
RABGEF1,-0.002934010666266343,0.8504953248941791,0.9295966975058201,-0.0334307590578939,0.027568196312191217
OSGIN1,-0.002934404598602042,0.8504754883045821,0.9295966975058201,-0.0334311525533473,0.027567802675852925
RP11-108M9.6,-0.0030115624049256605,0.8465920210728146,0.9286839454472398,-0.03350822460716029,0.027490702662866837
ARFGAP1,-0.0030122461466380907,0.8465576238305234,0.9286839454472398,-0.03350890758734681,0.027490019431673687
DEPDC5,-0.0030437748980404193,0.8449718139740745,0.9284258202925016,-0.03354040119226819,0.027458514190420287
ZNF674,-0.003047121991559894,0.8448035010785545,0.9284258202925016,-0.033543744551079814,0.027455169589181178
CEBPE,-0.0030594952891637214,0.8441813554509154,0.9284258202925016,-0.03355610403655548,0.02744280549893366
LCAT,-0.003148735547208434,0.8396971383696862,0.9267908663629344,-0.03364524440078986,0.027353631370952775
SYNJ1,-0.003160171849454239,0.8391228502962351,0.9266793800789782,-0.03365666786638749,0.027342203508301795
ZCCHC14,-0.003292833320520765,0.8324674233140896,0.9214082616444249,-0.033789179849598575,0.027209639354136568
IPP,-0.003294219666715121,0.8323979348636292,0.9214082616444249,-0.03379056462794571,0.027208254019264265
CTD-2186M15.3,-0.0033566122811889685,0.8292719651143774,0.9199221700061654,-0.03385288656011896,0.027145906798122434
TP53I11,-0.0033655988832984964,0.8288219432535079,0.9199221700061654,-0.03386186296209704,0.027136926714603514
ACPP,-0.0033682508582023106,0.8286891510912837,0.9199221700061654,-0.03386451192596937,0.027134276662415757
RAI1,-0.0033842010625688384,0.827890580914832,0.9199221700061654,-0.033880444011560706,0.02711833801310948
CXCL5,-0.0034476766393208734,0.824714353375198,0.9185385118934231,-0.03394384732909548,0.02705490826730698
PF4,-0.0034704399688850036,0.8235760043332125,0.9177927242370121,-0.033966584685580795,0.02703216131359786
BRWD3,-0.0035005951610222177,0.8220685743801408,0.917156848225821,-0.03399670542187531,0.02700202776635352
CST6,-0.0035366034840979645,0.8202694120165064,0.9159209197959366,-0.03403267252864712,0.026966045216830808
PIM1,-0.003545073528826761,0.8198463416344131,0.9159209197959366,-0.03404113286680989,0.02695758122319337
AKAP12,-0.0036563595987686628,0.8142926237760002,0.9117032287328898,-0.03415229099833361,0.026846374250990148
RP5-827C21.4,-0.0036689842123946016,0.8136631772010539,0.9117032287328898,-0.03416490105060408,0.026833758562757524
SLC22A15,-0.00367339758401749,0.8134431606646343,0.9117032287328898,-0.03416930932950952,0.02682934830902342
RP11-295P9.3,-0.0037581248232214106,0.8092221887588301,0.9090401867985023,-0.03425393856943485,0.026744680696358422
RUFY4,-0.0037680079084678325,0.8087301882617306,0.9090090175754698,-0.03426381019498474,0.02673480453780168
FCAR,-0.003870069167314708,0.8036538207896146,0.9061903690261888,-0.03436575276310551,0.026632814461662276
WDFY3,-0.0038746951189965392,0.8034239274242633,0.9061903690261888,-0.034370373320067704,0.02662819172131037
VPS33B,-0.003983494950439151,0.7980219045041392,0.9026729572611811,-0.03447904589477712,0.026519467042403225
RP13-582O9.5,-0.004003994637271705,0.7970051469396117,0.9025656898251936,-0.034499521523599266,0.02649898143475408
HLA-DRB5,-0.004040448231991212,0.7951979477962086,0.9015620045078033,-0.034535932273890534,0.02646255281307436
FFAR3,-0.004096290341080314,0.7924316884225124,0.9001397335867632,-0.03459170859396386,0.026406748802288063
PLEC,-0.004126799828952374,0.7909214351026244,0.8998397268628348,-0.03462218205758047,0.026376260049218985
CPT1A,-0.004132636285377079,0.7906326132590731,0.8998397268628348,-0.03462801161611377,0.026370427552889868
OGFOD2,-0.004134247829826206,0.7905528697183516,0.8998397268628348,-0.03462962125557267,0.02636881710152431
SULT1B1,-0.004156368427453901,0.7894585050753332,0.8998397268628348,-0.03465171568867749,0.02634671149192437
COL4A1,-0.0042131592066897445,0.786650819766398,0.8986361173294091,-0.03470843915855731,0.02628995905523002
DNAJA4,-0.004230882545322598,0.7857751592291401,0.8981598142268863,-0.03472614145097449,0.026272247642329147
U91328.20,-0.004321038700079851,0.7813250108775944,0.895370526291652,-0.034816190250315175,0.026182151855629287
SSC5D,-0.004349266249429515,0.7799331487525527,0.895370526291652,-0.034844384085306435,0.02615394310542322
GPRC5A,-0.0043802737026895815,0.7784050257290996,0.895370526291652,-0.03487535444800726,0.026122956246693096
SNORD3D,-0.004388759302812609,0.7779869835654799,0.895370526291652,-0.034883829887600123,0.026114476272320133
CCL3L3,-0.0044027160976926605,0.777299543313809,0.895370526291652,-0.03489776996128305,0.026100528720913313
RP11-1275H24.2,-0.004509536758411666,0.7720439116022157,0.8918359757623237,-0.03500446225055922,0.025993778413373823
ZNF513,-0.0045113854627553945,0.7719530455838045,0.8918359757623237,-0.03500630872710833,0.02599193092048155
P2RY2,-0.004531187564038544,0.7709799450573072,0.8916590268294196,-0.035026086952666735,0.025972141782397734
GLTSCR1L,-0.004534907810452142,0.770797167540064,0.8916590268294196,-0.03502980271085159,0.025968423968729566
HIST1H2BN,-0.00456628038356449,0.7692563246084989,0.8912449015286632,-0.03506113740151697,0.025937071877224705
PATZ1,-0.004620956851812646,0.7665731055235134,0.8902432625237481,-0.035115747704513076,0.025882430961125698
CRIM1,-0.004679499331577562,0.7637032632746,0.8884913781887503,-0.03517421913879404,0.025823926345244087
DGAT1,-0.004682201071636319,0.763570897790168,0.8884913781887503,-0.03517691759505828,0.02582122634756241
CTSK,-0.004714770466743856,0.7619757804168839,0.8875363343582741,-0.03520944736913253,0.025788677921738785
ANXA2R,-0.00472387298954573,0.7615301559574007,0.8875363343582741,-0.03521853880706023,0.0257795812478872
AC016700.5,-0.004788110833740407,0.758387573461979,0.8844090940074776,-0.03528269828016986,0.02571538453697645
RFNG,-0.004801785391314963,0.7577191125819172,0.8841561516301513,-0.03529635612213881,0.025701718703123728
