,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
TOP2A,0.0034708106308874594,0.8600345486967103,0.9996230553147778,-0.035094034990489714,0.04202533498335646
RP11-425A6.5,0.0034634016006903365,0.8603302569438839,0.9996230553147778,-0.03510143498281958,0.042017938947251574
LINC00341,0.0034594005560783904,0.8604899542551776,0.9996230553147778,-0.03510543114501946,0.04201394491798757
AC005082.12,0.0034548025345389716,0.8606734862861384,0.9996230553147778,-0.03511002355414226,0.04200935495700123
FRAT2,0.003444701213305723,0.8610767113104746,0.9996230553147778,-0.03512011253982638,0.04199927133815556
RP11-597D13.9,0.0034436640410151756,0.861118115253886,0.9996230553147778,-0.03512114844509607,0.041998235983046556
PTBP2,0.0034375193807223317,0.8613634180635604,0.9996230553147778,-0.03512728559730583,0.04199210208683006
RP3-475N16.1,0.003430206481678308,0.861655375893586,0.9996230553147778,-0.03513458955701985,0.04198480199456879
LINC01004,0.003426899068689427,0.8617874261918635,0.9996230553147778,-0.03513789292565501,0.04198150037236589
PTRF,0.003399198781149773,0.8628935267337519,0.9996230553147778,-0.035165559307787746,0.04195384855083318
RP11-497H16.9,0.0033983898098124466,0.8629258338263293,0.9996230553147778,-0.03516636728804837,0.041953040994030716
APBB2,0.00339306900103219,0.8631383314385549,0.9996230553147778,-0.03517168157701053,0.041947729487748164
RP11-505K9.1,0.0033684662459167224,0.8641210222637888,0.9996230553147778,-0.03519625415694468,0.04192316971788527
INHBA,0.003365649893795612,0.8642335272952383,0.9996230553147778,-0.035199067051846694,0.041920358283444516
NUAK2,0.0033353004808761647,0.865446071642123,0.9996230553147778,-0.03522937917050859,0.041890061825410885
ERO1LB,0.00333070609673263,0.8656296578615106,0.9996230553147778,-0.03523396790275297,0.04188547545155598
CYB5D2,0.003308093764533611,0.8665333256227731,0.9996230553147778,-0.035256552394116895,0.041862902520180975
NOL3,0.003306689586705601,0.8665894472340467,0.9996230553147778,-0.0352579548417892,0.041861500787762546
TXNRD2,0.0032995444268317225,0.8668750324975769,0.9996230553147778,-0.03526509119541165,0.041854368069005964
HDAC10,0.0032891591036010347,0.8672901549698387,0.9996230553147778,-0.03527546371194879,0.04184400082164195
RP11-764K9.1,0.0032752552268791053,0.8678459784130166,0.9996230553147778,-0.035289350430054135,0.041830121131902744
SPAG4,0.0032486391528692665,0.8689101684168881,0.9996230553147778,-0.03531593361592856,0.04180355131732118
MEG3,0.0032333503115788546,0.8695215693247661,0.9996230553147778,-0.03533120354089451,0.041788289023775606
CLTCL1,0.003194387054842872,0.8710800619703015,0.9996230553147778,-0.035370118508398066,0.041749393341992055
FBLIM1,0.003166826454973945,0.8721827618361989,0.9996230553147778,-0.0353976448803339,0.04172188047059566
ARAP1,0.0031622849221776936,0.8723644924867822,0.9996230553147778,-0.035402180767315196,0.04171734679705398
SRF,0.0031489194101031568,0.8728993560494509,0.9996230553147778,-0.03541552965480996,0.04170400440517497
KDM5C,0.003135617638560275,0.8734317264764764,0.9996230553147778,-0.035428814867393424,0.04169072562991388
SPATA13,0.003114618071420658,0.874272298567552,0.9996230553147778,-0.035449788265084464,0.04166976233938472
RP11-890B15.3,0.0031096649709687696,0.8744705823091131,0.9996230553147778,-0.0354547351880814,0.041664817790432816
SELO,0.003097667870102307,0.8749508858368406,0.9996230553147778,-0.03546671731845694,0.04165284139466646
SLPI,0.003072115154602518,0.8759740411699447,0.9996230553147778,-0.035492238111238715,0.04162733274218511
AGAP3,0.0030683990152729043,0.8761228562616509,0.9996230553147778,-0.03549594960384823,0.04162362300676756
HSD17B1,0.003061295414318533,0.8764073365178033,0.9996230553147778,-0.03550304431938591,0.04161653164427861
CTC-338M12.5,0.003056024412758479,0.8766184363740719,0.9996230553147778,-0.03550830872529232,0.04161126972137273
AC006942.4,0.0030513339106668868,0.8768062950152424,0.9996230553147778,-0.035512993356315026,0.04160658729629776
C10orf10,0.002994101773751365,0.8790990466743721,0.9996230553147778,-0.03557015371966184,0.04154945357637574
MLYCD,0.002986117356875773,0.8794189879033445,0.9996230553147778,-0.03557812810339918,0.04154148286954657
ARHGEF19,0.0029660850399884846,0.880221783490423,0.9996230553147778,-0.035598135226260985,0.041521484928559296
SLC44A2,0.0029569726207527534,0.8805870046729459,0.9996230553147778,-0.03560723617485978,0.041512388136215016
MANEA-AS1,0.002948477618797954,0.880927502942443,0.9996230553147778,-0.035615720477616304,0.041503907696585435
GIGYF1,0.002943821587122245,0.8811141362174021,0.9996230553147778,-0.03562037064280241,0.04149925964402815
FAM160B2,0.002925148225212617,0.8818627090574054,0.9996230553147778,-0.035639020459939434,0.041480618266199795
RAB3B,0.002914696050108877,0.8822817591927097,0.9996230553147778,-0.035649459444433144,0.04147018398205854
BTBD11,0.002909305137537734,0.8824979053270422,0.9996230553147778,-0.035654843550401064,0.04146480229381185
ERV3-1,0.002887057163914059,0.8833900198113447,0.9996230553147778,-0.035677063409896806,0.04144259236475551
PRKD2,0.0028807294456855022,0.8836437800348785,0.9996230553147778,-0.03568338312500446,0.04143627546011685
ACPP,0.0028570659418701125,0.8845928620739277,0.9996230553147778,-0.0357070166725481,0.0414126523681161
PSKH1,0.0028311333914793806,0.885633139727777,0.9996230553147778,-0.03573291634468261,0.04138676405504486
AC079922.3,0.002827585502160552,0.8857754777628652,0.9996230553147778,-0.03573645973182635,0.0413832222139053
RP11-1002K11.1,0.0028251193603701557,0.8858744192583999,0.9996230553147778,-0.03573892274357862,0.04138076027564014
C12orf79,0.002807900171944016,0.8865653017669402,0.9996230553147778,-0.035756120064278876,0.04136357042417992
ZNF414,0.0027894552233013736,0.8873054607992912,0.9996230553147778,-0.03577454156318969,0.041345156875556226
IKBKE,0.002778174074330343,0.8877581992748129,0.9996230553147778,-0.03578580835711122,0.041333894918301015
FAM151B,0.002727162532446492,0.8898058646157073,0.9996230553147778,-0.03583675486538175,0.04128297003596127
MAP3K3,0.002707916918487214,0.8905785986065718,0.9996230553147778,-0.03585597589140785,0.041263757064835066
PTCD1,0.002701662065939566,0.8908297606775692,0.9996230553147778,-0.03586222274669823,0.041257512815116346
CPEB2,0.0026871508932634334,0.8914124953735321,0.9996230553147778,-0.03587671535424046,0.04124302622926004
DACT3,0.002640976014680681,0.8932671587534114,0.9996230553147778,-0.03592283105022371,0.04119692947863417
S100Z,0.0026335978266800635,0.8935635658819223,0.9996230553147778,-0.03593019976634152,0.04118956375932887
RP11-346C20.3,0.0025997045757914527,0.8949253642856617,0.9996230553147778,-0.035964049452278955,0.04115572773215969
CTD-2267D19.2,0.00258378635885729,0.8955650500715613,0.9996230553147778,-0.03597994717807186,0.04113983636025019
PTTG1,0.0025779343799124835,0.8958002334249604,0.9996230553147778,-0.035985791618996975,0.04113399424537879
SLC2A3,0.00253035790674407,0.8977126072439671,0.9996230553147778,-0.03603330671031349,0.04108649786908946
TMEM150B,0.00252983873296549,0.8977334791384314,0.9996230553147778,-0.0360338252133067,0.041085979568399385
NPEPL1,0.0025045670983162125,0.8987495380186457,0.9996230553147778,-0.03605906417127603,0.041060750407676545
DNHD1,0.002501176579692163,0.8988858681944267,0.9996230553147778,-0.0360624503021555,0.04105736558374181
TRIM7,0.0024480471737124278,0.9010225481059996,0.9996230553147778,-0.036115510836552484,0.04100432529792272
LY86-AS1,0.002436334667303258,0.9014936813436785,0.9996230553147778,-0.03612720813080446,0.040992632409036056
ALDH1L1,0.0024309592086324775,0.9017099197165971,0.9996230553147778,-0.036132576604313,0.040987265950297974
INTS5,0.0024142707652010657,0.9023812914620823,0.9996230553147778,-0.03614924334769563,0.040970605433540246
C12orf57,0.0023898830424536727,0.9033625285541584,0.9996230553147778,-0.03617359932040988,0.04094625848298818
MYL9,0.002375468878275711,0.9039425501667766,0.9996230553147778,-0.036187994697449814,0.04093186839535446
ECI1,0.002374182551754057,0.9039943140514839,0.9996230553147778,-0.036189279346620966,0.0409305842166571
SYNC,0.0023582073754379977,0.9046372151992699,0.9996230553147778,-0.03620523368092637,0.04091463570403612
C5orf27,0.0023503484722886283,0.9049535099543872,0.9996230553147778,-0.03621308232374535,0.040906789910739955
CXCR2,0.002314962295372773,0.9063778720187479,0.9996230553147778,-0.03624842224267438,0.04087146270447878
KANSL1L,0.0023103651932891624,0.9065629364542038,0.9996230553147778,-0.03625301332819433,0.04086687325633744
SIRPB1,0.0023015408913683363,0.906918188455172,0.9996230553147778,-0.03626182607654466,0.04085806364187381
WBP1,0.0022448375343600883,0.9092014140356675,0.9996230553147778,-0.036318455049312776,0.04080145452076579
KLHL9,0.0021909127195863065,0.9113734541796031,0.9996230553147778,-0.03637230889502395,0.040747619094571065
MCTP2,0.0021705025549143882,0.9121957297063669,0.9996230553147778,-0.036392692139971844,0.04072724270444902
PTCH2,0.002168820644151799,0.9122634939720237,0.9996230553147778,-0.03639437183096887,0.04072556357546636
NAF1,0.0020640790291807784,0.9164847750656125,0.9996230553147778,-0.03649897477992263,0.04062099476778614
CRIM1,0.002060573994664719,0.9166260758172504,0.9996230553147778,-0.036502475159558734,0.040617495501424364
KLF2,0.002055006025484907,0.9168505464145489,0.9996230553147778,-0.03650803573222156,0.04061193669337809
RP11-792A8.4,0.0020333440717465313,0.917723902839781,0.9996230553147778,-0.0365296688874002,0.040590310357945115
AP3S2,0.0020212608293898905,0.9182111124752336,0.9996230553147778,-0.036541736049945,0.0405782469681197
TMEM38A,0.002015849836732984,0.9184292996161343,0.9996230553147778,-0.03654713983826124,0.0405728448619742
CTD-2545M3.8,0.0020079747149586175,0.9187468586543026,0.9996230553147778,-0.03655500447085791,0.040564982669540256
ZBTB47,0.0020053585556663108,0.9188523564028627,0.9996230553147778,-0.036557617144529965,0.040562370804390284
RAB3GAP1,0.0019279379223429323,0.921975014949211,0.9996230553147778,-0.0366349343884148,0.04048507701012917
RP11-448A19.1,0.0019254213741831687,0.9220765370151761,0.9996230553147778,-0.036637447568166386,0.04048256457711382
CD1A,0.001910171951566192,0.9226917531489799,0.9996230553147778,-0.036652676568946364,0.04046734008043805
RCN3,0.001898539734905923,0.9231610693785988,0.9996230553147778,-0.03666429319584462,0.04045572686517869
ADAMTSL4-AS1,0.0018320562313216971,0.925843937007065,0.9996230553147778,-0.036730687396717025,0.040389351763480456
ZNF335,0.0017850659583802954,0.9277406872598849,0.9996230553147778,-0.03677761434551391,0.04034243790329643
SAA1,0.0017561965472919843,0.9289061977838716,0.9996230553147778,-0.03680644476781188,0.040313615353604525
TRAPPC5,0.0017344557813387122,0.9297840127042922,0.9996230553147778,-0.03682815612999731,0.04029190983533435
CXorf23,0.001722923436224945,0.9302496825656675,0.9996230553147778,-0.036839672863165036,0.04028039617251123
RP11-229P13.20,0.0017109930260119702,0.9307314511914325,0.9996230553147778,-0.036851587111770306,0.04026848507867505
ZHX1-C8ORF76,0.0016959564663642584,0.931338687096477,0.9996230553147778,-0.03686660328642918,0.0402534728489221
RP11-156E8.1,0.0016750231461622883,0.9321841240019122,0.9996230553147778,-0.03688750819843637,0.040232573370878405
C1R,0.0016596003156089654,0.9328070569668448,0.9996230553147778,-0.03690291007737813,0.040217175452284766
RP11-126K1.2,0.0016279807083323088,0.9340843109872796,0.9996230553147778,-0.03693448667275855,0.04018560686179512
VCAM1,0.0016154391764909941,0.9345909653784641,0.9996230553147778,-0.036947011123126705,0.04017308554381989
C17orf70,0.0015907690853339998,0.9355876679089615,0.9996230553147778,-0.03697164757845017,0.040148455179445326
RABL6,0.0015449111187852331,0.9374406539710188,0.9996230553147778,-0.03701744289652253,0.04010267093446811
UVSSA,0.0015350294436123609,0.9378399881952946,0.9996230553147778,-0.037027311050716515,0.0400928051239383
SNAPC4,0.0015317362391688747,0.9379730753049277,0.9996230553147778,-0.0370305997474366,0.04008951720493551
LYL1,0.0014762744133914594,0.9402146916879123,0.9996230553147778,-0.03708598553182723,0.040034144267375726
IFITM3,0.0014363065289230202,0.9418303795530413,0.9996230553147778,-0.03712589847112331,0.03999424029228171
C10orf95,0.0013914604325642676,0.9436435519209302,0.9996230553147778,-0.03717068276959783,0.039949465759222876
ORC3,0.0013584965236951485,0.9449765022215989,0.9996230553147778,-0.03720360115545474,0.039916554353874686
PCOLCE,0.0013544247842232789,0.9451411605150989,0.9996230553147778,-0.03720766726606531,0.03991248909389208
EXOC3L1,0.0013523561929530297,0.9452248137953473,0.9996230553147778,-0.037209732997180806,0.03991042379394831
SPEG,0.0013508179559874474,0.945287020080028,0.9996230553147778,-0.037211269107076735,0.039908888004251214
CMPK2,0.001337928969908955,0.9458082635868043,0.9996230553147778,-0.037224140263141504,0.03989601951683359
RP11-110I1.13,0.0013252618240382158,0.946320558241745,0.9996230553147778,-0.03723678987341559,0.03988337250434642
EHBP1L1,0.0013142205517939686,0.9467671161392043,0.9996230553147778,-0.03724781585073947,0.03987234877121634
C1orf233,0.0012977539486183217,0.9474331294262188,0.9996230553147778,-0.03726425962611312,0.039855908307881556
ELMO3,0.001279563327957375,0.9481689155072455,0.9996230553147778,-0.037282425004673714,0.03983774653957594
KIAA1024L,0.0012794960760534582,0.948171635838426,0.9996230553147778,-0.03728249216320866,0.03983767939429378
FAM184B,0.0012772330525406038,0.9482631752108654,0.9996230553147778,-0.037284752044657005,0.03983541995839524
TMEM107,0.0012755391205660235,0.9483316952592565,0.9996230553147778,-0.03728644362445643,0.03983372871158528
CNFN,0.0012291041802722181,0.9502101492621623,0.9996230553147778,-0.03733281399964627,0.039787367292378195
CACTIN,0.0012265708049133406,0.9503126411099208,0.9996230553147778,-0.037335343847715786,0.03978483792337197
DCAF15,0.0012075225889982195,0.9510832940580468,0.9996230553147778,-0.03735436552643685,0.03976581981502741
EAF1-AS1,0.0011936451854052336,0.9516447750458298,0.9996230553147778,-0.037368223579004434,0.03975196432843942
CTB-55O6.12,0.0011617909668260853,0.9529336898413211,0.9996230553147778,-0.037400033323106575,0.03972016036211412
FBXO48,0.0010949285110336369,0.9556395363697244,0.9996230553147778,-0.037466802172172825,0.03965340313241231
AC002451.3,0.0010651328214661784,0.9568455000130988,0.9996230553147778,-0.037496556037189974,0.039623654223517234
FLJ27365,0.0010437715360101022,0.9577101468430449,0.9996230553147778,-0.037517887295485025,0.03960232643424167
CYP4F3,0.001039702355450147,0.957874861891375,0.9996230553147778,-0.037521950752088876,0.039598263630493964
FASTKD5,0.00103148169721094,0.9582076287422512,0.9996230553147778,-0.037530159842761326,0.03959005585095757
KCTD11,0.000987567688308185,0.9599853608551321,0.9996230553147778,-0.03757401197061378,0.039546210550774744
RP4-728D4.2,0.0009815526894214788,0.9602288764338395,0.9996230553147778,-0.0375800184819516,0.03954020495151138
RNU11,0.0009722749090362032,0.960604492088228,0.9996230553147778,-0.0375892831653307,0.03953094166402743
PCIF1,0.0009502190429915234,0.9614974699610519,0.9996230553147778,-0.03761130786953479,0.03950892022503674
RASD1,0.0009403533811367644,0.9618969176083823,0.9996230553147778,-0.03762115958046822,0.0394990699503929
LTB4R,0.0009345970773516871,0.9621299871842875,0.9996230553147778,-0.037626907740866224,0.03949332262110006
CDK16,0.0008818313666943041,0.96426658996381,0.9996230553147778,-0.037679598685477336,0.039440639057104036
IFITM1,0.0008614150777072214,0.9650933612480405,0.9996230553147778,-0.03769998598819726,0.03942025449506243
KB-1507C5.4,0.0008071757779430708,0.9672899977568645,0.9996230553147778,-0.03775414812515214,0.03936609932736334
MMP25,0.0007943174543557649,0.9678107837833206,0.9996230553147778,-0.03776698812279663,0.03935326091545867
CHMP1B,0.0007772182132355481,0.9685033560727756,0.9996230553147778,-0.03778406297400765,0.039336188133548076
TMEM88,0.0007684164752926873,0.9688598630405225,0.9996230553147778,-0.03779285214860387,0.03932740000655734
KIAA0825,0.0007399506065202551,0.9700128912479173,0.9996230553147778,-0.037821277345167506,0.0392989781163828
MAFB,0.0007047550820762444,0.9714385947965508,0.9996230553147778,-0.0378564224957526,0.03926383688131634
HDAC4,0.0006939210920476057,0.9718774776332466,0.9996230553147778,-0.03786724096034927,0.03925301958360473
PPP6R1,0.0006392936285148297,0.9740905524979498,0.9996230553147778,-0.037921790003395246,0.03919847614888936
