,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
YTHDF3,0.000109376,0.993572841,0.996604337,-0.026497078,0.026715676
FAM13A-AS1,8.41E-05,0.995055463,0.997355403,-0.026522291,0.026690462
TECPR2,3.41E-05,0.99799345,0.998752958,-0.026572254,0.0266405
TADA1,5.88E-06,0.999654666,0.999937632,-0.026600504,0.02661225
FAM50A,1.06E-06,0.999937632,0.999937632,-0.026605316,0.026607438
YPEL1,-3.63E-05,0.997869804,0.998752958,-0.026642602,0.026570152
ANGEL1,-4.19E-05,0.997539352,0.998752958,-0.026648222,0.026564532
MORC2-AS1,-6.47E-05,0.996199144,0.998096667,-0.026671013,0.026541741
PLEKHA8,-8.37E-05,0.995080068,0.997355403,-0.026690044,0.02652271
KIF23,-0.00010963,0.993557964,0.996604337,-0.026715929,0.026496825
NDRG1,-0.000115979,0.993184885,0.996604337,-0.026722273,0.02649048
ATHL1,-0.000116031,0.993181812,0.996604337,-0.026722326,0.026490428
SMG5,-0.00013769,0.991909154,0.996604337,-0.026743969,0.026468784
RNPEPL1,-0.000144449,0.991511978,0.996604337,-0.026750723,0.02646203
HSPA1L,-0.000147685,0.991321862,0.996604337,-0.026753956,0.026458796
TMED7,-0.000157336,0.990754761,0.996604337,-0.026763601,0.026449152
INTS1,-0.000158236,0.990701897,0.996604337,-0.0267645,0.026448253
CCPG1,-0.000184553,0.989155536,0.996604337,-0.026790799,0.026421954
GK5,-0.00021273,0.987499967,0.996604337,-0.026818955,0.026393796
PIK3R4,-0.000212927,0.987488401,0.996604337,-0.026819152,0.0263936
PLA2G16,-0.000214989,0.987367226,0.996604337,-0.026821213,0.026391539
GAK,-0.000217491,0.987220261,0.996604337,-0.026823712,0.026389039
ABHD5,-0.000244894,0.985610212,0.996604337,-0.026851096,0.026361655
PKD1,-0.000271414,0.984052096,0.996604337,-0.026877597,0.026335153
ACAD10,-0.000277712,0.983682082,0.996604337,-0.026883891,0.026328859
AP1G2,-0.000289726,0.982976306,0.996604337,-0.026895895,0.026316854
TMEM144,-0.000315999,0.981432825,0.996604337,-0.026922149,0.026290599
CHST11,-0.000342362,0.979884075,0.996604337,-0.026948494,0.026264254
SDHAF1,-0.00034886,0.979502363,0.996604337,-0.026954987,0.02625776
GRAMD1B,-0.000353711,0.979217403,0.996604337,-0.026959835,0.026252913
ORAI1,-0.000354428,0.979175321,0.996604337,-0.02696055,0.026252197
IL11RA,-0.000363681,0.978631748,0.996604337,-0.026969797,0.02624295
XRRA1,-0.000403198,0.976310589,0.996389929,-0.027009285,0.02620346
GORAB,-0.000404236,0.976249596,0.996389929,-0.027010323,0.026202423
PPP1R12C,-0.00041982,0.975334249,0.996389929,-0.027025896,0.026186849
AC005306.3,-0.000427698,0.974871553,0.996389929,-0.027033768,0.026178977
ZNF398,-0.000429013,0.97479431,0.996389929,-0.027035082,0.026177662
FAM89B,-0.00043265,0.974580722,0.996389929,-0.027038716,0.026174028
EAF1,-0.000461002,0.972915618,0.996389929,-0.027067047,0.026145696
VCPKMT,-0.000480941,0.971744646,0.996389929,-0.027086971,0.02612577
DRAXIN,-0.000495648,0.970880971,0.996389929,-0.027101668,0.026111073
LINC00694,-0.000499522,0.970653463,0.996389929,-0.027105539,0.026107202
MFSD7,-0.000502444,0.970481867,0.996389929,-0.027108459,0.026104282
CHMP4B,-0.000506123,0.970265862,0.996389929,-0.027112135,0.026100606
SPAST,-0.000529883,0.968870676,0.996389929,-0.027135877,0.026076862
AACS,-0.000556101,0.967331246,0.996389929,-0.027162077,0.026050661
HIPK1,-0.000611369,0.964086582,0.996285938,-0.027217303,0.025995431
RP11-505K9.1,-0.000615047,0.963870654,0.996285938,-0.027220979,0.025991755
OSCAR,-0.00063188,0.962882548,0.996285938,-0.0272378,0.025974933
C21orf91,-0.000658501,0.961320026,0.99616693,-0.0272644,0.025948331
ZC3H12A,-0.000663783,0.961010012,0.99616693,-0.027269678,0.025943052
SH3BP2,-0.000669928,0.960649373,0.99616693,-0.027275818,0.025936912
ANKAR,-0.000677785,0.960188237,0.99616693,-0.02728367,0.02592906
PAM,-0.0007286,0.957206192,0.995040429,-0.027334447,0.025878278
SYNJ2,-0.000778405,0.954284065,0.993180487,-0.027384215,0.025828507
FOSL2,-0.000813906,0.952201503,0.992584207,-0.027419689,0.02579303
SLC12A6,-0.0008302,0.951245761,0.991981107,-0.027435971,0.025776746
ISG15,-0.000830447,0.951231304,0.991981107,-0.027436218,0.0257765
GNPDA2,-0.000841704,0.950571048,0.991981107,-0.027447466,0.02576525
BLOC1S4,-0.000870708,0.94887008,0.991469333,-0.027476449,0.025736265
GTPBP6,-0.000886739,0.94793003,0.990880755,-0.027492468,0.025720245
MOB3A,-0.000913239,0.946376275,0.990043597,-0.027518947,0.025693763
SENCR,-0.00095241,0.944079882,0.988427583,-0.027558089,0.025654617
PNPLA2,-0.00099483,0.941593588,0.986610015,-0.027600476,0.025612225
SIRT1,-0.00099542,0.941559002,0.986610015,-0.027601066,0.025611635
ANKRD22,-0.000999519,0.941318774,0.986610015,-0.027605162,0.025607539
GGA1,-0.00100013,0.94128299,0.986610015,-0.027605772,0.025606928
TRPM2,-0.001001818,0.941184065,0.986610015,-0.027607459,0.025605241
BEX2,-0.00102061,0.940082836,0.986610015,-0.027626237,0.025586461
TSC1,-0.001030759,0.939488194,0.986610015,-0.027636378,0.02557632
RP11-629O1.2,-0.001055405,0.938044159,0.986033629,-0.027661006,0.025551689
ADHFE1,-0.001056475,0.937981498,0.986033629,-0.027662074,0.02555062
SLC38A10,-0.001085045,0.936307882,0.986033629,-0.027690622,0.025522069
KCNN1,-0.001128287,0.933775258,0.986033629,-0.027733832,0.025478854
VMAC,-0.001130488,0.93364641,0.986033629,-0.02773603,0.025476656
MON2,-0.001134669,0.933401569,0.986033629,-0.027740208,0.025472477
RP11-480C16.1,-0.001134834,0.93339192,0.986033629,-0.027740373,0.025472312
AK9,-0.001138097,0.933200817,0.986033629,-0.027743634,0.025469051
PTGR2,-0.001150707,0.932462459,0.986033629,-0.027756234,0.025456449
ZNF552,-0.001162333,0.931781732,0.986033629,-0.027767852,0.02544483
LRIG2,-0.00117354,0.931125657,0.986033629,-0.027779049,0.025433631
RP11-488L18.10,-0.001197263,0.929736916,0.986033629,-0.027802754,0.025409923
NADK2,-0.001199508,0.929605513,0.986033629,-0.027804998,0.02540768
COQ2,-0.001201507,0.929488497,0.986033629,-0.027806995,0.025405682
CCDC97,-0.001223307,0.928212582,0.986033629,-0.027828778,0.025383896
FAM160A2,-0.001248189,0.926756477,0.985990912,-0.027853641,0.02535903
ZNF117,-0.001259436,0.926098387,0.985990912,-0.027864879,0.02534779
NSF,-0.001281538,0.924805287,0.98561123,-0.027886964,0.025325702
CCDC146,-0.001301934,0.923612202,0.98528292,-0.027907344,0.02530532
ECE1,-0.001343452,0.921184011,0.984442889,-0.02794883,0.025263828
AIFM3,-0.001352119,0.920677222,0.984301258,-0.027957491,0.025255166
GALC,-0.001353889,0.920573734,0.984301258,-0.027959259,0.025253397
RAB8B,-0.00137746,0.919195634,0.984301258,-0.027982812,0.025229841
GSTT1,-0.001490481,0.912591223,0.98083977,-0.028095743,0.025116893
PARG,-0.001491269,0.91254517,0.98083977,-0.028096531,0.025116105
MX1,-0.001500117,0.912028386,0.98083977,-0.028105372,0.025107262
RP11-111M22.2,-0.001504504,0.911772171,0.98083977,-0.028109756,0.025102878
SH3BP5-AS1,-0.001519782,0.910879959,0.980603476,-0.028125021,0.02508761
CSTB,-0.001566162,0.908172083,0.978088689,-0.028171365,0.025041259
RP11-295G20.2,-0.00159133,0.906703095,0.977621579,-0.028196513,0.025016106
PARP12,-0.001595434,0.906463607,0.977621579,-0.028200614,0.025012005
OAS2,-0.001619825,0.905040307,0.977479452,-0.028224986,0.024987629
MED14,-0.001621695,0.904931233,0.977479452,-0.028226854,0.02498576
CTD-2292M16.8,-0.001662104,0.902573996,0.976808867,-0.028267231,0.024945376
ATG2B,-0.001729204,0.898661637,0.974130053,-0.028334277,0.024878318
C15orf48,-0.001769776,0.896297199,0.972971898,-0.028374817,0.02483777
RNF103,-0.001773572,0.896076032,0.972971898,-0.02837861,0.024833976
WRNIP1,-0.001801846,0.894428962,0.972044698,-0.028406861,0.024805721
SIGLEC14,-0.001802132,0.894412271,0.972044698,-0.028407147,0.024805434
KLC1,-0.00180891,0.894017464,0.972044698,-0.02841392,0.02479866
ZRSR2,-0.001840216,0.892194391,0.971221544,-0.0284452,0.024767373
ZSCAN9,-0.00185281,0.891461177,0.970825215,-0.028457784,0.024754788
FAM43A,-0.001859415,0.891076616,0.970825215,-0.028464384,0.024748186
GABBR1,-0.001943352,0.886192387,0.967089617,-0.028548253,0.0246643
TRIM5,-0.001969922,0.884647222,0.96620523,-0.028574801,0.024637746
TATDN2,-0.001975842,0.884303013,0.96620523,-0.028580716,0.02463183
F2RL1,-0.001977824,0.884187746,0.96620523,-0.028582697,0.024629849
MFSD2A,-0.001996734,0.883088376,0.965705791,-0.028601592,0.02461095
ETV2,-0.002002595,0.88274768,0.965705791,-0.028607448,0.024605093
RP4-728D4.2,-0.002010373,0.882295616,0.965641894,-0.028615219,0.02459732
CTD-2020K17.1,-0.002067917,0.878952097,0.963373416,-0.028672716,0.02453981
SLC25A29,-0.002079069,0.878304375,0.963373416,-0.028683859,0.024528665
ZNF230,-0.002100755,0.877045005,0.963101613,-0.028705528,0.024506991
USP31,-0.002106665,0.876701897,0.963101613,-0.028711433,0.024501085
LRRC47,-0.002142034,0.874648774,0.961717714,-0.028746773,0.024465737
ARAP3,-0.002164754,0.87333041,0.961657987,-0.028769474,0.024443031
MSMO1,-0.002172887,0.872858518,0.961657987,-0.0287776,0.024434902
SYNJ1,-0.002179696,0.872463514,0.961657987,-0.028784404,0.024428098
B4GALT1,-0.002205694,0.870955583,0.961657987,-0.02881038,0.024402115
TMEM8A,-0.00220643,0.870912892,0.961657987,-0.028811116,0.024401379
AGO1,-0.002245298,0.868659408,0.961521146,-0.028849952,0.024362534
NPEPL1,-0.002256039,0.868036834,0.961236578,-0.028860684,0.024351799
TNF,-0.00226101,0.867748752,0.961236578,-0.028865651,0.024346832
IL1RN,-0.002274718,0.866954386,0.96088794,-0.028879347,0.024333132
APOE,-0.002282127,0.866525083,0.96088794,-0.02888675,0.024325727
POMZP3,-0.002328215,0.863855588,0.960651245,-0.0289328,0.024279666
FHOD1,-0.002329966,0.863754211,0.960651245,-0.028934549,0.024277916
NAIP,-0.002336348,0.86338466,0.960651245,-0.028940926,0.024271537
NCK2,-0.002338617,0.863253303,0.960651245,-0.028943193,0.02426927
RP11-538P18.2,-0.0023562,0.8622354,0.960473995,-0.028960762,0.024251697
ZSWIM1,-0.002366904,0.861615869,0.960473995,-0.028971456,0.024241
VARS2,-0.002369293,0.861477578,0.960473995,-0.028973844,0.024238612
RAB21,-0.002393967,0.860049805,0.959665247,-0.028998497,0.024213952
SULT1B1,-0.002416247,0.858760935,0.959448283,-0.029020759,0.024191685
LUCAT1,-0.002417311,0.858699403,0.959448283,-0.029021822,0.024190622
HECTD3,-0.002451294,0.856734313,0.957997978,-0.029055776,0.024156659
KAT2B,-0.002515899,0.853000891,0.955448188,-0.029120327,0.02409209
HPS3,-0.002517526,0.85290694,0.955448188,-0.029121952,0.024090465
AXL,-0.00252789,0.852308323,0.955448188,-0.029132308,0.024080106
RAB40C,-0.002536299,0.851822736,0.955349166,-0.029140709,0.024071703
REXO1,-0.002552367,0.850894969,0.955349166,-0.029156764,0.024055644
RP11-66N11.8,-0.002564286,0.850206884,0.955349166,-0.029168673,0.024043731
SEC31B,-0.002583306,0.849109132,0.955349166,-0.029187677,0.024024723
AC084018.1,-0.002619875,0.846999279,0.955235036,-0.029224215,0.023988174
ATP13A2,-0.002624641,0.846724393,0.955235036,-0.029228977,0.02398341
SPRYD3,-0.002643925,0.845612356,0.954899311,-0.029248245,0.023964138
FXYD6,-0.002643935,0.845611805,0.954899311,-0.029248254,0.023964128
NXPE3,-0.002647878,0.845384455,0.954899311,-0.029252194,0.023960187
WTAP,-0.002661466,0.84460108,0.954899311,-0.029265771,0.023946607
GRB10,-0.002672204,0.843982131,0.954698067,-0.0292765,0.023935875
RBM6,-0.002694076,0.842721739,0.953890621,-0.029298353,0.023914015
BTBD2,-0.002721931,0.841117146,0.95385071,-0.029326184,0.023886176
KB-431C1.4,-0.002722426,0.84108859,0.95385071,-0.029326679,0.023885681
HTT,-0.002722772,0.841068704,0.95385071,-0.029327024,0.023885336
TMUB1,-0.002724782,0.840952917,0.95385071,-0.029329033,0.023883326
IFFO1,-0.002732242,0.840523342,0.95385071,-0.029336486,0.023875871
PSPC1,-0.002789926,0.837203028,0.951942915,-0.029394121,0.023818219
CELA1,-0.002798231,0.836725224,0.951811133,-0.029402419,0.023809919
PPARD,-0.002820829,0.835425423,0.951565484,-0.029424997,0.023787334
PAFAH2,-0.002874045,0.832366262,0.950552875,-0.029478168,0.023734146
TMEM120B,-0.002893692,0.831237544,0.949676255,-0.029497797,0.023714511
MARK3,-0.002914788,0.830025918,0.948704114,-0.029518875,0.023693427
FRAT1,-0.002922158,0.829602705,0.948632659,-0.029526239,0.023686061
SLC27A4,-0.002996046,0.825362727,0.944194856,-0.029600063,0.023612213
HIATL1,-0.003025937,0.823648912,0.94364397,-0.029629928,0.023582339
CLK2,-0.003036701,0.823031938,0.94364397,-0.029640683,0.02357158
SLC26A6,-0.003047378,0.822420051,0.94364397,-0.029651351,0.023560909
ATP13A3,-0.003050417,0.822245923,0.94364397,-0.029654387,0.023557872
FSTL3,-0.003072996,0.820952417,0.94364397,-0.029676947,0.023535305
SLC22A4,-0.003081579,0.820460858,0.94364397,-0.029685522,0.023526727
MIB2,-0.003196197,0.813903161,0.940494426,-0.02980004,0.023412171
SPINT1,-0.003215658,0.812791003,0.940035329,-0.029819484,0.02339272
SH2D3C,-0.003277579,0.809254898,0.937594882,-0.02988135,0.023330833
RP11-1055B8.4,-0.003278896,0.809179741,0.937594882,-0.029882666,0.023329517
CCL3L3,-0.003285634,0.808795155,0.937594882,-0.029889399,0.023322781
ANPEP,-0.003299846,0.807984246,0.9375403,-0.029903597,0.023308578
UBE2M,-0.003313857,0.807184973,0.937261138,-0.029917596,0.023294574
DIS3,-0.003318643,0.806911973,0.937261138,-0.029922378,0.02328979
JDP2,-0.003346226,0.805339203,0.935944368,-0.029949937,0.023262222
RP11-379H18.1,-0.00334746,0.805268901,0.935944368,-0.029951169,0.023260989
GUCY2D,-0.003391688,0.802748716,0.934172178,-0.029995358,0.023216784
SAP30,-0.003418625,0.801214828,0.933213019,-0.030022271,0.023189862
FCHSD1,-0.003433599,0.800362484,0.932633289,-0.030037231,0.023174896
FBXL5,-0.003475737,0.797965158,0.931112073,-0.030079332,0.023132779
MTMR3,-0.003486255,0.797367083,0.931112073,-0.030089841,0.023122267
GLT1D1,-0.003494097,0.796921242,0.931098564,-0.030097676,0.023114429
MCMBP,-0.003500074,0.796581461,0.931098564,-0.030103647,0.023108455
KDM6B,-0.003586659,0.791663787,0.928254908,-0.030190155,0.023021915
WDR24,-0.003592609,0.791326154,0.928254908,-0.0301961,0.023015968
MARK4,-0.003601025,0.790848646,0.928254908,-0.030204508,0.023007556
RAB3D,-0.003629182,0.789251652,0.928246354,-0.03023264,0.022979413
TTLL4,-0.003657404,0.787651895,0.927322754,-0.030260836,0.022951206
RECK,-0.003661135,0.787440478,0.927322754,-0.030264564,0.022947477
ZNF516,-0.003710986,0.784617049,0.925770677,-0.03031437,0.022897652
ZNF444,-0.003742926,0.782809551,0.924467498,-0.030346281,0.022865728
CYTH3,-0.003800289,0.779566284,0.922422102,-0.030403591,0.022808395
TMEM129,-0.0038594,0.776228162,0.920414818,-0.030462649,0.022749313
ZNF211,-0.003947603,0.771254918,0.91984518,-0.030550771,0.022661154
GPNMB,-0.003990068,0.768863841,0.91747364,-0.030593198,0.02261871
SMIM13,-0.004004039,0.768077698,0.916951587,-0.030607155,0.022604746
NAT1,-0.004073748,0.764158637,0.913911662,-0.0306768,0.022535072
RGS3,-0.004094544,0.762990653,0.912950599,-0.030697577,0.022514286
CPNE2,-0.004103068,0.762512031,0.912887515,-0.030706093,0.022505766
ZNF213,-0.004188993,0.757692768,0.911666301,-0.030791939,0.022419882
ZNF185,-0.004288664,0.75211437,0.90778375,-0.030891516,0.02232026
LONRF3,-0.004298676,0.751554713,0.907524746,-0.030901519,0.022310253
RP11-231D20.2,-0.004301961,0.751371112,0.907524746,-0.030904801,0.022306969
TBC1D24,-0.004336611,0.749435437,0.907047951,-0.030939418,0.022272336
CPEB2,-0.004361276,0.748058497,0.906215499,-0.03096406,0.022247683
FNTB,-0.004368855,0.747635534,0.906215499,-0.030971632,0.022240107
GRK5,-0.004402052,0.74578389,0.904710162,-0.031004798,0.022206926
FABP5,-0.004419051,0.744836315,0.903977623,-0.031021781,0.022189935
RSAD2,-0.004451337,0.743037642,0.90346232,-0.031054036,0.022157664
CCL2,-0.004472173,0.741877608,0.90246906,-0.031074852,0.022136838
THAP2,-0.00448811,0.740990682,0.90246906,-0.031090775,0.022120908
SIN3B,-0.004529861,0.738668888,0.901066408,-0.031132485,0.022079177
ST6GALNAC6,-0.004560982,0.736939715,0.900209685,-0.031163578,0.02204807
VPS37B,-0.004593757,0.735120128,0.898625761,-0.031196321,0.02201531
NYAP2,-0.004636323,0.732759192,0.897186534,-0.031238847,0.021972764
ZNF641,-0.004643285,0.732373298,0.897131707,-0.031245802,0.021965806
UBE2H,-0.004715881,0.728353245,0.893455706,-0.031318329,0.021893243
RP11-260M2.1,-0.00473519,0.727285254,0.893455706,-0.031337619,0.021873942
ZNF639,-0.004749132,0.726514471,0.893283337,-0.031351547,0.021860007
EMR3,-0.004754874,0.726197063,0.893283337,-0.031357284,0.021854267
SUN2,-0.004789706,0.724272819,0.891360559,-0.031392083,0.021819451
KLHL9,-0.004832394,0.721916927,0.889710177,-0.03143473,0.021776783
PALB2,-0.004842981,0.721333088,0.889407418,-0.031445306,0.021766201
DTWD2,-0.004883431,0.719103755,0.887939266,-0.031485717,0.021725769
MAML1,-0.004940727,0.715950085,0.886846438,-0.031542958,0.021668498
FAM193B,-0.004961811,0.714790831,0.88632715,-0.031564021,0.021647424
MPND,-0.00501041,0.712121175,0.884685258,-0.031612572,0.021598847
FAM214B,-0.005038772,0.710564804,0.884422828,-0.031640907,0.021570497
R3HDM2,-0.005053309,0.709767521,0.883848759,-0.03165543,0.021555966
USP33,-0.005055364,0.709654846,0.883848759,-0.031657483,0.021553912
ABAT,-0.005081877,0.708201694,0.883153369,-0.03168397,0.02152741
EML2,-0.005090002,0.707756576,0.883153369,-0.031692087,0.021519289
ZNF181,-0.005094302,0.707521054,0.883153369,-0.031696383,0.021514991
RASSF3,-0.005099691,0.707225926,0.883153369,-0.031701767,0.021509604
TMEM181,-0.005169212,0.703422483,0.87969621,-0.03177122,0.021440113
ERCC3,-0.005203479,0.70155052,0.879027093,-0.031805452,0.021405862
ATG2A,-0.005254376,0.698773322,0.877637936,-0.0318563,0.021354986
RP11-497H16.9,-0.005256422,0.698661812,0.877637936,-0.031858343,0.021352942
PDE4B,-0.005264336,0.698230334,0.877637936,-0.03186625,0.02134503
S100B,-0.005281269,0.697307555,0.877637936,-0.031883166,0.021328105
SS18L1,-0.005306485,0.695934256,0.877020157,-0.031908356,0.0213029
MIB1,-0.005319117,0.695246612,0.876977741,-0.031920977,0.021290273
RP11-554J4.1,-0.005356442,0.693216362,0.874836388,-0.031958264,0.021252964
CASP9,-0.005359521,0.693048951,0.874836388,-0.031961341,0.021249886
ACAP3,-0.005363196,0.692849237,0.874836388,-0.031965011,0.021246213
SLC35F5,-0.005417477,0.689901143,0.873586908,-0.032019239,0.021191955
FFAR2,-0.005483354,0.686329574,0.870191861,-0.03208505,0.021126105
G6PD,-0.005486988,0.686132756,0.870191861,-0.032088681,0.021122472
NUDT18,-0.005512191,0.68476839,0.870191861,-0.032113858,0.02109728
FIZ1,-0.005515215,0.684604766,0.870191861,-0.032116879,0.021094258
CDC34,-0.005534957,0.683536793,0.870136382,-0.032136601,0.021074523
SESN2,-0.005544198,0.683037125,0.869921374,-0.032145833,0.021065286
ANAPC4,-0.00558498,0.680833623,0.868797879,-0.032186574,0.021024521
ZNF786,-0.005595607,0.680259908,0.868487164,-0.03219719,0.021013899
WWP2,-0.005600087,0.680018081,0.868487164,-0.032201666,0.02100942
RECQL5,-0.00561819,0.67904129,0.868487164,-0.032219751,0.020991325
KCTD11,-0.005634416,0.678166227,0.868487164,-0.03223596,0.020975106
R3HDM4,-0.005639148,0.677911101,0.868487164,-0.032240688,0.020970375
RP11-119F19.2,-0.005690004,0.675171677,0.868487164,-0.032291492,0.02091954
SGPP1,-0.005701838,0.674534798,0.868487164,-0.032303315,0.020907711
WI2-85898F10.1,-0.005722909,0.673401457,0.867734362,-0.032324364,0.020886648
CRISPLD2,-0.005757328,0.671551772,0.866948538,-0.032358748,0.020852244
DGKQ,-0.00576948,0.670899138,0.866632973,-0.032370888,0.020840096
ZNF586,-0.005781136,0.670273452,0.866630189,-0.032382532,0.020828445
SIK2,-0.005801505,0.669180555,0.866630189,-0.03240288,0.020808084
B3GNT8,-0.005807329,0.668868189,0.866630189,-0.032408698,0.020802262
PLEKHG3,-0.005814802,0.668467496,0.866630189,-0.032416163,0.020794793
PIP5K1B,-0.005853831,0.666376202,0.866322002,-0.032455153,0.020755779
SETD7,-0.005863749,0.665845194,0.866059772,-0.032465061,0.020745865
ST6GALNAC2,-0.005887803,0.664557992,0.864824201,-0.032489091,0.02072182
PRKAB1,-0.005907863,0.66348532,0.864272606,-0.03250913,0.020701768
TTLL12,-0.005920773,0.662795337,0.863801653,-0.032522027,0.020688863
NBPF20,-0.005924854,0.662577287,0.863801653,-0.032526103,0.020684784
TRIM7,-0.005925259,0.662555662,0.863801653,-0.032526508,0.020684379
MT-ND6,-0.005926623,0.662482758,0.863801653,-0.032527871,0.020683015
TBX19,-0.005934277,0.662073916,0.863801653,-0.032535517,0.020675365
IFIT5,-0.005935268,0.662020946,0.863801653,-0.032536507,0.020674373
ASAP1,-0.005941906,0.661666494,0.863801653,-0.032543138,0.020667739
MTF1,-0.00597816,0.659731681,0.863660688,-0.032579355,0.020631498
PRKAB2,-0.00598735,0.659241593,0.863448899,-0.032588536,0.020622312
ZBTB6,-0.00599399,0.658887583,0.863415218,-0.032595169,0.020615675
LIN7C,-0.006010613,0.658001702,0.862684186,-0.032611774,0.020599059
NUDT4,-0.006043513,0.656249705,0.862101626,-0.032644641,0.020566171
SLC9A1,-0.006046108,0.656111617,0.862101626,-0.032647233,0.020563577
C2CD5,-0.006046714,0.656079351,0.862101626,-0.032647839,0.020562971
SETD1B,-0.006105489,0.652954541,0.859925109,-0.032706553,0.020504219
GSR,-0.006112796,0.652566486,0.859844618,-0.032713852,0.020496915
PTDSS2,-0.006125902,0.651870677,0.859781221,-0.032726945,0.020483813
RP11-709D24.5,-0.006137144,0.651274095,0.859781221,-0.032738175,0.020472576
CYB5D1,-0.006141359,0.651050468,0.859781221,-0.032742386,0.020468362
ARHGAP19,-0.006149833,0.650600966,0.859781221,-0.032750852,0.020459891
UPF1,-0.006168576,0.649607233,0.859363398,-0.032769575,0.020441156
PDXK,-0.00620777,0.647531236,0.85817121,-0.032808728,0.020401977
GATAD2A,-0.006217007,0.647042341,0.858154996,-0.032817956,0.020392743
MAP3K6,-0.006351013,0.639967305,0.851109153,-0.032951822,0.020258787
SH3GLB2,-0.006379821,0.638450592,0.851109153,-0.0329806,0.02022999
RP11-1143G9.4,-0.006387573,0.638042705,0.851109153,-0.032988344,0.020222241
B4GALT5,-0.006410758,0.636823476,0.850600919,-0.033011504,0.020199064
HLX,-0.006419998,0.636337837,0.850390503,-0.033020734,0.020189828
RP11-468E2.5,-0.006424394,0.636106818,0.850390503,-0.033025126,0.020185433
ABCA7,-0.006435567,0.635519892,0.850390503,-0.033036287,0.020174264
DCUN1D2,-0.006445274,0.635010187,0.850344599,-0.033045984,0.020164561
ZAP70,-0.006451379,0.634689663,0.850344599,-0.033052083,0.020158458
RP11-294J22.6,-0.006498984,0.632192846,0.848299584,-0.033099638,0.02011087
PLD1,-0.006518867,0.631151244,0.847555574,-0.0331195,0.020090994
AREGB,-0.006533743,0.63037242,0.847153533,-0.03313436,0.020076124
VAMP1,-0.006562699,0.628857647,0.84598241,-0.033163285,0.020047178
CRAMP1L,-0.006564812,0.628747181,0.84598241,-0.033165396,0.020045066
PARP10,-0.006570696,0.628439551,0.84598241,-0.033171274,0.020039184
ANKS1A,-0.006576628,0.628129537,0.84598241,-0.033177199,0.020033255
DUOX1,-0.006593523,0.627246843,0.84598241,-0.033194077,0.020016365
LIG4,-0.006602342,0.626786302,0.84598241,-0.033202887,0.020007549
SMCHD1,-0.006644067,0.624609378,0.845456852,-0.033244567,0.01996584
TMPO-AS1,-0.006660332,0.62376163,0.844744124,-0.033260815,0.01994958
NCOA2,-0.006686029,0.622423369,0.843764797,-0.033286484,0.019923892
RBM5,-0.006688521,0.622293634,0.843764797,-0.033288974,0.019921401
MPP5,-0.006703925,0.621492069,0.843764797,-0.033304362,0.019906002
VIPR1,-0.006732565,0.620002931,0.843127046,-0.033332971,0.019877372
POLE4,-0.006765541,0.618290294,0.841668465,-0.033365912,0.019844408
AP1G1,-0.006794088,0.61680934,0.840958302,-0.033394429,0.019815871
ABTB1,-0.006811637,0.615899724,0.84058966,-0.033411959,0.019798328
OGT,-0.006843323,0.614258843,0.839657358,-0.03344361,0.019766653
RGCC,-0.006864888,0.613143157,0.838568125,-0.033465153,0.019745095
GS1-124K5.3,-0.00687179,0.612786284,0.838516091,-0.033472047,0.019738196
PPFIBP2,-0.006903794,0.611132615,0.837997277,-0.033504017,0.019706203
ABHD17A,-0.006924455,0.610066105,0.836971234,-0.033524656,0.019685549
ZNF765,-0.006930598,0.60974919,0.836971234,-0.033530791,0.019679408
ZNF468,-0.006940602,0.609233158,0.836971234,-0.033540786,0.019669407
DNAAF1,-0.006943375,0.609090174,0.836971234,-0.033543555,0.019666635
MMP17,-0.006953718,0.608556994,0.836971234,-0.033553887,0.019656296
CTD-3184A7.4,-0.006956033,0.608437677,0.836971234,-0.033556199,0.019653982
PEX19,-0.006959604,0.608253654,0.836971234,-0.033559766,0.019650412
GZF1,-0.006972046,0.60761261,0.836971234,-0.033572196,0.019637973
BTBD6,-0.006980016,0.607202205,0.836971234,-0.033580156,0.019630007
GALNT10,-0.006984053,0.606994304,0.836971234,-0.03358419,0.01962597
MIER2,-0.007005878,0.605871155,0.836971234,-0.033605991,0.019604153
MED18,-0.007029904,0.604635808,0.836063183,-0.033629991,0.019580135
NADK,-0.007036414,0.604301267,0.836063183,-0.033636494,0.019573627
RP11-262H14.1,-0.007045142,0.603852864,0.836063183,-0.033645213,0.019564902
LL22NC03-86G7.1,-0.007054534,0.603370548,0.836063183,-0.033654594,0.019555513
DHFRL1,-0.007060238,0.60307772,0.836063183,-0.033660292,0.019549811
LY75,-0.007080441,0.602040999,0.836063183,-0.033680473,0.019529615
RYK,-0.007134526,0.599269634,0.834345758,-0.033734499,0.019475548
PIDD,-0.007167722,0.597571465,0.833719227,-0.033767659,0.019442363
PINK1,-0.007204879,0.595673316,0.83242339,-0.033804775,0.019405218
HSBP1L1,-0.007231476,0.59431629,0.83185303,-0.033831343,0.01937863
ZNF263,-0.00725795,0.592966916,0.830406278,-0.033857789,0.019352164
EPG5,-0.007269907,0.592357986,0.830406278,-0.033869732,0.019340211
RP11-347C12.1,-0.007272307,0.592235743,0.830406278,-0.033872131,0.019337811
CLEC12B,-0.007292387,0.591213838,0.830161449,-0.033892188,0.019317738
