,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
BBS2,-0.0006614131652212919,0.9695768969122696,0.9845510574823433,-0.03463763714737557,0.03331633793551775
ASXL1,-0.000662132714443991,0.9695438157786701,0.9845510574823433,-0.03463835583360447,0.03331561918464712
FLCN,-0.000713427335003511,0.9671856940911969,0.9832618382140889,-0.034689588843245994,0.03326438138578572
CTD-2035E11.3,-0.0007156608174397935,0.9670830225673377,0.9832618382140889,-0.03469181963894808,0.033262150373435495
KDM6A,-0.0007295240943721029,0.9664457503172867,0.9832618382140889,-0.03470566623168653,0.033248302420810366
TOP3B,-0.0007323559440007597,0.9663155774253867,0.9832618382140889,-0.03470849467163287,0.033245473699871145
C17orf103,-0.000743475491073454,0.9658044489673114,0.9832618382140889,-0.03471960082497485,0.03323436643265211
JMY,-0.0008133819673784797,0.9625914117059611,0.9812462840258441,-0.034789422905226935,0.03316453696520329
PLD2,-0.0008284698550608402,0.9618980209812419,0.9809196569137907,-0.03480449253422412,0.03314946565478767
TMEM229B,-0.0008337121387977331,0.9616571092195909,0.9809196569137907,-0.034809728470367625,0.03314422912720171
ACADSB,-0.0008897440112214013,0.9590823595824028,0.9788073751267828,-0.03486569238036638,0.033088258662563985
CTD-2256P15.2,-0.0009474482766471207,0.9564312070209514,0.976480618969372,-0.034923326432165454,0.03303061741501712
CXorf24,-0.0009906370297240012,0.9544472656026741,0.9748826077796244,-0.03496646248599105,0.032987475679770735
C19orf35,-0.0010792223897748891,0.9503788575955522,0.9721884074197986,-0.03505493935737514,0.03289898636277609
INTS3,-0.001081988286329414,0.9502518501376638,0.9721884074197986,-0.035057701858019014,0.0328962234563935
VPS8,-0.001115006266408417,0.9487357929168837,0.9716414078549082,-0.03509067925921081,0.03286324113148697
IL10,-0.0011561784774482438,0.9468455855741211,0.9704613757053541,-0.03513180076621187,0.032822113277463164
LOXL3,-0.0014009424590734705,0.9356150560993556,0.9617191162758126,-0.03537626094335096,0.032577610617617256
S100A13,-0.0014406281556215662,0.9337952999597405,0.9608300621651478,-0.0354158969983986,0.03253796690826285
LINC00694,-0.0014729134819664806,0.9323151365009456,0.9602158330203807,-0.03544814186127024,0.03250571566070125
SEMA4B,-0.0015418639225689649,0.9291548019719262,0.9581569595710584,-0.03551700564884249,0.03243683776382142
STARD4,-0.001574979021760864,0.9276373694331818,0.9574906913694144,-0.03555007901615412,0.03240375739076387
MAP4K3,-0.0015985739754863365,0.9265563384480826,0.9567503612557743,-0.03557364418994952,0.032380187134457915
CHPT1,-0.0016037982022295337,0.9263170025109984,0.9567503612557743,-0.03557886181792375,0.03237496837093116
SLC25A53,-0.0016375170037538265,0.9247724143839453,0.9556587229193619,-0.035612537984362196,0.03234128478615158
AHCYL2,-0.0016381245395828622,0.9247445870134621,0.9556587229193619,-0.03561314475129667,0.03234067788414003
PANX1,-0.00168283971071763,0.9226967229782044,0.9549102551814064,-0.03565780326234903,0.03229600929373823
CTA-373H7.7,-0.0016894242633745003,0.9223952067633057,0.9549102551814064,-0.03566437946003821,0.03228943158888252
SNX18,-0.0017016464188633858,0.9218355661163503,0.9549102551814064,-0.03567658609935218,0.03227722213638512
SNX21,-0.001729071047112767,0.9205799601557928,0.9549102551814064,-0.03570397587480869,0.032249825974778726
TBX19,-0.0017788520473898072,0.9183013003212188,0.9538437677112186,-0.03575369348011864,0.032200096516501464
