,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
CHCHD10,0.01819950465620577,0.26216942305512625,0.6027146701354739,-0.013613397126320946,0.049975598861321274
MARCH2,0.01809080104588429,0.2650306354531673,0.6065550272360128,-0.01372211622537557,0.049867130443048954
MT-ND6,0.01803437528764752,0.2665242781328908,0.6074166823999158,-0.013778549726930812,0.049810826472524966
DDX60,0.01800869727856513,0.2672059120972907,0.6084428994076837,-0.013804231192710764,0.04978520381923906
GLCE,0.017886062161437385,0.27047783310166273,0.6111311864754063,-0.013926882239725356,0.04966283249790393
NPTN,0.017625368955351144,0.27752406480955316,0.6151839502428954,-0.014187606128470902,0.04940269688948124
RP11-102N12.3,0.017620697301129563,0.2776514634746452,0.6151839502428954,-0.01419227829307429,0.04939803518815608
TMEM116,0.017601459462445537,0.2781765097025364,0.6155600092604071,-0.014211518218867892,0.049378838320838433
FGD2,0.01758441894682028,0.2786421495789202,0.6157136281551315,-0.01422856056354049,0.04936183407726971
FAM173A,0.017375570499859678,0.28439208771327507,0.6223542625408172,-0.014437429925850941,0.049153428683963885
ANKRD49,0.017362016623120674,0.284768001334024,0.6223542625408172,-0.014450985064021276,0.04913990346496779
RCAN1,0.017348359970002378,0.28514710508048846,0.6223542625408172,-0.014464642976309566,0.04912627567511102
EIF1AY,0.017308709903329764,0.28624970877138567,0.6226937419923443,-0.014504296631528687,0.049086709341592455
PTBP2,0.017271547889851704,0.2872857338653573,0.6240429194747078,-0.014541461917525632,0.049049625716443
AGAP3,0.017175491079620003,0.28997536987394223,0.6242548899986193,-0.014637526779349038,0.04895377111937145
ZNF335,0.017050084689258373,0.29351222979644787,0.6259301914977685,-0.014762942797546695,0.04882862784620333
GTPBP6,0.01702662516367969,0.2941770615956706,0.6259301914977685,-0.01478640401304348,0.04880521743065759
HLA-DRB1,0.016976278800887857,0.2956072580689707,0.6266700371979146,-0.014836753884304252,0.04875497634477376
PDK4,0.016968914529161803,0.2958168454549247,0.6266700371979146,-0.014844118655696395,0.048747627458647975
LONP1,0.016942460074180793,0.2965705599490355,0.6266700371979146,-0.014870574877141258,0.04872122824452284
DNAJA4,0.01693423623660451,0.29680512688875504,0.6266700371979146,-0.014878799254778306,0.048713021570501926
NAT1,0.016843488988135417,0.2994017268900965,0.6270344360892207,-0.014969552176810074,0.04862246343112099
LMNA,0.01682975903186001,0.2997959048268164,0.6270344360892207,-0.014983282945838557,0.04860876204133336
LGMN,0.016825178063080863,0.2999274983270873,0.6270344360892207,-0.014987864183121476,0.04860419060103719
BCL2L2,0.016525836744319147,0.308609881559922,0.6326675666183889,-0.01528722015193905,0.04830546903068285
TBC1D17,0.01648911236545785,0.3096863977663278,0.6326675666183889,-0.015323945935370703,0.048268820293498035
DHX34,0.016452373507803656,0.31076581620688204,0.6326675666183889,-0.015360686112260455,0.04823215702172375
KLC1,0.016449190136637183,0.3108594630002769,0.6326675666183889,-0.015363869593692589,0.048228980195937576
EFCAB4B,0.01639120275723855,0.3125685630309959,0.6326675666183889,-0.015421858868779633,0.04817111193278974
C5AR2,0.01623100790402179,0.3173221843737831,0.6342799265973862,-0.01558205784674069,0.04801124503912388
LPAR6,0.01615511661300287,0.3195906347207774,0.6359026314890471,-0.015657950521676477,0.04793550854846442
TTC7A,0.01614923271213463,0.3197669509726603,0.6359026314890471,-0.015663834514529334,0.04792963663410399
RP11-63P12.6,0.01614527375672012,0.31988562032699974,0.6359026314890471,-0.01566779353059525,0.04792568574251948
CES1,0.01609397616577754,0.3214258640501134,0.6383044222225118,-0.015719091817219845,0.04787449254756272
SLC27A4,0.016080811352050545,0.3218219254247341,0.6383044222225118,-0.01573225678247891,0.0478613544986923
PLD3,0.016048730682164322,0.3227884001392961,0.6392571478662264,-0.015764337775436718,0.04782933900468593
NEK4,0.015994646901093187,0.3244220277467502,0.6400824703480518,-0.015818421952872468,0.047775364953719555
ANKAR,0.015981464322480033,0.32482102822617376,0.6403892835343605,-0.01583160459987952,0.04776220909299208
TNNT1,0.01579732595440834,0.33042774346269366,0.6441993812504703,-0.01601574276709656,0.04757844277598387
ANKRD16,0.01578355001309307,0.33084970077896114,0.6445442318879021,-0.016029518606626846,0.04756469458242358
CYBB,0.015632087232803165,0.33551196821223317,0.6485445163618643,-0.016180979471427374,0.04741353608725549
CCDC126,0.015389686763780743,0.34306097473498354,0.654305264129766,-0.016423373836949876,0.047171619566081395
CWF19L1,0.015357058153855858,0.3440853389572054,0.654305264129766,-0.016456001339761016,0.04713905581384163
GFOD1,0.015350633534003398,0.344287267453094,0.654305264129766,-0.016462425733637622,0.04713264395659971
MBOAT1,0.015333821903036228,0.3448160216760495,0.654305264129766,-0.016479236760852323,0.04711586570981397
FOXJ3,0.015317818799384583,0.3453198270428596,0.654305264129766,-0.016495239273078412,0.04709989436812657
UBE2H,0.015253401829219778,0.3473525255047649,0.6543962335798937,-0.01655965369775269,0.04703560508439888
STEAP4,0.015217697648179011,0.3484824530548458,0.6555857307111908,-0.01659535635416748,0.04699997156228283
PPP6R2,0.015124014000481766,0.35145833662938564,0.6578899824450422,-0.01668903561572783,0.046906472930866534
