,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
SEMA4D,0.08035654739241853,4.442797050548833e-06,5.53770438054191e-05,0.04610683971715362,0.1144175519851209
GS1-124K5.11,0.07992319128752853,5.0031255990586805e-06,6.148701086693612e-05,0.04567160090520027,0.11398708314154546
ZBTB17,0.07943146113260408,5.720815799924267e-06,6.901718143945331e-05,0.04517775018712814,0.11349861367718754
SPRYD3,0.07926824565239364,5.980077378571782e-06,7.148910684383541e-05,0.045013834548589066,0.11333647684756316
AMDHD2,0.07923203257511663,6.039104844895768e-06,7.186808028088629e-05,0.044977466375230576,0.11330050284756514
PSTPIP1,0.07873305490837201,6.911374419029702e-06,8.187799424345998e-05,0.044476360894213876,0.11280481031618607
GDI1,0.07802338871443866,8.361794790625642e-06,9.8616682956706e-05,0.0437636981286239,0.11209978716058683
PLEKHO1,0.07773791698586738,9.023670473089788e-06,0.00010594755957243813,0.04347703082668756,0.11181617347359607
PALB2,0.07762910950340246,9.288878403104194e-06,0.00010857666755628458,0.0433677691366486,0.11170807272194827
DNAJC11,0.0775941079208275,9.375762069163447e-06,0.0001091073196544242,0.04333262161717208,0.11167329831162894
GAS2L1,0.07712674980013756,1.0612841133817699e-05,0.0001218854680434085,0.04286332300244556,0.11120896550764252
MAP2K3,0.07709401286587535,1.0705096169064652e-05,0.00012241044749843494,0.042830450709458394,0.1111764399294062
PLEKHA8,0.07699019358566761,1.1002754922498221e-05,0.00012472950623349278,0.04272620265416096,0.11107329044375434
ARRDC4,0.0769722877494579,1.1054884476693288e-05,0.00012478260160387702,0.04270822294203247,0.11105550005356976
JUN,0.0767979115838053,1.1575022885943771e-05,0.00012987409154779358,0.04253312849546522,0.11088224701799605
ZBTB34,0.07678818291492773,1.1604719206742012e-05,0.00012987409154779358,0.04252335981476838,0.11087258094896431
IFNGR2,0.07674201241515775,1.1746646240037946e-05,0.0001309054220817788,0.04247699951547795,0.11082670744879966
IGF2R,0.07622263628824946,1.3461609922062085e-05,0.0001493841101055835,0.041955498482375245,0.110310662290856
RIN2,0.07612891208906496,1.3795488298034547e-05,0.00015150436213752586,0.041861392821179566,0.11021753722523686
F5,0.07612059552177482,1.3825493122816048e-05,0.00015150436213752586,0.0418530424344284,0.11020927379283581
S100A13,0.07577590032857497,1.5125286241199377e-05,0.00016506017765292267,0.04150694974344953,0.10986677672581782
CHCHD10,0.07572787956346858,1.5315351679393013e-05,0.00016644369800332076,0.04145873494037535,0.10981906154732404
VMP1,0.07548195306961686,1.6324931695460882e-05,0.0001766854747286507,0.04121181723060444,0.1095746975769767
JADE2,0.07489650531119119,1.898954814232897e-05,0.00020301833989563083,0.04062402664614953,0.10899295294795731
DAG1,0.07485361467094946,1.9200235609975912e-05,0.00020443975568516863,0.04058096530008547,0.10895033268540698
CTNS,0.07483525673451107,1.929109182154029e-05,0.00020457891730101194,0.040562534337507714,0.10893209043698933
LINC00910,0.0746985377521199,1.998072249259387e-05,0.00021104136608643325,0.04042527223354652,0.10879623230769626
SESN3,0.07456184000677023,2.069366215128046e-05,0.0002174115073744817,0.04028803274426956,0.10866039400822111
MIB2,0.07455138795041981,2.074915906881936e-05,0.0002174115073744817,0.04027753931881539,0.10865000761361902
PDK1,0.07429668114946296,2.2146167727151718e-05,0.00023112865524765484,0.040021826728546324,0.10839689862653881
ACVR2A,0.07421792958870024,2.2595907265604193e-05,0.00023396549649031114,0.03994276510130071,0.10831864019129267
RP11-1407O15.2,0.0738443975841864,2.4850013329884096e-05,0.00025629621591213793,0.039567768244339385,0.10794744140794595
ACSL4,0.073816063806867,2.502944842433449e-05,0.0002571384740468739,0.039539323746535536,0.10791928422603878
SAP30L,0.0737282487436435,2.559343004853343e-05,0.000261909420341023,0.039451165879480735,0.10783201613857628
TRPS1,0.0732886041534342,2.8603371336246356e-05,0.00029045122244914255,0.03900981307103659,0.10739510207072285
SFXN3,0.07300122608717327,3.074945819095497e-05,0.0003110425963161984,0.038721325639370606,0.10710950171766359
GPR183,0.07297597797919883,3.094514375647317e-05,0.0003118227129483695,0.03869598033921595,0.1070844095248323
WDPCP,0.072908103517261,3.147708508665532e-05,0.0003147708508665532,0.038627844814312716,0.10701695399400515
KIF1B,0.0728595598279115,3.186284201438558e-05,0.0003174214943099775,0.038579114608728704,0.10696870973081343
TJP2,0.0727983222292421,3.235587759118267e-05,0.0003211168228860771,0.03851764195342763,0.10690784962749543
PGM3,0.0727705578136649,3.258179292052392e-05,0.00032214329090593204,0.038489771051394034,0.10688025627970912
MFSD7,0.07262941818835553,3.3753573398370486e-05,0.00033247901886784414,0.038348090929899194,0.10673998546026185
PPP3CA,0.07220517683423816,3.752132908369414e-05,0.00036548553885227994,0.03792223323532313,0.10631834741204914
BBS2,0.0720530746760391,3.896684017567478e-05,0.0003781652755056261,0.03776955460734334,0.10616717562269228
ID2,0.07196482958179042,3.9829533530339857e-05,0.00038511644553233023,0.037680975796376234,0.1060794695775726
UPF1,0.07184226495873527,4.105783262355747e-05,0.0003943895263179267,0.03755794856413998,0.1059576527654047
MFSD3,0.07183925047922977,4.108849057456727e-05,0.0003943895263179267,0.037554922719846937,0.10595465666542148
N4BP1,0.07178657224815486,4.1627757372092626e-05,0.00039811273414037674,0.037502045989835295,0.10590229951773464
PLEC,0.07162147547136527,4.3361661274108056e-05,0.0004131926418511021,0.03733632834902891,0.10573820781035062
HERC1,0.07150909047272873,4.4580898548087996e-05,0.0004232771233988138,0.03722352179335781,0.10562650592160987
FOSL2,0.07146100705182618,4.511240827047641e-05,0.00042678285522069413,0.037175258278056074,0.10557871450324172
CAMTA2,0.07139785890764642,4.581957009511976e-05,0.0004319192449826702,0.03711187385816719,0.10551594960771622
AAED1,0.07131873676994388,4.672044957067004e-05,0.00043883850846736504,0.037032456065682264,0.1054373072817999
TGIF1,0.07124371637687438,4.759010878403089e-05,0.00044541632064769125,0.036957155744768266,0.10536274143259744
MSMO1,0.07113474593754976,4.8880690233853864e-05,0.00045587310395402717,0.03684777939138041,0.1052544305549476
MAP4K3,0.07105013932666411,4.990551437082325e-05,0.0004621531788565674,0.036762858188013565,0.10517033548136744
